id	alignedLength	type
5f2430be-534d-44f7-87d5-42bd1df8f8ba	240	annotated
5f2430be-534d-44f7-87d5-42bd1df8f8ba	240	annotated
5f2430be-534d-44f7-87d5-42bd1df8f8ba	240	annotated
863d228b-e115-42c2-952a-ecc84b207d53	191	annotated
863d228b-e115-42c2-952a-ecc84b207d53	191	annotated
863d228b-e115-42c2-952a-ecc84b207d53	191	annotated
88e7d640-6446-46ec-b464-7b8bda4b4609	244	annotated
88e7d640-6446-46ec-b464-7b8bda4b4609	244	annotated
fd1152d1-1b8b-4880-91dd-8b66b50e960f	227	annotated
fd1152d1-1b8b-4880-91dd-8b66b50e960f	227	annotated
fd1152d1-1b8b-4880-91dd-8b66b50e960f	227	annotated
77fa2f2c-e69e-4975-9dab-80e363393a61	238	annotated
77fa2f2c-e69e-4975-9dab-80e363393a61	238	annotated
99cc4bd5-2aef-4848-a4aa-8eb51ccfbd8f	263	annotated
99cc4bd5-2aef-4848-a4aa-8eb51ccfbd8f	263	annotated
99cc4bd5-2aef-4848-a4aa-8eb51ccfbd8f	263	annotated
8e8447c0-b15b-43ea-b28b-35a4d817a087	232	annotated
8e8447c0-b15b-43ea-b28b-35a4d817a087	232	annotated
8e8447c0-b15b-43ea-b28b-35a4d817a087	232	annotated
6dbed26e-e6dd-496f-b30f-aebbe0b8a859	246	annotated
6dbed26e-e6dd-496f-b30f-aebbe0b8a859	246	annotated
5fc49883-150f-4949-9c44-1ae593fefeb3	97	annotated
5fc49883-150f-4949-9c44-1ae593fefeb3	97	annotated
b0cebd1f-63ed-41ba-be09-fe2b77ce215a	246	annotated
b0cebd1f-63ed-41ba-be09-fe2b77ce215a	246	annotated
b0cebd1f-63ed-41ba-be09-fe2b77ce215a	246	annotated
8d05cb8a-f6a0-4e69-a08c-47b7321994d7	242	annotated
8d05cb8a-f6a0-4e69-a08c-47b7321994d7	242	annotated
8d05cb8a-f6a0-4e69-a08c-47b7321994d7	242	annotated
5ce25db9-a374-44bb-b520-4e9ca69cbd49	256	annotated
5ce25db9-a374-44bb-b520-4e9ca69cbd49	256	annotated
bdb91c95-fe7e-455c-948f-afa8cbde82ca	236	annotated
bdb91c95-fe7e-455c-948f-afa8cbde82ca	236	annotated
7c414fb3-3cdd-402c-883a-308e4692432f	235	annotated
7c414fb3-3cdd-402c-883a-308e4692432f	235	annotated
7c414fb3-3cdd-402c-883a-308e4692432f	235	annotated
e238dfba-b2aa-464d-a050-f0bf3c0dd6b9	284	annotated
e238dfba-b2aa-464d-a050-f0bf3c0dd6b9	284	annotated
e238dfba-b2aa-464d-a050-f0bf3c0dd6b9	284	annotated
5a0597ce-60a7-48b5-840f-be2deb49880e	248	annotated
5a0597ce-60a7-48b5-840f-be2deb49880e	248	annotated
cc13c8c3-f8b0-40dd-ad18-bb3970241ee4	233	annotated
cc13c8c3-f8b0-40dd-ad18-bb3970241ee4	233	annotated
4ca740c1-a696-45b6-8f9d-709342e75391	246	annotated
4ca740c1-a696-45b6-8f9d-709342e75391	246	annotated
4ca740c1-a696-45b6-8f9d-709342e75391	246	annotated
18e34c7d-3f8d-4281-a174-cd7f9dee2072	235	annotated
18e34c7d-3f8d-4281-a174-cd7f9dee2072	235	annotated
18e34c7d-3f8d-4281-a174-cd7f9dee2072	235	annotated
32b3cf76-ec6e-42a5-bf83-384184c1d38a	245	annotated
32b3cf76-ec6e-42a5-bf83-384184c1d38a	245	annotated
d080dc85-a391-465c-a605-b8a148b9a8dc	220	annotated
d080dc85-a391-465c-a605-b8a148b9a8dc	220	annotated
f6ee4c96-bfd9-4b26-a8b7-e971430b9acf	210	annotated
f6ee4c96-bfd9-4b26-a8b7-e971430b9acf	210	annotated
f6ee4c96-bfd9-4b26-a8b7-e971430b9acf	210	annotated
178d93d4-c276-4bcc-b321-eff5a1b811b2	246	annotated
178d93d4-c276-4bcc-b321-eff5a1b811b2	246	annotated
71bc5a82-9bde-4a4f-9b19-c40bd7b28585	233	annotated
71bc5a82-9bde-4a4f-9b19-c40bd7b28585	233	annotated
71bc5a82-9bde-4a4f-9b19-c40bd7b28585	233	annotated
d9fe4143-38e1-4b89-a909-4f875605efa0	223	annotated
d9fe4143-38e1-4b89-a909-4f875605efa0	223	annotated
d9fe4143-38e1-4b89-a909-4f875605efa0	223	annotated
adda89d3-1fba-4520-b783-ff7a5fc2367f	220	annotated
adda89d3-1fba-4520-b783-ff7a5fc2367f	220	annotated
f3df4aa5-ce7f-4031-a6a2-490e8f2e10e9	220	annotated
f3df4aa5-ce7f-4031-a6a2-490e8f2e10e9	220	annotated
88e7e96d-bad0-4f87-a0c4-0adfbb9a55e9	211	annotated
88e7e96d-bad0-4f87-a0c4-0adfbb9a55e9	211	annotated
f81d6cd7-6b3e-408d-ac31-eda86372a205	213	annotated
f81d6cd7-6b3e-408d-ac31-eda86372a205	213	annotated
f81d6cd7-6b3e-408d-ac31-eda86372a205	213	annotated
f7b7958c-08e2-4d5c-a512-182752a3cc3e	209	annotated
f7b7958c-08e2-4d5c-a512-182752a3cc3e	209	annotated
375ecb14-ce42-473d-a919-2524297c822b	227	annotated
375ecb14-ce42-473d-a919-2524297c822b	227	annotated
375ecb14-ce42-473d-a919-2524297c822b	227	annotated
6b53ef53-5645-4fc8-be27-71659c96ebe5	220	annotated
6b53ef53-5645-4fc8-be27-71659c96ebe5	220	annotated
6b53ef53-5645-4fc8-be27-71659c96ebe5	220	annotated
0c50a2ea-1a68-41a6-88b1-f068e3f0890a	214	annotated
0c50a2ea-1a68-41a6-88b1-f068e3f0890a	214	annotated
544b21b4-3cbe-4bc8-ac12-860af8b99f91	222	annotated
544b21b4-3cbe-4bc8-ac12-860af8b99f91	222	annotated
544b21b4-3cbe-4bc8-ac12-860af8b99f91	222	annotated
0046b055-0cdd-4ac6-9d73-4cb3aaba60d3	215	annotated
0046b055-0cdd-4ac6-9d73-4cb3aaba60d3	215	annotated
cfcc50a6-2b37-4d57-9036-b01e873bea27	223	annotated
cfcc50a6-2b37-4d57-9036-b01e873bea27	223	annotated
cfcc50a6-2b37-4d57-9036-b01e873bea27	223	annotated
e02471e5-8f2f-4be8-8f4b-338cc8186c65	198	annotated
e02471e5-8f2f-4be8-8f4b-338cc8186c65	198	annotated
9dedbf2a-8e31-4e95-8b2f-cef34440ac50	480	annotated
9dedbf2a-8e31-4e95-8b2f-cef34440ac50	480	annotated
6b3fbba5-8adb-4ab6-910d-d69994ad7897	209	annotated
6b3fbba5-8adb-4ab6-910d-d69994ad7897	209	annotated
fdae0013-d3be-4fb5-9f41-9fcfd7020f4d	218	annotated
fdae0013-d3be-4fb5-9f41-9fcfd7020f4d	218	annotated
8d4c5135-fda7-4e24-9989-f5e66f6b2e72	185	annotated
8d4c5135-fda7-4e24-9989-f5e66f6b2e72	185	annotated
7e0a1c24-38b1-41ae-9465-583c4b39315d	330	annotated
7e0a1c24-38b1-41ae-9465-583c4b39315d	330	annotated
4b8e49f0-b476-4cd8-a43d-2042fc6cfb8a	229	annotated
4b8e49f0-b476-4cd8-a43d-2042fc6cfb8a	229	annotated
4b8e49f0-b476-4cd8-a43d-2042fc6cfb8a	229	annotated
ee4d5ad7-0413-428c-8faf-8493ce37b1f8	283	annotated
ee4d5ad7-0413-428c-8faf-8493ce37b1f8	283	annotated
d08db86c-329a-4b31-aa2c-5d2c2c9382b2	208	annotated
d08db86c-329a-4b31-aa2c-5d2c2c9382b2	208	annotated
d08db86c-329a-4b31-aa2c-5d2c2c9382b2	208	annotated
d08db86c-329a-4b31-aa2c-5d2c2c9382b2	208	annotated
33f8b90d-f467-4ec4-aa3c-6429191c7271	219	annotated
33f8b90d-f467-4ec4-aa3c-6429191c7271	219	annotated
33f8b90d-f467-4ec4-aa3c-6429191c7271	219	annotated
33f8b90d-f467-4ec4-aa3c-6429191c7271	219	annotated
9dc8be0f-7b4b-4673-ad11-3864f87ee41f	258	annotated
9dc8be0f-7b4b-4673-ad11-3864f87ee41f	258	annotated
42c463f9-ca3a-4409-bf8d-7e46ad1423cb	280	annotated
42c463f9-ca3a-4409-bf8d-7e46ad1423cb	280	annotated
42c463f9-ca3a-4409-bf8d-7e46ad1423cb	280	annotated
da042d71-e597-4c4a-a5ed-e67568d309bf	204	annotated
da042d71-e597-4c4a-a5ed-e67568d309bf	204	annotated
e573301a-40c5-443d-ad85-e93301e164fa	226	annotated
e573301a-40c5-443d-ad85-e93301e164fa	226	annotated
e573301a-40c5-443d-ad85-e93301e164fa	226	annotated
13fa518f-147f-48dd-814f-ee9342decffe	211	annotated
13fa518f-147f-48dd-814f-ee9342decffe	211	annotated
c3b8a167-1633-4e44-92f9-5d45ed16d6e0	206	annotated
c3b8a167-1633-4e44-92f9-5d45ed16d6e0	206	annotated
423e897b-4058-42b2-a239-0fe93617607b	214	annotated
423e897b-4058-42b2-a239-0fe93617607b	214	annotated
423e897b-4058-42b2-a239-0fe93617607b	214	annotated
47c394de-fa48-4a01-ac73-4a343979edb4	260	annotated
47c394de-fa48-4a01-ac73-4a343979edb4	260	annotated
563b55f2-c945-48f8-a52d-0baf648fb7a0	255	annotated
563b55f2-c945-48f8-a52d-0baf648fb7a0	255	annotated
b1151c96-98f3-4398-bba1-2b1cd8388524	282	annotated
b1151c96-98f3-4398-bba1-2b1cd8388524	282	annotated
b1151c96-98f3-4398-bba1-2b1cd8388524	282	annotated
6af45154-4191-4b79-9748-13151d5513a9	217	annotated
6af45154-4191-4b79-9748-13151d5513a9	217	annotated
4a84800b-2dcf-4a4c-8e91-ec409d42a8bd	292	annotated
4a84800b-2dcf-4a4c-8e91-ec409d42a8bd	292	annotated
5a30907e-d72b-4f4d-b1c0-917956dfa65c	165	annotated
5a30907e-d72b-4f4d-b1c0-917956dfa65c	165	annotated
a0fbe8cd-78f4-4eb0-9e63-2724b3325380	221	annotated
a0fbe8cd-78f4-4eb0-9e63-2724b3325380	221	annotated
a0fbe8cd-78f4-4eb0-9e63-2724b3325380	221	annotated
f41818c7-29e2-4d97-8ee4-590637fe1dfb	327	annotated
f41818c7-29e2-4d97-8ee4-590637fe1dfb	327	annotated
61dc49b0-3fbe-4833-b2cf-865decab8a02	215	annotated
61dc49b0-3fbe-4833-b2cf-865decab8a02	215	annotated
9acbd797-c589-48ea-8b1f-be9bd9704572	230	annotated
9acbd797-c589-48ea-8b1f-be9bd9704572	230	annotated
9acbd797-c589-48ea-8b1f-be9bd9704572	230	annotated
b18097a5-ba03-4f0b-bd43-1c4d6f07afd8	212	annotated
b18097a5-ba03-4f0b-bd43-1c4d6f07afd8	212	annotated
b18097a5-ba03-4f0b-bd43-1c4d6f07afd8	212	annotated
8ce97afb-fe05-40bd-ada5-420efcba9464	190	annotated
8ce97afb-fe05-40bd-ada5-420efcba9464	190	annotated
8ce97afb-fe05-40bd-ada5-420efcba9464	190	annotated
f41aab9d-1be7-4cc2-9a17-480f3ac558ad	207	annotated
f41aab9d-1be7-4cc2-9a17-480f3ac558ad	207	annotated
d7ef9101-d204-4a31-b751-eab04cec11fd	208	annotated
d7ef9101-d204-4a31-b751-eab04cec11fd	208	annotated
43db3c2f-2247-42a1-abc6-dd0f63b2dfce	204	annotated
43db3c2f-2247-42a1-abc6-dd0f63b2dfce	204	annotated
43db3c2f-2247-42a1-abc6-dd0f63b2dfce	204	annotated
4c52a667-ba47-4110-9aa3-25c25d87eac7	199	annotated
4c52a667-ba47-4110-9aa3-25c25d87eac7	199	annotated
ac934725-c264-419c-8133-155fca0d452a	201	annotated
ac934725-c264-419c-8133-155fca0d452a	201	annotated
ac934725-c264-419c-8133-155fca0d452a	201	annotated
3d8960d7-c7f2-47d2-90c6-3ca57b5fa5a0	206	annotated
3d8960d7-c7f2-47d2-90c6-3ca57b5fa5a0	206	annotated
8e98fc17-eeff-45e9-a76c-65033e86ba89	201	annotated
8e98fc17-eeff-45e9-a76c-65033e86ba89	201	annotated
8e98fc17-eeff-45e9-a76c-65033e86ba89	201	annotated
4b1343e5-97b3-4f83-b545-784bf9df2d9d	204	annotated
4b1343e5-97b3-4f83-b545-784bf9df2d9d	204	annotated
4b1343e5-97b3-4f83-b545-784bf9df2d9d	204	annotated
68a3be21-3748-44c2-96c7-06f91ca2a4df	208	annotated
68a3be21-3748-44c2-96c7-06f91ca2a4df	208	annotated
68a3be21-3748-44c2-96c7-06f91ca2a4df	208	annotated
c97256e1-b17b-4b37-a29d-7a48d18c24df	206	annotated
c97256e1-b17b-4b37-a29d-7a48d18c24df	206	annotated
5c73646c-5bbc-4bab-b065-c6a93f712b11	207	annotated
5c73646c-5bbc-4bab-b065-c6a93f712b11	207	annotated
5c73646c-5bbc-4bab-b065-c6a93f712b11	207	annotated
2889cc03-9a50-47e4-8a7d-3255ce090561	258	annotated
2889cc03-9a50-47e4-8a7d-3255ce090561	258	annotated
cf5eb4ff-10d7-4ff6-920a-032cd9097aa5	190	annotated
cf5eb4ff-10d7-4ff6-920a-032cd9097aa5	190	annotated
cf5eb4ff-10d7-4ff6-920a-032cd9097aa5	190	annotated
cf1803aa-ac52-4666-9d22-20cc2b73e06b	210	annotated
cf1803aa-ac52-4666-9d22-20cc2b73e06b	210	annotated
cf1803aa-ac52-4666-9d22-20cc2b73e06b	210	annotated
c7ef7940-926a-4cbb-9f87-4aea7ea3230f	221	annotated
c7ef7940-926a-4cbb-9f87-4aea7ea3230f	221	annotated
c7ef7940-926a-4cbb-9f87-4aea7ea3230f	221	annotated
016ddaff-3953-4f7b-8bde-41198b9732fa	203	annotated
016ddaff-3953-4f7b-8bde-41198b9732fa	203	annotated
73166475-5f25-49ce-98f1-e8deac4d48ed	164	annotated
73166475-5f25-49ce-98f1-e8deac4d48ed	164	annotated
73166475-5f25-49ce-98f1-e8deac4d48ed	164	annotated
1ed7ccb9-dd51-4e98-abb7-785ddb3b0a38	206	annotated
1ed7ccb9-dd51-4e98-abb7-785ddb3b0a38	206	annotated
fab95579-77d4-4dce-9586-afd6dff513ba	211	annotated
fab95579-77d4-4dce-9586-afd6dff513ba	211	annotated
fab95579-77d4-4dce-9586-afd6dff513ba	211	annotated
2dfb38ce-0974-4c42-9724-75f8683c6131	201	annotated
2dfb38ce-0974-4c42-9724-75f8683c6131	201	annotated
d9fb0e6e-5350-4552-b71b-0a87977c49df	199	annotated
d9fb0e6e-5350-4552-b71b-0a87977c49df	199	annotated
d9fb0e6e-5350-4552-b71b-0a87977c49df	199	annotated
1e1ee841-4709-406c-975f-1aa2403f6863	268	annotated
1e1ee841-4709-406c-975f-1aa2403f6863	268	annotated
1e1ee841-4709-406c-975f-1aa2403f6863	268	annotated
1e1ee841-4709-406c-975f-1aa2403f6863	268	annotated
53411c53-aa7e-4540-8897-db152d433953	219	annotated
53411c53-aa7e-4540-8897-db152d433953	219	annotated
5e7960fa-e4d8-4688-a679-4acb1ae19eff	209	annotated
5e7960fa-e4d8-4688-a679-4acb1ae19eff	209	annotated
34ec13cc-936d-442e-91d5-69ed89897451	206	annotated
34ec13cc-936d-442e-91d5-69ed89897451	206	annotated
8e9351fd-7e74-4622-9e55-e71f40a018cc	210	annotated
8e9351fd-7e74-4622-9e55-e71f40a018cc	210	annotated
8e9351fd-7e74-4622-9e55-e71f40a018cc	210	annotated
942d75ac-9d7e-4f1d-b2b5-96e6f8ab87bc	228	annotated
942d75ac-9d7e-4f1d-b2b5-96e6f8ab87bc	228	annotated
38cd13b9-0c25-400f-a028-6683417ee88f	224	annotated
38cd13b9-0c25-400f-a028-6683417ee88f	224	annotated
b7d59f35-c51f-4a13-8e92-371c985d9ab8	219	annotated
b7d59f35-c51f-4a13-8e92-371c985d9ab8	219	annotated
038f2ea5-bc5c-4360-98ef-e7384197e788	202	annotated
038f2ea5-bc5c-4360-98ef-e7384197e788	202	annotated
481edf72-f89f-439d-a862-cbeb0084d51c	224	annotated
481edf72-f89f-439d-a862-cbeb0084d51c	224	annotated
cb096069-6112-4652-91a0-9732b8133be3	213	annotated
cb096069-6112-4652-91a0-9732b8133be3	213	annotated
e7fa0159-d7fc-4e9c-93e4-afe6650bc749	217	annotated
e7fa0159-d7fc-4e9c-93e4-afe6650bc749	217	annotated
e7fa0159-d7fc-4e9c-93e4-afe6650bc749	217	annotated
fddc7edd-9192-41ae-abdd-917c9a5c88f1	198	annotated
fddc7edd-9192-41ae-abdd-917c9a5c88f1	198	annotated
fddc7edd-9192-41ae-abdd-917c9a5c88f1	198	annotated
af195bfb-0c66-4dbb-9c36-75ab3632213c	161	annotated
af195bfb-0c66-4dbb-9c36-75ab3632213c	161	annotated
140b86cc-fd02-4082-a471-815b063014e0	207	annotated
140b86cc-fd02-4082-a471-815b063014e0	207	annotated
6298930c-23ce-452f-9013-8ad989917a21	265	annotated
6298930c-23ce-452f-9013-8ad989917a21	265	annotated
6298930c-23ce-452f-9013-8ad989917a21	265	annotated
265deef1-a3b7-4bcd-8b62-cbf1a9888017	198	annotated
265deef1-a3b7-4bcd-8b62-cbf1a9888017	198	annotated
265deef1-a3b7-4bcd-8b62-cbf1a9888017	198	annotated
2de629b5-fe25-47a6-8b80-844d34c8c531	201	annotated
2de629b5-fe25-47a6-8b80-844d34c8c531	201	annotated
2de629b5-fe25-47a6-8b80-844d34c8c531	201	annotated
b7c597eb-0b83-484c-9a8e-d8ebec1b7303	203	annotated
b7c597eb-0b83-484c-9a8e-d8ebec1b7303	203	annotated
77638f25-81f4-4c23-94eb-b760b3c1a1fb	203	annotated
77638f25-81f4-4c23-94eb-b760b3c1a1fb	203	annotated
0b2edcba-2efe-45f7-a8c3-af8eba1751a3	198	annotated
0b2edcba-2efe-45f7-a8c3-af8eba1751a3	198	annotated
0b2edcba-2efe-45f7-a8c3-af8eba1751a3	198	annotated
0544b305-22fa-4573-b7ed-e367903f34f9	201	annotated
0544b305-22fa-4573-b7ed-e367903f34f9	201	annotated
0544b305-22fa-4573-b7ed-e367903f34f9	201	annotated
e7d6ceb5-e86a-4dd9-ac34-b0dec4bf6809	197	annotated
e7d6ceb5-e86a-4dd9-ac34-b0dec4bf6809	197	annotated
e7d6ceb5-e86a-4dd9-ac34-b0dec4bf6809	197	annotated
dfd0afab-be35-456f-9dab-9ed1380021d8	210	annotated
dfd0afab-be35-456f-9dab-9ed1380021d8	210	annotated
dfd0afab-be35-456f-9dab-9ed1380021d8	210	annotated
8b484e5d-b3cb-44d7-a49f-ddb339a7a79e	199	annotated
8b484e5d-b3cb-44d7-a49f-ddb339a7a79e	199	annotated
8b484e5d-b3cb-44d7-a49f-ddb339a7a79e	199	annotated
d9fcfe2b-fdcb-4abb-b640-3a5df61ae3c2	198	annotated
d9fcfe2b-fdcb-4abb-b640-3a5df61ae3c2	198	annotated
3ea8d434-1057-4983-bd14-0d23881a6967	200	annotated
3ea8d434-1057-4983-bd14-0d23881a6967	200	annotated
3ea8d434-1057-4983-bd14-0d23881a6967	200	annotated
ceca9191-9700-4187-b627-e30d5757dd42	194	annotated
ceca9191-9700-4187-b627-e30d5757dd42	194	annotated
ceca9191-9700-4187-b627-e30d5757dd42	194	annotated
470fb6ec-eb06-4b84-ab62-03b5f94d99e6	190	annotated
470fb6ec-eb06-4b84-ab62-03b5f94d99e6	190	annotated
33537d45-e66c-4776-b284-00fd867bce03	248	annotated
33537d45-e66c-4776-b284-00fd867bce03	248	annotated
1b6386b5-71e9-4091-a4e3-cb15be683329	184	annotated
1b6386b5-71e9-4091-a4e3-cb15be683329	184	annotated
1b6386b5-71e9-4091-a4e3-cb15be683329	184	annotated
afdba1ad-8e17-4996-a8c4-9a9aaa07cef1	243	annotated
afdba1ad-8e17-4996-a8c4-9a9aaa07cef1	243	annotated
afdba1ad-8e17-4996-a8c4-9a9aaa07cef1	243	annotated
037e4c3a-e723-4835-abc5-1f958b33d27f	194	annotated
037e4c3a-e723-4835-abc5-1f958b33d27f	194	annotated
037e4c3a-e723-4835-abc5-1f958b33d27f	194	annotated
6f8ad8ea-89b2-484b-9e32-2689b1d2825e	186	annotated
6f8ad8ea-89b2-484b-9e32-2689b1d2825e	186	annotated
6f8ad8ea-89b2-484b-9e32-2689b1d2825e	186	annotated
09d2f69f-42ee-4541-bb94-31de844c5cdb	162	annotated
09d2f69f-42ee-4541-bb94-31de844c5cdb	162	annotated
09d2f69f-42ee-4541-bb94-31de844c5cdb	162	annotated
3f18104d-34c8-45f6-b29e-eebd69644c7c	198	annotated
3f18104d-34c8-45f6-b29e-eebd69644c7c	198	annotated
3f18104d-34c8-45f6-b29e-eebd69644c7c	198	annotated
3607647d-7087-4d83-a3e1-73efd75a78be	200	annotated
3607647d-7087-4d83-a3e1-73efd75a78be	200	annotated
ffd80823-8365-4600-915b-cf9933b3b853	208	annotated
ffd80823-8365-4600-915b-cf9933b3b853	208	annotated
ffd80823-8365-4600-915b-cf9933b3b853	208	annotated
b0324562-2eac-44be-ae75-025d0f4b7dc0	218	annotated
b0324562-2eac-44be-ae75-025d0f4b7dc0	218	annotated
b0324562-2eac-44be-ae75-025d0f4b7dc0	218	annotated
8dc131b9-49d3-45e4-b118-8a8abf02513b	198	annotated
8dc131b9-49d3-45e4-b118-8a8abf02513b	198	annotated
a096c2fb-e086-402d-98f2-c8ee2f1e5f33	194	annotated
a096c2fb-e086-402d-98f2-c8ee2f1e5f33	194	annotated
a096c2fb-e086-402d-98f2-c8ee2f1e5f33	194	annotated
a5dfa644-119e-4b73-a677-a7fa20065e55	182	annotated
a5dfa644-119e-4b73-a677-a7fa20065e55	182	annotated
de3062d1-6468-4db6-a4b4-3d02d284bacc	199	annotated
de3062d1-6468-4db6-a4b4-3d02d284bacc	199	annotated
ed47c20c-fe1d-47c1-a6ab-dfb0921f968f	200	annotated
ed47c20c-fe1d-47c1-a6ab-dfb0921f968f	200	annotated
ed47c20c-fe1d-47c1-a6ab-dfb0921f968f	200	annotated
58b8bf10-dc4b-44f6-9eb1-02a64e5527b3	198	annotated
58b8bf10-dc4b-44f6-9eb1-02a64e5527b3	198	annotated
fddaa9b3-408e-477f-b94a-f6fdf358cb78	198	annotated
fddaa9b3-408e-477f-b94a-f6fdf358cb78	198	annotated
fddaa9b3-408e-477f-b94a-f6fdf358cb78	198	annotated
009c1945-6e7a-469d-958c-ca8aa6415a0f	199	annotated
009c1945-6e7a-469d-958c-ca8aa6415a0f	199	annotated
f5fce4fc-7591-44dc-b5d4-4707d98e91ea	197	annotated
f5fce4fc-7591-44dc-b5d4-4707d98e91ea	197	annotated
26a35718-b367-4200-9220-0806743bd0ff	190	annotated
26a35718-b367-4200-9220-0806743bd0ff	190	annotated
26a35718-b367-4200-9220-0806743bd0ff	190	annotated
7e442461-e200-4a82-b777-f31c5686f7ba	196	annotated
7e442461-e200-4a82-b777-f31c5686f7ba	196	annotated
233ce674-8baf-465a-9ebc-cf325391e7a7	193	annotated
233ce674-8baf-465a-9ebc-cf325391e7a7	193	annotated
233ce674-8baf-465a-9ebc-cf325391e7a7	193	annotated
583e38bb-ac95-4cf1-a4f3-e7172e5bc0e3	195	annotated
583e38bb-ac95-4cf1-a4f3-e7172e5bc0e3	195	annotated
583e38bb-ac95-4cf1-a4f3-e7172e5bc0e3	195	annotated
ee01d728-8876-4e03-83a6-b4f164061800	213	annotated
ee01d728-8876-4e03-83a6-b4f164061800	213	annotated
2de37183-0db8-4236-8e50-42fb49fcf46c	205	annotated
2de37183-0db8-4236-8e50-42fb49fcf46c	205	annotated
020211d7-1ab6-4f70-b2c7-689844987b38	196	annotated
020211d7-1ab6-4f70-b2c7-689844987b38	196	annotated
88028cd8-36a9-412b-8ff3-831d0265d27b	214	annotated
88028cd8-36a9-412b-8ff3-831d0265d27b	214	annotated
417e6eff-3246-4fb3-b6dc-fc493b632913	211	annotated
417e6eff-3246-4fb3-b6dc-fc493b632913	211	annotated
d08d8a15-01c5-4dbf-bd3e-5ebafe28420b	194	annotated
d08d8a15-01c5-4dbf-bd3e-5ebafe28420b	194	annotated
28a91dd2-6fe7-49f6-8617-ccd1fa28372d	203	annotated
28a91dd2-6fe7-49f6-8617-ccd1fa28372d	203	annotated
6f972acb-21d5-45b1-958c-f9a2148eca74	278	annotated
6f972acb-21d5-45b1-958c-f9a2148eca74	278	annotated
1a84c7c9-6e9c-49a4-91e1-1ebdf9f06750	220	annotated
1a84c7c9-6e9c-49a4-91e1-1ebdf9f06750	220	annotated
bf4609c3-7de5-4389-804c-59691e7193ee	198	annotated
bf4609c3-7de5-4389-804c-59691e7193ee	198	annotated
e3938c8d-c13d-4be1-bc1e-2afe2ca07bc1	213	annotated
e3938c8d-c13d-4be1-bc1e-2afe2ca07bc1	213	annotated
e3938c8d-c13d-4be1-bc1e-2afe2ca07bc1	213	annotated
f6b636b6-bd62-49c3-bfa1-ceb399b9545a	199	annotated
f6b636b6-bd62-49c3-bfa1-ceb399b9545a	199	annotated
3cc75214-440c-4b53-8153-1f317172182e	187	annotated
3cc75214-440c-4b53-8153-1f317172182e	187	annotated
3cc75214-440c-4b53-8153-1f317172182e	187	annotated
f0282cad-b52e-4366-8896-090b723962f7	258	annotated
f0282cad-b52e-4366-8896-090b723962f7	258	annotated
b4277b0c-dec2-4228-a0b2-b157648066e9	199	annotated
b4277b0c-dec2-4228-a0b2-b157648066e9	199	annotated
b4277b0c-dec2-4228-a0b2-b157648066e9	199	annotated
f2c9c25d-1a05-43a9-8ba0-a3007322d2f0	190	annotated
f2c9c25d-1a05-43a9-8ba0-a3007322d2f0	190	annotated
f2c9c25d-1a05-43a9-8ba0-a3007322d2f0	190	annotated
3ed8acd6-f126-4b91-ac33-37612005d1fa	200	annotated
3ed8acd6-f126-4b91-ac33-37612005d1fa	200	annotated
07f3f93e-64de-413f-bd69-a3efb6c7c3f9	189	annotated
07f3f93e-64de-413f-bd69-a3efb6c7c3f9	189	annotated
efbe8bc8-f728-4116-80c5-b67dac2f26c6	199	annotated
efbe8bc8-f728-4116-80c5-b67dac2f26c6	199	annotated
2fedaabe-6d14-41a1-870a-462cc672f22a	195	annotated
2fedaabe-6d14-41a1-870a-462cc672f22a	195	annotated
2fedaabe-6d14-41a1-870a-462cc672f22a	195	annotated
999898fd-8658-42b0-8c6b-5e4468f0b00e	198	annotated
999898fd-8658-42b0-8c6b-5e4468f0b00e	198	annotated
999898fd-8658-42b0-8c6b-5e4468f0b00e	198	annotated
d66946ac-1b85-4b8b-836c-4e1dfe9a3d11	202	annotated
d66946ac-1b85-4b8b-836c-4e1dfe9a3d11	202	annotated
dad308a3-ad6d-4969-9895-a3c4b5b460b2	203	annotated
dad308a3-ad6d-4969-9895-a3c4b5b460b2	203	annotated
c9cef944-4f14-4273-8475-17ae3dae585b	200	annotated
c9cef944-4f14-4273-8475-17ae3dae585b	200	annotated
c9cef944-4f14-4273-8475-17ae3dae585b	200	annotated
7252aa83-e167-4179-b8e7-3c0d5532bab2	195	annotated
7252aa83-e167-4179-b8e7-3c0d5532bab2	195	annotated
b67a59fe-5042-45e1-8e75-266b7773782d	198	annotated
b67a59fe-5042-45e1-8e75-266b7773782d	198	annotated
dd618657-94ec-4487-b3bc-8b2819366a27	164	annotated
dd618657-94ec-4487-b3bc-8b2819366a27	164	annotated
dd618657-94ec-4487-b3bc-8b2819366a27	164	annotated
dd618657-94ec-4487-b3bc-8b2819366a27	164	annotated
5a775d4e-f8c9-42a1-888a-8adf55899491	202	annotated
5a775d4e-f8c9-42a1-888a-8adf55899491	202	annotated
5a775d4e-f8c9-42a1-888a-8adf55899491	202	annotated
5fc34a01-94c9-48e2-b13c-b63f4a9251df	198	annotated
5fc34a01-94c9-48e2-b13c-b63f4a9251df	198	annotated
e2fac335-2726-4349-a755-31779ca4da34	201	annotated
e2fac335-2726-4349-a755-31779ca4da34	201	annotated
a95021c1-addd-4bb3-a1dc-0af47894d2b5	192	annotated
a95021c1-addd-4bb3-a1dc-0af47894d2b5	192	annotated
