id	baseAccuracy	type
f02c0d47-1160-4aa8-9250-4028da42b0a3	0.883333333333333	annotated
f02c0d47-1160-4aa8-9250-4028da42b0a3	0.883333333333333	annotated
f02c0d47-1160-4aa8-9250-4028da42b0a3	0.883333333333333	annotated
16fcb59c-176d-4de1-aaa9-31c672752441	0.912213740458015	annotated
16fcb59c-176d-4de1-aaa9-31c672752441	0.912213740458015	annotated
16fcb59c-176d-4de1-aaa9-31c672752441	0.912213740458015	annotated
3a9c2df4-071b-47e1-a4a7-d5e54f71d050	0.926174496644295	annotated
3a9c2df4-071b-47e1-a4a7-d5e54f71d050	0.926174496644295	annotated
3a9c2df4-071b-47e1-a4a7-d5e54f71d050	0.926174496644295	annotated
463eb969-02b0-4733-b35b-b80bf471ceda	0.930232558139535	annotated
463eb969-02b0-4733-b35b-b80bf471ceda	0.930232558139535	annotated
463eb969-02b0-4733-b35b-b80bf471ceda	0.930232558139535	annotated
f4d55f64-90b9-4c65-a4d3-b19769cff265	0.96875	annotated
f4d55f64-90b9-4c65-a4d3-b19769cff265	0.96875	annotated
7718c6f6-1275-4bd7-b0df-d5c68e04763f	0.985074626865672	annotated
7718c6f6-1275-4bd7-b0df-d5c68e04763f	0.985074626865672	annotated
7718c6f6-1275-4bd7-b0df-d5c68e04763f	0.985074626865672	annotated
853d3240-a252-4a69-8747-9ed2516b26e1	0.976	annotated
853d3240-a252-4a69-8747-9ed2516b26e1	0.976	annotated
dfb566c8-9dd5-4360-a28d-16844c650296	0.934108527131783	annotated
dfb566c8-9dd5-4360-a28d-16844c650296	0.934108527131783	annotated
0ca3a811-6882-4a2a-a9e5-4eb21161927a	0.949438202247191	annotated
0ca3a811-6882-4a2a-a9e5-4eb21161927a	0.949438202247191	annotated
0ca3a811-6882-4a2a-a9e5-4eb21161927a	0.949438202247191	annotated
0ca3a811-6882-4a2a-a9e5-4eb21161927a	0.949438202247191	annotated
f3fbe30f-49aa-4253-8fb5-e7aa886c7534	0.936254980079681	annotated
f3fbe30f-49aa-4253-8fb5-e7aa886c7534	0.936254980079681	annotated
da9773a1-f395-439a-a162-f794b0c6ec59	0.91254752851711	annotated
da9773a1-f395-439a-a162-f794b0c6ec59	0.91254752851711	annotated
da9773a1-f395-439a-a162-f794b0c6ec59	0.91254752851711	annotated
46404319-8d0d-43c6-a4e0-1b35bd4b5451	0.891050583657588	annotated
46404319-8d0d-43c6-a4e0-1b35bd4b5451	0.891050583657588	annotated
46404319-8d0d-43c6-a4e0-1b35bd4b5451	0.891050583657588	annotated
59881711-9d4f-4603-bbfd-3dcbf7735b39	0.98989898989899	annotated
59881711-9d4f-4603-bbfd-3dcbf7735b39	0.98989898989899	annotated
59881711-9d4f-4603-bbfd-3dcbf7735b39	0.98989898989899	annotated
7efba1b3-ccf3-4d3c-aad3-6f8c25f5bc03	0.914396887159533	annotated
7efba1b3-ccf3-4d3c-aad3-6f8c25f5bc03	0.914396887159533	annotated
7efba1b3-ccf3-4d3c-aad3-6f8c25f5bc03	0.914396887159533	annotated
6cb7c586-0880-433b-afca-31922f3506d9	0.954545454545455	annotated
6cb7c586-0880-433b-afca-31922f3506d9	0.954545454545455	annotated
6cb7c586-0880-433b-afca-31922f3506d9	0.954545454545455	annotated
230b94d8-925d-4e83-ad1d-a1d39956d03b	0.988571428571429	annotated
230b94d8-925d-4e83-ad1d-a1d39956d03b	0.988571428571429	annotated
230b94d8-925d-4e83-ad1d-a1d39956d03b	0.988571428571429	annotated
a549b65c-f4e0-4720-a41d-87ccc9a4591a	0.943396226415094	annotated
a549b65c-f4e0-4720-a41d-87ccc9a4591a	0.943396226415094	annotated
a549b65c-f4e0-4720-a41d-87ccc9a4591a	0.943396226415094	annotated
2198e7bc-b2e4-4f2d-9abd-19dc8204a47e	0.96551724137931	annotated
2198e7bc-b2e4-4f2d-9abd-19dc8204a47e	0.96551724137931	annotated
c1de2a4e-903f-4dee-b109-47c1c6768c89	0.974193548387097	annotated
c1de2a4e-903f-4dee-b109-47c1c6768c89	0.974193548387097	annotated
c1de2a4e-903f-4dee-b109-47c1c6768c89	0.974193548387097	annotated
00a74adc-3d26-4d81-b4b2-ed1f0e797a88	0.884146341463415	annotated
00a74adc-3d26-4d81-b4b2-ed1f0e797a88	0.884146341463415	annotated
43c90555-f528-4eb1-a4c7-fee84d8f3fa4	0.983870967741935	annotated
43c90555-f528-4eb1-a4c7-fee84d8f3fa4	0.983870967741935	annotated
fcc14510-3bd9-4f7b-b238-9138c0933530	0.989583333333333	annotated
fcc14510-3bd9-4f7b-b238-9138c0933530	0.989583333333333	annotated
fcc14510-3bd9-4f7b-b238-9138c0933530	0.989583333333333	annotated
109f51f6-1117-49da-ae04-6460bec19609	0.865284974093264	annotated
109f51f6-1117-49da-ae04-6460bec19609	0.865284974093264	annotated
f098a793-0625-4e85-ad56-dff72f1d05f2	0.903409090909091	annotated
f098a793-0625-4e85-ad56-dff72f1d05f2	0.903409090909091	annotated
ff2aa408-a4c7-4608-9de6-1b490437d1d7	0.833333333333333	annotated
ff2aa408-a4c7-4608-9de6-1b490437d1d7	0.833333333333333	annotated
85d6103e-7d0e-4288-8927-b916e220d310	0.923076923076923	annotated
85d6103e-7d0e-4288-8927-b916e220d310	0.923076923076923	annotated
2d0aa491-e1ef-48b9-8875-a2b306e561f1	0.871165644171779	annotated
2d0aa491-e1ef-48b9-8875-a2b306e561f1	0.871165644171779	annotated
2d0aa491-e1ef-48b9-8875-a2b306e561f1	0.871165644171779	annotated
dfef928f-f167-4a22-9129-699cc2fa3fec	0.924418604651163	annotated
dfef928f-f167-4a22-9129-699cc2fa3fec	0.924418604651163	annotated
dfef928f-f167-4a22-9129-699cc2fa3fec	0.924418604651163	annotated
33d6c30e-96db-47db-aae6-bbbb6169fdcf	0.858064516129032	annotated
33d6c30e-96db-47db-aae6-bbbb6169fdcf	0.858064516129032	annotated
33d6c30e-96db-47db-aae6-bbbb6169fdcf	0.858064516129032	annotated
2a3dba3e-57d2-43b6-8768-d7f9799ea3dd	0.954198473282443	annotated
2a3dba3e-57d2-43b6-8768-d7f9799ea3dd	0.954198473282443	annotated
d476fc88-5f5d-4b98-8670-d5d5fb8f060b	0.864077669902913	annotated
d476fc88-5f5d-4b98-8670-d5d5fb8f060b	0.864077669902913	annotated
049df487-e174-4539-ac25-bf3ed533c2b3	0.944444444444444	annotated
049df487-e174-4539-ac25-bf3ed533c2b3	0.944444444444444	annotated
d807efc1-7543-4cb6-8112-4ab77dc65cfb	0.929411764705882	annotated
d807efc1-7543-4cb6-8112-4ab77dc65cfb	0.929411764705882	annotated
d807efc1-7543-4cb6-8112-4ab77dc65cfb	0.929411764705882	annotated
465a54d3-f2f9-4c3e-826a-4ff370cccf35	0.953020134228188	annotated
465a54d3-f2f9-4c3e-826a-4ff370cccf35	0.953020134228188	annotated
2c604f2d-6799-45a6-93e5-ab0c61c0531d	0.918454935622318	annotated
2c604f2d-6799-45a6-93e5-ab0c61c0531d	0.918454935622318	annotated
2c604f2d-6799-45a6-93e5-ab0c61c0531d	0.918454935622318	annotated
f699985e-dc33-459f-9ec3-718cabf0cbe0	0.933884297520661	annotated
f699985e-dc33-459f-9ec3-718cabf0cbe0	0.933884297520661	annotated
f699985e-dc33-459f-9ec3-718cabf0cbe0	0.933884297520661	annotated
25133a2a-83ec-4859-b582-1d6c3eb66af6	0.892086330935252	annotated
25133a2a-83ec-4859-b582-1d6c3eb66af6	0.892086330935252	annotated
4df9ecd3-862f-477b-936b-06163b0f1537	0.911290322580645	annotated
4df9ecd3-862f-477b-936b-06163b0f1537	0.911290322580645	annotated
bbb4959d-ec6b-4b14-a4be-e27c2604b0b5	0.820175438596491	annotated
bbb4959d-ec6b-4b14-a4be-e27c2604b0b5	0.820175438596491	annotated
bbb4959d-ec6b-4b14-a4be-e27c2604b0b5	0.820175438596491	annotated
eccec3f2-e2b5-4cf6-b46b-e36b41d43074	0.919753086419753	annotated
eccec3f2-e2b5-4cf6-b46b-e36b41d43074	0.919753086419753	annotated
85034d0d-68a8-4384-90b3-e72ebd8f0267	0.919753086419753	annotated
85034d0d-68a8-4384-90b3-e72ebd8f0267	0.919753086419753	annotated
85034d0d-68a8-4384-90b3-e72ebd8f0267	0.919753086419753	annotated
87efb5db-4005-4354-bcaa-4e81aae2bae4	0.950704225352113	annotated
87efb5db-4005-4354-bcaa-4e81aae2bae4	0.950704225352113	annotated
87efb5db-4005-4354-bcaa-4e81aae2bae4	0.950704225352113	annotated
c8ec5275-8a3c-47d3-84be-94da7e082e91	0.91497975708502	annotated
c8ec5275-8a3c-47d3-84be-94da7e082e91	0.91497975708502	annotated
c8ec5275-8a3c-47d3-84be-94da7e082e91	0.91497975708502	annotated
9dd847a2-bdaf-47b0-b25e-e93aa98e4334	0.918103448275862	annotated
9dd847a2-bdaf-47b0-b25e-e93aa98e4334	0.918103448275862	annotated
12ac73b4-35e1-4949-9b5d-891bb57cc5f6	0.953488372093023	annotated
12ac73b4-35e1-4949-9b5d-891bb57cc5f6	0.953488372093023	annotated
12ac73b4-35e1-4949-9b5d-891bb57cc5f6	0.953488372093023	annotated
e3fe611e-116d-4850-8132-779b51f60cf2	0.954545454545455	annotated
e3fe611e-116d-4850-8132-779b51f60cf2	0.954545454545455	annotated
de5ee002-f22f-4d92-a27a-ea35fdc47c64	0.960629921259842	annotated
de5ee002-f22f-4d92-a27a-ea35fdc47c64	0.960629921259842	annotated
f7125fe9-a218-47a0-b2ae-53cff45bb02c	0.969230769230769	annotated
f7125fe9-a218-47a0-b2ae-53cff45bb02c	0.969230769230769	annotated
f7125fe9-a218-47a0-b2ae-53cff45bb02c	0.969230769230769	annotated
cd92d552-5109-41cd-bc3c-9663b7b4c4ae	0.935483870967742	annotated
cd92d552-5109-41cd-bc3c-9663b7b4c4ae	0.935483870967742	annotated
cd92d552-5109-41cd-bc3c-9663b7b4c4ae	0.935483870967742	annotated
0c5b2d58-fece-444a-ac29-f2fbf131d600	0.871985157699443	annotated
0c5b2d58-fece-444a-ac29-f2fbf131d600	0.871985157699443	annotated
0c5b2d58-fece-444a-ac29-f2fbf131d600	0.871985157699443	annotated
82fd2565-8ba0-43a0-afff-410f1898647f	0.953488372093023	annotated
82fd2565-8ba0-43a0-afff-410f1898647f	0.953488372093023	annotated
7ca37dba-0360-4679-8944-663670b68eba	0.988826815642458	annotated
7ca37dba-0360-4679-8944-663670b68eba	0.988826815642458	annotated
7ca37dba-0360-4679-8944-663670b68eba	0.988826815642458	annotated
2d85b8ba-54df-4889-83b0-e98f1b0e11ad	0.959731543624161	annotated
2d85b8ba-54df-4889-83b0-e98f1b0e11ad	0.959731543624161	annotated
f264317d-7ee5-4b45-9b6b-b5afb9e025eb	0.782312925170068	annotated
f264317d-7ee5-4b45-9b6b-b5afb9e025eb	0.782312925170068	annotated
5c9b6a78-ad76-42d2-9816-953996534f69	0.934426229508197	annotated
5c9b6a78-ad76-42d2-9816-953996534f69	0.934426229508197	annotated
5c9b6a78-ad76-42d2-9816-953996534f69	0.934426229508197	annotated
a8b32e48-e58f-4cbd-a397-1e555e3ee2a1	0.964601769911504	annotated
a8b32e48-e58f-4cbd-a397-1e555e3ee2a1	0.964601769911504	annotated
905673d2-70ad-4d12-a222-a1e01d12d713	0.935064935064935	annotated
905673d2-70ad-4d12-a222-a1e01d12d713	0.935064935064935	annotated
166ca873-4829-42aa-90ca-a67f925fc32a	0.932330827067669	annotated
166ca873-4829-42aa-90ca-a67f925fc32a	0.932330827067669	annotated
166ca873-4829-42aa-90ca-a67f925fc32a	0.932330827067669	annotated
7c1a6dc2-afd4-406f-b559-c783249ecbea	0.912442396313364	annotated
7c1a6dc2-afd4-406f-b559-c783249ecbea	0.912442396313364	annotated
8c9edc75-3ac6-4668-b08b-744a3fe38da8	0.938095238095238	annotated
8c9edc75-3ac6-4668-b08b-744a3fe38da8	0.938095238095238	annotated
7852deb6-69ec-482c-960e-dcb9d43ac2a6	0.962085308056872	annotated
7852deb6-69ec-482c-960e-dcb9d43ac2a6	0.962085308056872	annotated
7852deb6-69ec-482c-960e-dcb9d43ac2a6	0.962085308056872	annotated
e2b500a9-c572-46b2-a4ec-2b59b5b1745c	0.872727272727273	annotated
e2b500a9-c572-46b2-a4ec-2b59b5b1745c	0.872727272727273	annotated
e2b500a9-c572-46b2-a4ec-2b59b5b1745c	0.872727272727273	annotated
21cbd6fb-65df-4088-995c-8e7edfbc5196	0.953703703703704	annotated
21cbd6fb-65df-4088-995c-8e7edfbc5196	0.953703703703704	annotated
0041a0cc-eba3-4bdf-9649-3f4bf4e9848b	0.941666666666667	annotated
0041a0cc-eba3-4bdf-9649-3f4bf4e9848b	0.941666666666667	annotated
0041a0cc-eba3-4bdf-9649-3f4bf4e9848b	0.941666666666667	annotated
d7c2c7ca-e5d5-4907-9e32-bf42b2bd4e04	0.958333333333333	annotated
d7c2c7ca-e5d5-4907-9e32-bf42b2bd4e04	0.958333333333333	annotated
d7c2c7ca-e5d5-4907-9e32-bf42b2bd4e04	0.958333333333333	annotated
8c3f4503-1c3d-44c5-9e31-63264d93bbd7	1	annotated
8c3f4503-1c3d-44c5-9e31-63264d93bbd7	1	annotated
c153542a-3f71-49aa-a8cb-e5c53fd17bdd	0.954773869346734	annotated
c153542a-3f71-49aa-a8cb-e5c53fd17bdd	0.954773869346734	annotated
8e8798e9-47e0-4723-9b5b-b0db5cff76ad	0.959349593495935	annotated
8e8798e9-47e0-4723-9b5b-b0db5cff76ad	0.959349593495935	annotated
8e8798e9-47e0-4723-9b5b-b0db5cff76ad	0.959349593495935	annotated
d5e45642-650b-46be-b36e-67d3816c07dc	0.910714285714286	annotated
d5e45642-650b-46be-b36e-67d3816c07dc	0.910714285714286	annotated
d5e45642-650b-46be-b36e-67d3816c07dc	0.910714285714286	annotated
24c66e02-d3e8-47ae-8a4c-fb02ff796379	0.954081632653061	annotated
24c66e02-d3e8-47ae-8a4c-fb02ff796379	0.954081632653061	annotated
24c66e02-d3e8-47ae-8a4c-fb02ff796379	0.954081632653061	annotated
f928f555-f394-46e8-9dfb-c2dc24400584	0.982300884955752	annotated
f928f555-f394-46e8-9dfb-c2dc24400584	0.982300884955752	annotated
f928f555-f394-46e8-9dfb-c2dc24400584	0.982300884955752	annotated
f928f555-f394-46e8-9dfb-c2dc24400584	0.982300884955752	annotated
6eb61301-a1ad-49e6-a917-749713b150a0	0.916666666666667	annotated
6eb61301-a1ad-49e6-a917-749713b150a0	0.916666666666667	annotated
563d584d-275f-49bf-8ad5-eae61152749f	0.921875	annotated
563d584d-275f-49bf-8ad5-eae61152749f	0.921875	annotated
563d584d-275f-49bf-8ad5-eae61152749f	0.921875	annotated
f37d89f7-8df2-44c1-8df2-77ec27399a99	0.917344173441734	annotated
f37d89f7-8df2-44c1-8df2-77ec27399a99	0.917344173441734	annotated
efdcb740-b3bc-40c4-beb0-25dd39d287fe	0.91578947368421	annotated
efdcb740-b3bc-40c4-beb0-25dd39d287fe	0.91578947368421	annotated
efdcb740-b3bc-40c4-beb0-25dd39d287fe	0.91578947368421	annotated
7174eb3d-11c3-4f83-b19c-05d2694de32f	0.958333333333333	annotated
7174eb3d-11c3-4f83-b19c-05d2694de32f	0.958333333333333	annotated
7174eb3d-11c3-4f83-b19c-05d2694de32f	0.958333333333333	annotated
761ec942-41e7-47e5-ba8c-51eea5ad1c2a	1	annotated
761ec942-41e7-47e5-ba8c-51eea5ad1c2a	1	annotated
761ec942-41e7-47e5-ba8c-51eea5ad1c2a	1	annotated
c0a7dbf1-7c75-4c74-96f1-d5e8f19a904d	0.971014492753623	annotated
c0a7dbf1-7c75-4c74-96f1-d5e8f19a904d	0.971014492753623	annotated
c0a7dbf1-7c75-4c74-96f1-d5e8f19a904d	0.971014492753623	annotated
3eb90f5c-ea6c-4af1-9d7c-0312fbd6165f	0.847426470588235	annotated
3eb90f5c-ea6c-4af1-9d7c-0312fbd6165f	0.847426470588235	annotated
3eb90f5c-ea6c-4af1-9d7c-0312fbd6165f	0.847426470588235	annotated
57e18f7e-6e13-4428-9704-c12e1052ca15	0.975369458128079	annotated
57e18f7e-6e13-4428-9704-c12e1052ca15	0.975369458128079	annotated
a92e82de-0c3d-4d2e-9b5c-d056eb176a53	0.895424836601307	annotated
a92e82de-0c3d-4d2e-9b5c-d056eb176a53	0.895424836601307	annotated
a92e82de-0c3d-4d2e-9b5c-d056eb176a53	0.895424836601307	annotated
ef367ffc-22cd-447e-926b-031c66004a83	0.951456310679612	annotated
ef367ffc-22cd-447e-926b-031c66004a83	0.951456310679612	annotated
ef367ffc-22cd-447e-926b-031c66004a83	0.951456310679612	annotated
ef367ffc-22cd-447e-926b-031c66004a83	0.951456310679612	annotated
8f10016e-12ae-414a-8e34-c45d33187d5b	0.879452054794521	annotated
8f10016e-12ae-414a-8e34-c45d33187d5b	0.879452054794521	annotated
8f10016e-12ae-414a-8e34-c45d33187d5b	0.879452054794521	annotated
cd93c1e5-80bb-4c26-8675-e6ae708404c2	0.905109489051095	annotated
cd93c1e5-80bb-4c26-8675-e6ae708404c2	0.905109489051095	annotated
52540846-e3af-4a85-a9fa-b268acba7bf0	0.988235294117647	annotated
52540846-e3af-4a85-a9fa-b268acba7bf0	0.988235294117647	annotated
52540846-e3af-4a85-a9fa-b268acba7bf0	0.988235294117647	annotated
3b0784a1-275e-41da-ac45-de950a3ccea6	0.941489361702128	annotated
3b0784a1-275e-41da-ac45-de950a3ccea6	0.941489361702128	annotated
3b0784a1-275e-41da-ac45-de950a3ccea6	0.941489361702128	annotated
ca128d5e-f8dc-45f0-be85-19bdb82cd06f	0.901041666666667	annotated
ca128d5e-f8dc-45f0-be85-19bdb82cd06f	0.901041666666667	annotated
ca128d5e-f8dc-45f0-be85-19bdb82cd06f	0.901041666666667	annotated
7a970e29-9bdb-4f80-90a4-affa72419ffc	0.953846153846154	annotated
7a970e29-9bdb-4f80-90a4-affa72419ffc	0.953846153846154	annotated
7a970e29-9bdb-4f80-90a4-affa72419ffc	0.953846153846154	annotated
7a970e29-9bdb-4f80-90a4-affa72419ffc	0.953846153846154	annotated
5427dfa2-df14-4c3b-986a-62b3914b11a0	0.989473684210526	annotated
5427dfa2-df14-4c3b-986a-62b3914b11a0	0.989473684210526	annotated
5427dfa2-df14-4c3b-986a-62b3914b11a0	0.989473684210526	annotated
e662b1ae-ba05-41ca-af45-f8084c2f1b22	0.966666666666667	annotated
e662b1ae-ba05-41ca-af45-f8084c2f1b22	0.966666666666667	annotated
e662b1ae-ba05-41ca-af45-f8084c2f1b22	0.966666666666667	annotated
e662b1ae-ba05-41ca-af45-f8084c2f1b22	0.966666666666667	annotated
63bda3d1-fd00-4742-93d5-d508add4e4cc	0.931297709923664	annotated
63bda3d1-fd00-4742-93d5-d508add4e4cc	0.931297709923664	annotated
63bda3d1-fd00-4742-93d5-d508add4e4cc	0.931297709923664	annotated
2600d4ed-fa06-47d8-aa58-a57fecc6b917	0.845188284518828	annotated
2600d4ed-fa06-47d8-aa58-a57fecc6b917	0.845188284518828	annotated
167d74b5-eac0-4a62-bca7-f90bbdf1bdf7	0.941666666666667	annotated
167d74b5-eac0-4a62-bca7-f90bbdf1bdf7	0.941666666666667	annotated
167d74b5-eac0-4a62-bca7-f90bbdf1bdf7	0.941666666666667	annotated
5e024df0-a333-49af-a8a3-385bf5766740	0.909836065573771	annotated
5e024df0-a333-49af-a8a3-385bf5766740	0.909836065573771	annotated
5e024df0-a333-49af-a8a3-385bf5766740	0.909836065573771	annotated
db084229-5f5b-4f2b-a31c-00323dea4d0a	0.932515337423313	annotated
db084229-5f5b-4f2b-a31c-00323dea4d0a	0.932515337423313	annotated
79435fd4-af07-48c6-8d42-0e014116d5d8	0.849673202614379	annotated
79435fd4-af07-48c6-8d42-0e014116d5d8	0.849673202614379	annotated
79435fd4-af07-48c6-8d42-0e014116d5d8	0.849673202614379	annotated
05e6931a-e950-4e50-9302-afb249808a7c	0.897727272727273	annotated
05e6931a-e950-4e50-9302-afb249808a7c	0.897727272727273	annotated
c3e9a1ef-8f40-460b-bde0-6ccf9e5a40e2	0.940740740740741	annotated
c3e9a1ef-8f40-460b-bde0-6ccf9e5a40e2	0.940740740740741	annotated
c3e9a1ef-8f40-460b-bde0-6ccf9e5a40e2	0.940740740740741	annotated
759aa009-afbb-4941-a472-2c0d7ab6f1c9	0.923809523809524	annotated
759aa009-afbb-4941-a472-2c0d7ab6f1c9	0.923809523809524	annotated
759aa009-afbb-4941-a472-2c0d7ab6f1c9	0.923809523809524	annotated
d361a847-331c-4360-b9c4-0e5075de03cd	0.933333333333333	annotated
d361a847-331c-4360-b9c4-0e5075de03cd	0.933333333333333	annotated
d361a847-331c-4360-b9c4-0e5075de03cd	0.933333333333333	annotated
d361a847-331c-4360-b9c4-0e5075de03cd	0.933333333333333	annotated
709f2982-ba75-4d4c-a860-26667d6c8f55	0.976	annotated
709f2982-ba75-4d4c-a860-26667d6c8f55	0.976	annotated
d4a90448-d4af-4be5-9d42-638620621463	0.935483870967742	annotated
d4a90448-d4af-4be5-9d42-638620621463	0.935483870967742	annotated
a869f62a-a764-4f64-b493-de01c57e6fed	0.950413223140496	annotated
a869f62a-a764-4f64-b493-de01c57e6fed	0.950413223140496	annotated
a869f62a-a764-4f64-b493-de01c57e6fed	0.950413223140496	annotated
206cc0c7-3aee-4fd3-8f81-f10c97650916	0.966386554621849	annotated
206cc0c7-3aee-4fd3-8f81-f10c97650916	0.966386554621849	annotated
206cc0c7-3aee-4fd3-8f81-f10c97650916	0.966386554621849	annotated
0b38d58d-4e7c-4aa1-92da-f421d52e056e	0.990990990990991	annotated
0b38d58d-4e7c-4aa1-92da-f421d52e056e	0.990990990990991	annotated
0b38d58d-4e7c-4aa1-92da-f421d52e056e	0.990990990990991	annotated
8e0af07e-c5bc-43b8-a028-3ce6884b85ba	0.912162162162162	annotated
8e0af07e-c5bc-43b8-a028-3ce6884b85ba	0.912162162162162	annotated
8e0af07e-c5bc-43b8-a028-3ce6884b85ba	0.912162162162162	annotated
c371dae3-d8e6-4942-be0d-8d3e6d6b1bd9	0.948275862068966	annotated
c371dae3-d8e6-4942-be0d-8d3e6d6b1bd9	0.948275862068966	annotated
c371dae3-d8e6-4942-be0d-8d3e6d6b1bd9	0.948275862068966	annotated
fc19d25c-56ba-4cba-b50a-d01fb16eaa53	0.883636363636364	annotated
fc19d25c-56ba-4cba-b50a-d01fb16eaa53	0.883636363636364	annotated
fc19d25c-56ba-4cba-b50a-d01fb16eaa53	0.883636363636364	annotated
c2b6d308-0340-4ffb-98b7-3f02b6ac4b39	0.845688350983359	annotated
c2b6d308-0340-4ffb-98b7-3f02b6ac4b39	0.845688350983359	annotated
c2b6d308-0340-4ffb-98b7-3f02b6ac4b39	0.845688350983359	annotated
5f9bfd63-94b3-4b3d-a857-e5a48983eacc	0.980582524271845	annotated
5f9bfd63-94b3-4b3d-a857-e5a48983eacc	0.980582524271845	annotated
feefb7f0-aadc-4787-aba1-4d41195e7ddb	0.884920634920635	annotated
feefb7f0-aadc-4787-aba1-4d41195e7ddb	0.884920634920635	annotated
ec8c2d4b-0870-418b-b80d-36e503fc0db2	0.912844036697248	annotated
ec8c2d4b-0870-418b-b80d-36e503fc0db2	0.912844036697248	annotated
f5e641ee-8493-4b8c-a1d0-a09381ea00d4	0.927152317880795	annotated
f5e641ee-8493-4b8c-a1d0-a09381ea00d4	0.927152317880795	annotated
f5e641ee-8493-4b8c-a1d0-a09381ea00d4	0.927152317880795	annotated
0a345bf8-14ad-43e4-8c9e-4681cb90b533	0.946969696969697	annotated
0a345bf8-14ad-43e4-8c9e-4681cb90b533	0.946969696969697	annotated
0a345bf8-14ad-43e4-8c9e-4681cb90b533	0.946969696969697	annotated
8020e7a7-84c6-4d1b-a126-e730179c640b	0.929133858267717	annotated
8020e7a7-84c6-4d1b-a126-e730179c640b	0.929133858267717	annotated
8020e7a7-84c6-4d1b-a126-e730179c640b	0.929133858267717	annotated
b68b2f59-eec0-47da-bf1e-ef29436854a6	0.942307692307692	annotated
b68b2f59-eec0-47da-bf1e-ef29436854a6	0.942307692307692	annotated
355e44bc-d5a9-45f6-b06b-71d3920c790e	0.879310344827586	annotated
355e44bc-d5a9-45f6-b06b-71d3920c790e	0.879310344827586	annotated
355e44bc-d5a9-45f6-b06b-71d3920c790e	0.879310344827586	annotated
c90f8521-b885-4e76-8b0b-935b006d425b	0.939024390243902	annotated
c90f8521-b885-4e76-8b0b-935b006d425b	0.939024390243902	annotated
c90f8521-b885-4e76-8b0b-935b006d425b	0.939024390243902	annotated
8bae4e5e-2c08-4e3c-b336-c57bb10b0e89	0.936936936936937	annotated
8bae4e5e-2c08-4e3c-b336-c57bb10b0e89	0.936936936936937	annotated
8bae4e5e-2c08-4e3c-b336-c57bb10b0e89	0.936936936936937	annotated
790e7f9d-a31d-4ebc-abfb-798573b9c655	0.841004184100418	annotated
790e7f9d-a31d-4ebc-abfb-798573b9c655	0.841004184100418	annotated
a9dea890-837a-44f0-a076-1412077d8d92	0.943396226415094	annotated
a9dea890-837a-44f0-a076-1412077d8d92	0.943396226415094	annotated
a9dea890-837a-44f0-a076-1412077d8d92	0.943396226415094	annotated
fe0232d9-d872-4067-855e-dcb12db7ba23	0.971428571428571	annotated
fe0232d9-d872-4067-855e-dcb12db7ba23	0.971428571428571	annotated
fe0232d9-d872-4067-855e-dcb12db7ba23	0.971428571428571	annotated
0d1b55e1-9b4d-467a-8f1d-552476a33bc0	0.92375366568915	annotated
0d1b55e1-9b4d-467a-8f1d-552476a33bc0	0.92375366568915	annotated
bea9735d-4a49-48ea-93bf-12bf4bbaa0ec	0.962616822429907	annotated
bea9735d-4a49-48ea-93bf-12bf4bbaa0ec	0.962616822429907	annotated
bea9735d-4a49-48ea-93bf-12bf4bbaa0ec	0.962616822429907	annotated
37e8241d-fe40-4c91-ba14-adaeacdfd8f3	1	annotated
37e8241d-fe40-4c91-ba14-adaeacdfd8f3	1	annotated
942d4f64-b64d-48a3-9ff7-c29240718401	0.803459119496855	annotated
942d4f64-b64d-48a3-9ff7-c29240718401	0.803459119496855	annotated
e67308b9-f381-4b70-a4f2-11b143081dce	0.890041493775934	annotated
e67308b9-f381-4b70-a4f2-11b143081dce	0.890041493775934	annotated
255ae8ed-8bdb-439f-a741-f8eadf75ae9b	0.853904282115869	annotated
255ae8ed-8bdb-439f-a741-f8eadf75ae9b	0.853904282115869	annotated
255ae8ed-8bdb-439f-a741-f8eadf75ae9b	0.853904282115869	annotated
10ebad9e-652f-47b9-8157-a7328325b8fc	0.974358974358974	annotated
10ebad9e-652f-47b9-8157-a7328325b8fc	0.974358974358974	annotated
10ebad9e-652f-47b9-8157-a7328325b8fc	0.974358974358974	annotated
f2874689-1024-4642-bc1c-750c11c6784c	0.885906040268456	annotated
f2874689-1024-4642-bc1c-750c11c6784c	0.885906040268456	annotated
73f772ef-8d0c-43bb-b86c-caa972ea5730	0.897790055248619	annotated
73f772ef-8d0c-43bb-b86c-caa972ea5730	0.897790055248619	annotated
73f772ef-8d0c-43bb-b86c-caa972ea5730	0.897790055248619	annotated
3780d40e-057e-4df4-9a7a-99a078a9f5bf	0.838487972508591	annotated
3780d40e-057e-4df4-9a7a-99a078a9f5bf	0.838487972508591	annotated
3780d40e-057e-4df4-9a7a-99a078a9f5bf	0.838487972508591	annotated
a76ae76f-6387-46ad-96b5-655147d156b4	0.910614525139665	annotated
a76ae76f-6387-46ad-96b5-655147d156b4	0.910614525139665	annotated
7a04995b-2c63-4de7-9b93-2ea7961abf95	0.87248322147651	annotated
7a04995b-2c63-4de7-9b93-2ea7961abf95	0.87248322147651	annotated
7a04995b-2c63-4de7-9b93-2ea7961abf95	0.87248322147651	annotated
