id	n_junction	type
f99d661b-04b2-45b5-b4cf-7bc271144788	0	annotated
f99d661b-04b2-45b5-b4cf-7bc271144788	0	annotated
ac253549-f0fb-4ccf-94bf-4c20519fdbc7	0	annotated
ac253549-f0fb-4ccf-94bf-4c20519fdbc7	0	annotated
33507d15-0362-4492-bf90-469d11d759c6	0	annotated
33507d15-0362-4492-bf90-469d11d759c6	0	annotated
33507d15-0362-4492-bf90-469d11d759c6	0	annotated
be919008-545f-450f-a599-e948443333b4	1	annotated
be919008-545f-450f-a599-e948443333b4	1	annotated
be919008-545f-450f-a599-e948443333b4	1	annotated
be919008-545f-450f-a599-e948443333b4	1	annotated
bac3ca49-9943-4f12-9f95-df345a80f1fc	0	annotated
bac3ca49-9943-4f12-9f95-df345a80f1fc	0	annotated
bac3ca49-9943-4f12-9f95-df345a80f1fc	0	annotated
417ef186-8fce-418e-aea3-24e1c097ca4a	0	annotated
417ef186-8fce-418e-aea3-24e1c097ca4a	0	annotated
417ef186-8fce-418e-aea3-24e1c097ca4a	0	annotated
171c5b7f-6ec2-4af2-af27-15b90f3adaa2	0	annotated
171c5b7f-6ec2-4af2-af27-15b90f3adaa2	0	annotated
6008df78-9ff8-47da-8aee-854f6fc6d221	0	annotated
6008df78-9ff8-47da-8aee-854f6fc6d221	0	annotated
6008df78-9ff8-47da-8aee-854f6fc6d221	0	annotated
860366de-e011-47ac-ab03-331739b14186	0	annotated
860366de-e011-47ac-ab03-331739b14186	0	annotated
860366de-e011-47ac-ab03-331739b14186	0	annotated
0e965f05-7928-4ba5-98cd-b0d826d4db38	0	annotated
0e965f05-7928-4ba5-98cd-b0d826d4db38	0	annotated
0e965f05-7928-4ba5-98cd-b0d826d4db38	0	annotated
99d56481-124b-486b-9fd2-a4a4ac5feca8	0	annotated
99d56481-124b-486b-9fd2-a4a4ac5feca8	0	annotated
99d56481-124b-486b-9fd2-a4a4ac5feca8	0	annotated
4c58abe3-c9c5-4913-b21f-631998fba90d	0	annotated
4c58abe3-c9c5-4913-b21f-631998fba90d	0	annotated
4ee02b94-460d-4eec-ae30-0bb9ab73220c	0	annotated
4ee02b94-460d-4eec-ae30-0bb9ab73220c	0	annotated
4ee02b94-460d-4eec-ae30-0bb9ab73220c	0	annotated
4ee02b94-460d-4eec-ae30-0bb9ab73220c	0	annotated
221db118-9796-4ab5-b2ad-3751e7154163	0	annotated
221db118-9796-4ab5-b2ad-3751e7154163	0	annotated
221db118-9796-4ab5-b2ad-3751e7154163	0	annotated
a5702be7-22aa-4283-a7f0-e748109ab1eb	0	annotated
a5702be7-22aa-4283-a7f0-e748109ab1eb	0	annotated
a5702be7-22aa-4283-a7f0-e748109ab1eb	0	annotated
c254e582-71c7-457b-94d3-3c64e9713548	0	annotated
c254e582-71c7-457b-94d3-3c64e9713548	0	annotated
c254e582-71c7-457b-94d3-3c64e9713548	0	annotated
714430b9-fbde-4d81-a736-fdd7a61e3584	0	annotated
714430b9-fbde-4d81-a736-fdd7a61e3584	0	annotated
714430b9-fbde-4d81-a736-fdd7a61e3584	0	annotated
fd5abfd7-c2ca-41f0-8888-0e52f4f6c504	0	annotated
fd5abfd7-c2ca-41f0-8888-0e52f4f6c504	0	annotated
4ce289a4-3d8c-4aeb-9471-b90d1930b3b1	0	annotated
4ce289a4-3d8c-4aeb-9471-b90d1930b3b1	0	annotated
4ce289a4-3d8c-4aeb-9471-b90d1930b3b1	0	annotated
74a480d4-cf1d-497b-aae6-02b50f18fb77	0	annotated
74a480d4-cf1d-497b-aae6-02b50f18fb77	0	annotated
01c138a2-6bed-4569-8c91-c61047843bf4	0	annotated
01c138a2-6bed-4569-8c91-c61047843bf4	0	annotated
01c138a2-6bed-4569-8c91-c61047843bf4	0	annotated
01c138a2-6bed-4569-8c91-c61047843bf4	0	annotated
6b5bd087-bf80-4dd3-994a-2ff4659b2b43	0	annotated
6b5bd087-bf80-4dd3-994a-2ff4659b2b43	0	annotated
6b5bd087-bf80-4dd3-994a-2ff4659b2b43	0	annotated
00b5902b-0da0-4337-b7b2-d7588b9edc16	1	annotated
00b5902b-0da0-4337-b7b2-d7588b9edc16	1	annotated
00b5902b-0da0-4337-b7b2-d7588b9edc16	1	annotated
00b5902b-0da0-4337-b7b2-d7588b9edc16	1	annotated
24225891-a36c-492e-8762-f93e4dd6669d	0	annotated
24225891-a36c-492e-8762-f93e4dd6669d	0	annotated
24225891-a36c-492e-8762-f93e4dd6669d	0	annotated
7af807ca-7b27-4caf-9781-9e933698f7b7	0	annotated
7af807ca-7b27-4caf-9781-9e933698f7b7	0	annotated
7af807ca-7b27-4caf-9781-9e933698f7b7	0	annotated
08a43a8d-a12f-4fb0-9149-773b4425a754	0	annotated
08a43a8d-a12f-4fb0-9149-773b4425a754	0	annotated
08a43a8d-a12f-4fb0-9149-773b4425a754	0	annotated
dc3f7ee8-6650-4b20-a612-ec72ecc3479d	0	annotated
dc3f7ee8-6650-4b20-a612-ec72ecc3479d	0	annotated
dc3f7ee8-6650-4b20-a612-ec72ecc3479d	0	annotated
80a846a3-a751-4ed4-9914-9c58cd8e38ab	0	annotated
80a846a3-a751-4ed4-9914-9c58cd8e38ab	0	annotated
80a846a3-a751-4ed4-9914-9c58cd8e38ab	0	annotated
5a5a2b78-bc09-4bd9-a7fd-9b6190bde0e0	0	annotated
5a5a2b78-bc09-4bd9-a7fd-9b6190bde0e0	0	annotated
5a5a2b78-bc09-4bd9-a7fd-9b6190bde0e0	0	annotated
12f485fc-3251-4e98-9214-9012124db155	0	annotated
12f485fc-3251-4e98-9214-9012124db155	0	annotated
5df57a7b-4fd9-41cf-9255-9125d2edfadd	0	annotated
5df57a7b-4fd9-41cf-9255-9125d2edfadd	0	annotated
5df57a7b-4fd9-41cf-9255-9125d2edfadd	0	annotated
5df57a7b-4fd9-41cf-9255-9125d2edfadd	0	annotated
bdb368cf-d0cf-4726-a8ae-749d7000e863	0	annotated
bdb368cf-d0cf-4726-a8ae-749d7000e863	0	annotated
bdb368cf-d0cf-4726-a8ae-749d7000e863	0	annotated
fc1f2f4d-a3b9-4f10-9e12-2f177ff81c93	0	annotated
fc1f2f4d-a3b9-4f10-9e12-2f177ff81c93	0	annotated
8d9b4171-30ef-4df1-8da4-0553d70c5e10	0	annotated
8d9b4171-30ef-4df1-8da4-0553d70c5e10	0	annotated
8d9b4171-30ef-4df1-8da4-0553d70c5e10	0	annotated
d9e7bb3b-2658-42f0-b301-d4866c15b73b	0	annotated
d9e7bb3b-2658-42f0-b301-d4866c15b73b	0	annotated
d0dec2c6-b226-4471-8b58-184c380f83db	0	annotated
d0dec2c6-b226-4471-8b58-184c380f83db	0	annotated
d0dec2c6-b226-4471-8b58-184c380f83db	0	annotated
6d6b54e5-446d-435d-8348-a31be25d60ba	0	annotated
6d6b54e5-446d-435d-8348-a31be25d60ba	0	annotated
6d6b54e5-446d-435d-8348-a31be25d60ba	0	annotated
e15207df-5982-475b-b7ca-f89bc12af52a	0	annotated
e15207df-5982-475b-b7ca-f89bc12af52a	0	annotated
e15207df-5982-475b-b7ca-f89bc12af52a	0	annotated
e15207df-5982-475b-b7ca-f89bc12af52a	0	annotated
5e291a74-049d-4f49-8b81-c32fed31200d	0	annotated
5e291a74-049d-4f49-8b81-c32fed31200d	0	annotated
5e291a74-049d-4f49-8b81-c32fed31200d	0	annotated
7ed17769-ed0c-48cf-9660-9db587ec8888	0	annotated
7ed17769-ed0c-48cf-9660-9db587ec8888	0	annotated
0054870d-6c04-4065-b84f-b82a969b6d73	0	annotated
0054870d-6c04-4065-b84f-b82a969b6d73	0	annotated
01a668a7-71ad-43b0-be39-eebf06de46a9	0	annotated
01a668a7-71ad-43b0-be39-eebf06de46a9	0	annotated
f566a8a9-f1cc-4d1a-b382-72909eee7c7e	0	annotated
f566a8a9-f1cc-4d1a-b382-72909eee7c7e	0	annotated
f566a8a9-f1cc-4d1a-b382-72909eee7c7e	0	annotated
f566a8a9-f1cc-4d1a-b382-72909eee7c7e	0	annotated
31c7a622-69ef-4ebc-bc65-e3bf13b10ad5	0	annotated
31c7a622-69ef-4ebc-bc65-e3bf13b10ad5	0	annotated
31c7a622-69ef-4ebc-bc65-e3bf13b10ad5	0	annotated
70266747-c8d7-45f2-b641-f6ef11484725	0	annotated
70266747-c8d7-45f2-b641-f6ef11484725	0	annotated
70266747-c8d7-45f2-b641-f6ef11484725	0	annotated
11d23df7-6762-4efa-9660-8ba3f1796006	0	annotated
11d23df7-6762-4efa-9660-8ba3f1796006	0	annotated
1cdbc0ea-6ea0-4604-8331-4a9c02077854	0	annotated
1cdbc0ea-6ea0-4604-8331-4a9c02077854	0	annotated
1cdbc0ea-6ea0-4604-8331-4a9c02077854	0	annotated
1a8c6aa7-814e-402d-b593-65343287477c	0	annotated
1a8c6aa7-814e-402d-b593-65343287477c	0	annotated
1a8c6aa7-814e-402d-b593-65343287477c	0	annotated
628792c4-14b5-4490-b682-36cf16d7e5ef	0	annotated
628792c4-14b5-4490-b682-36cf16d7e5ef	0	annotated
628792c4-14b5-4490-b682-36cf16d7e5ef	0	annotated
18d2f48c-4b93-4c7c-b338-8ffc2e55277c	0	annotated
18d2f48c-4b93-4c7c-b338-8ffc2e55277c	0	annotated
18d2f48c-4b93-4c7c-b338-8ffc2e55277c	0	annotated
d9b02275-84db-4396-9384-394526456008	0	annotated
d9b02275-84db-4396-9384-394526456008	0	annotated
d9b02275-84db-4396-9384-394526456008	0	annotated
079c227f-cd9f-4a09-a080-37c5c87d21ae	0	annotated
079c227f-cd9f-4a09-a080-37c5c87d21ae	0	annotated
079c227f-cd9f-4a09-a080-37c5c87d21ae	0	annotated
f0a501ce-e29e-4543-b33c-f83206098600	0	annotated
f0a501ce-e29e-4543-b33c-f83206098600	0	annotated
f0a501ce-e29e-4543-b33c-f83206098600	0	annotated
b8184342-a133-468f-9a54-8fe73c887571	0	annotated
b8184342-a133-468f-9a54-8fe73c887571	0	annotated
b8184342-a133-468f-9a54-8fe73c887571	0	annotated
d69c7d64-6b10-4c76-9e45-252ceca8d707	0	annotated
d69c7d64-6b10-4c76-9e45-252ceca8d707	0	annotated
d69c7d64-6b10-4c76-9e45-252ceca8d707	0	annotated
367110b0-7a4d-439b-9345-40a1dc9ccbe5	0	annotated
367110b0-7a4d-439b-9345-40a1dc9ccbe5	0	annotated
367110b0-7a4d-439b-9345-40a1dc9ccbe5	0	annotated
2be1ed92-2017-407c-ab55-72940d51eafd	0	annotated
2be1ed92-2017-407c-ab55-72940d51eafd	0	annotated
2be1ed92-2017-407c-ab55-72940d51eafd	0	annotated
2be1ed92-2017-407c-ab55-72940d51eafd	0	annotated
c3564c76-9cda-4c00-bb8a-ad3b9a780e89	0	annotated
c3564c76-9cda-4c00-bb8a-ad3b9a780e89	0	annotated
37d2bf6e-3ea1-4e70-a089-7d4e69e9f104	0	annotated
37d2bf6e-3ea1-4e70-a089-7d4e69e9f104	0	annotated
37d2bf6e-3ea1-4e70-a089-7d4e69e9f104	0	annotated
8baaab0c-f6cc-460d-a4af-aacbdca9e483	0	annotated
8baaab0c-f6cc-460d-a4af-aacbdca9e483	0	annotated
8baaab0c-f6cc-460d-a4af-aacbdca9e483	0	annotated
043c6ee4-c72b-4e41-92f5-6dc5977fd0f4	0	annotated
043c6ee4-c72b-4e41-92f5-6dc5977fd0f4	0	annotated
043c6ee4-c72b-4e41-92f5-6dc5977fd0f4	0	annotated
043c6ee4-c72b-4e41-92f5-6dc5977fd0f4	0	annotated
fd1ca31a-2bc1-4670-bfb5-e99a5bd909d0	0	annotated
fd1ca31a-2bc1-4670-bfb5-e99a5bd909d0	0	annotated
fd1ca31a-2bc1-4670-bfb5-e99a5bd909d0	0	annotated
9dd9286e-2768-4db8-993a-8d0601376306	0	annotated
9dd9286e-2768-4db8-993a-8d0601376306	0	annotated
9dd9286e-2768-4db8-993a-8d0601376306	0	annotated
cfee0ec6-e5a5-4682-96a0-6f3caa5aedf8	0	annotated
cfee0ec6-e5a5-4682-96a0-6f3caa5aedf8	0	annotated
2a6f19bc-27c1-4bfb-a7ab-3a8e1ad21a25	0	annotated
2a6f19bc-27c1-4bfb-a7ab-3a8e1ad21a25	0	annotated
2a6f19bc-27c1-4bfb-a7ab-3a8e1ad21a25	0	annotated
2a6f19bc-27c1-4bfb-a7ab-3a8e1ad21a25	0	annotated
94fd025e-501a-4265-8f6c-48a9f7361d9e	0	annotated
94fd025e-501a-4265-8f6c-48a9f7361d9e	0	annotated
ada54e6c-2622-4540-baac-2499060c727c	0	annotated
ada54e6c-2622-4540-baac-2499060c727c	0	annotated
ada54e6c-2622-4540-baac-2499060c727c	0	annotated
6293c524-2ec0-43ef-8a80-b7c603e674b5	0	annotated
6293c524-2ec0-43ef-8a80-b7c603e674b5	0	annotated
cfeb7386-1717-44ae-b4fd-8efbb3921081	0	annotated
cfeb7386-1717-44ae-b4fd-8efbb3921081	0	annotated
cfeb7386-1717-44ae-b4fd-8efbb3921081	0	annotated
ff52b44f-67e8-46e2-a6d0-9aa237a49e33	0	annotated
ff52b44f-67e8-46e2-a6d0-9aa237a49e33	0	annotated
e42a5e3e-df0b-46fc-af33-037b0cf83ea2	0	annotated
e42a5e3e-df0b-46fc-af33-037b0cf83ea2	0	annotated
e42a5e3e-df0b-46fc-af33-037b0cf83ea2	0	annotated
e42a5e3e-df0b-46fc-af33-037b0cf83ea2	0	annotated
0b059d2d-8667-4886-ad53-d53ab4b28917	0	annotated
0b059d2d-8667-4886-ad53-d53ab4b28917	0	annotated
6969bd2d-0524-4fdb-8928-109ae192bbfe	0	annotated
6969bd2d-0524-4fdb-8928-109ae192bbfe	0	annotated
7483c995-9787-44b4-9cbb-4ee493e43dc0	0	annotated
7483c995-9787-44b4-9cbb-4ee493e43dc0	0	annotated
7483c995-9787-44b4-9cbb-4ee493e43dc0	0	annotated
da766500-29dd-4aec-9592-e3183c2ef0f0	1	annotated
da766500-29dd-4aec-9592-e3183c2ef0f0	1	annotated
da766500-29dd-4aec-9592-e3183c2ef0f0	1	annotated
b437914c-65f6-4239-a86f-66255089974c	0	annotated
b437914c-65f6-4239-a86f-66255089974c	0	annotated
2112d4c1-aec6-4a3c-8d31-19e05f3ed46b	0	annotated
2112d4c1-aec6-4a3c-8d31-19e05f3ed46b	0	annotated
2112d4c1-aec6-4a3c-8d31-19e05f3ed46b	0	annotated
e5c92ecb-b7cf-4243-be92-e42694c3c19b	0	annotated
e5c92ecb-b7cf-4243-be92-e42694c3c19b	0	annotated
473cb3c5-7a86-454b-b0fb-4e0a87aa00f2	0	annotated
473cb3c5-7a86-454b-b0fb-4e0a87aa00f2	0	annotated
473cb3c5-7a86-454b-b0fb-4e0a87aa00f2	0	annotated
f6d7513c-6b76-43c9-804b-7d0a8e1a75eb	0	annotated
f6d7513c-6b76-43c9-804b-7d0a8e1a75eb	0	annotated
f6d7513c-6b76-43c9-804b-7d0a8e1a75eb	0	annotated
f6d7513c-6b76-43c9-804b-7d0a8e1a75eb	0	annotated
24c3ce4c-6259-4f93-8f35-754fd0ec5016	0	annotated
24c3ce4c-6259-4f93-8f35-754fd0ec5016	0	annotated
24c3ce4c-6259-4f93-8f35-754fd0ec5016	0	annotated
5cf4c248-b1a1-42f3-91c4-94c0ec0da161	1	annotated
5cf4c248-b1a1-42f3-91c4-94c0ec0da161	1	annotated
5cf4c248-b1a1-42f3-91c4-94c0ec0da161	1	annotated
636760c9-b1fe-4ca0-9abc-4db3fb0fdfb3	0	annotated
636760c9-b1fe-4ca0-9abc-4db3fb0fdfb3	0	annotated
636760c9-b1fe-4ca0-9abc-4db3fb0fdfb3	0	annotated
4b447d2e-255b-4e1f-94e2-0dda4a40803b	0	annotated
4b447d2e-255b-4e1f-94e2-0dda4a40803b	0	annotated
4b447d2e-255b-4e1f-94e2-0dda4a40803b	0	annotated
7a991951-a4da-4600-aba1-874fbf24877f	1	annotated
7a991951-a4da-4600-aba1-874fbf24877f	1	annotated
1b8cf022-d17f-488e-8348-855a94d97a0c	0	annotated
1b8cf022-d17f-488e-8348-855a94d97a0c	0	annotated
390d1de2-f292-4a00-8bb8-b0a0ec84f66d	0	annotated
390d1de2-f292-4a00-8bb8-b0a0ec84f66d	0	annotated
390d1de2-f292-4a00-8bb8-b0a0ec84f66d	0	annotated
390d1de2-f292-4a00-8bb8-b0a0ec84f66d	0	annotated
89320f33-2fda-4dd2-83d3-3dd137459b33	1	annotated
89320f33-2fda-4dd2-83d3-3dd137459b33	1	annotated
89320f33-2fda-4dd2-83d3-3dd137459b33	1	annotated
89320f33-2fda-4dd2-83d3-3dd137459b33	1	annotated
2311e390-0045-486c-bcc7-0ec36fc7cd8c	0	annotated
2311e390-0045-486c-bcc7-0ec36fc7cd8c	0	annotated
2311e390-0045-486c-bcc7-0ec36fc7cd8c	0	annotated
2654eaeb-6ccd-4bb6-a400-24209166c0c1	0	annotated
2654eaeb-6ccd-4bb6-a400-24209166c0c1	0	annotated
5fb354eb-b4a3-443c-b63d-c2194fd19a3e	0	annotated
5fb354eb-b4a3-443c-b63d-c2194fd19a3e	0	annotated
5fb354eb-b4a3-443c-b63d-c2194fd19a3e	0	annotated
dec4e1d5-e23a-48d7-b3c2-fa354550389d	0	annotated
dec4e1d5-e23a-48d7-b3c2-fa354550389d	0	annotated
55403c6c-7cea-401e-959f-527ef1b0d845	0	annotated
55403c6c-7cea-401e-959f-527ef1b0d845	0	annotated
55403c6c-7cea-401e-959f-527ef1b0d845	0	annotated
acf983a2-3cb9-47fe-8683-3788f01f5912	1	annotated
acf983a2-3cb9-47fe-8683-3788f01f5912	1	annotated
f54d92b2-982b-4b77-b82d-6dca92f9a0c8	0	annotated
f54d92b2-982b-4b77-b82d-6dca92f9a0c8	0	annotated
f54d92b2-982b-4b77-b82d-6dca92f9a0c8	0	annotated
27667959-295a-44a0-a98b-13a5c5cea247	0	annotated
27667959-295a-44a0-a98b-13a5c5cea247	0	annotated
27667959-295a-44a0-a98b-13a5c5cea247	0	annotated
6d5753ca-d0ff-4081-9615-cbdaadd051e9	0	annotated
6d5753ca-d0ff-4081-9615-cbdaadd051e9	0	annotated
6d5753ca-d0ff-4081-9615-cbdaadd051e9	0	annotated
7e6ad196-3f3f-4a5f-9204-dc47902c59b7	0	annotated
7e6ad196-3f3f-4a5f-9204-dc47902c59b7	0	annotated
7e6ad196-3f3f-4a5f-9204-dc47902c59b7	0	annotated
beceed86-5766-490b-b762-8ed08fe52a15	1	annotated
beceed86-5766-490b-b762-8ed08fe52a15	1	annotated
08bc7eb8-6537-427a-bab9-a14358975312	0	annotated
08bc7eb8-6537-427a-bab9-a14358975312	0	annotated
08bc7eb8-6537-427a-bab9-a14358975312	0	annotated
08bc7eb8-6537-427a-bab9-a14358975312	0	annotated
fb0b3ae4-2870-46ee-9bef-8ca87e339bef	0	annotated
fb0b3ae4-2870-46ee-9bef-8ca87e339bef	0	annotated
fb0b3ae4-2870-46ee-9bef-8ca87e339bef	0	annotated
f225c675-185c-4475-9081-46d5976d92f8	0	annotated
f225c675-185c-4475-9081-46d5976d92f8	0	annotated
f225c675-185c-4475-9081-46d5976d92f8	0	annotated
7181380e-2495-4400-b417-cde737087c73	0	annotated
7181380e-2495-4400-b417-cde737087c73	0	annotated
7181380e-2495-4400-b417-cde737087c73	0	annotated
45d59683-d91d-4987-a6de-734f5777c8ae	0	annotated
45d59683-d91d-4987-a6de-734f5777c8ae	0	annotated
dc1e0e28-612e-4acf-b5ab-53c1e1f72802	0	annotated
dc1e0e28-612e-4acf-b5ab-53c1e1f72802	0	annotated
dc1e0e28-612e-4acf-b5ab-53c1e1f72802	0	annotated
4198198a-9c9b-4cac-b867-eb6d0e51a599	0	annotated
4198198a-9c9b-4cac-b867-eb6d0e51a599	0	annotated
4198198a-9c9b-4cac-b867-eb6d0e51a599	0	annotated
1b1c0eca-7bab-44e5-af4f-6dfe991509fc	0	annotated
1b1c0eca-7bab-44e5-af4f-6dfe991509fc	0	annotated
1b1c0eca-7bab-44e5-af4f-6dfe991509fc	0	annotated
e86f830a-5637-4e2f-9df1-c425f55aba56	0	annotated
e86f830a-5637-4e2f-9df1-c425f55aba56	0	annotated
e86f830a-5637-4e2f-9df1-c425f55aba56	0	annotated
472260a7-abd2-4ab7-a2f4-fdb53d7583bd	0	annotated
472260a7-abd2-4ab7-a2f4-fdb53d7583bd	0	annotated
ab03bc85-9255-4ed2-a315-6bec224ceb50	0	annotated
ab03bc85-9255-4ed2-a315-6bec224ceb50	0	annotated
ab03bc85-9255-4ed2-a315-6bec224ceb50	0	annotated
f3f038f5-87ec-4889-adaa-a4502f74a61d	0	annotated
f3f038f5-87ec-4889-adaa-a4502f74a61d	0	annotated
42c59c08-9f8c-4632-8ffe-b6612acb256e	0	annotated
42c59c08-9f8c-4632-8ffe-b6612acb256e	0	annotated
42c59c08-9f8c-4632-8ffe-b6612acb256e	0	annotated
084c0bb1-7255-4832-ba1f-ccb6e8aed7f9	0	annotated
084c0bb1-7255-4832-ba1f-ccb6e8aed7f9	0	annotated
084c0bb1-7255-4832-ba1f-ccb6e8aed7f9	0	annotated
5d31da90-9db1-4059-8e9e-c70625cf364e	0	annotated
5d31da90-9db1-4059-8e9e-c70625cf364e	0	annotated
e795598e-1161-4b55-b7e0-380bed0665f5	0	annotated
e795598e-1161-4b55-b7e0-380bed0665f5	0	annotated
e795598e-1161-4b55-b7e0-380bed0665f5	0	annotated
6c285e1d-bca0-414b-b3f2-a60ef168a138	0	annotated
6c285e1d-bca0-414b-b3f2-a60ef168a138	0	annotated
66cb1c32-fabb-4e1a-96ff-765424c6e5b5	0	annotated
66cb1c32-fabb-4e1a-96ff-765424c6e5b5	0	annotated
66cb1c32-fabb-4e1a-96ff-765424c6e5b5	0	annotated
d25d4b6c-610b-4a06-9f6c-7498eb56218a	0	annotated
d25d4b6c-610b-4a06-9f6c-7498eb56218a	0	annotated
d25d4b6c-610b-4a06-9f6c-7498eb56218a	0	annotated
87c6a272-32d0-42da-abb7-c640f40b211a	0	annotated
87c6a272-32d0-42da-abb7-c640f40b211a	0	annotated
87c6a272-32d0-42da-abb7-c640f40b211a	0	annotated
30d0414f-6de9-4839-af3e-ed09f45e7a1b	0	annotated
30d0414f-6de9-4839-af3e-ed09f45e7a1b	0	annotated
30d0414f-6de9-4839-af3e-ed09f45e7a1b	0	annotated
30d0414f-6de9-4839-af3e-ed09f45e7a1b	0	annotated
c2661be9-32ef-4a1e-be89-b99571132ab8	0	annotated
c2661be9-32ef-4a1e-be89-b99571132ab8	0	annotated
c2661be9-32ef-4a1e-be89-b99571132ab8	0	annotated
c5c77a00-9cb8-4177-88ae-79392927781d	0	annotated
c5c77a00-9cb8-4177-88ae-79392927781d	0	annotated
63c7fde1-4020-4545-80e3-cef93dd2f156	0	annotated
63c7fde1-4020-4545-80e3-cef93dd2f156	0	annotated
3bad173f-f041-43be-8b68-cd2f6a598504	0	annotated
3bad173f-f041-43be-8b68-cd2f6a598504	0	annotated
3bad173f-f041-43be-8b68-cd2f6a598504	0	annotated
830e644f-1c5d-4784-b0ad-b2c627fc40f5	0	annotated
830e644f-1c5d-4784-b0ad-b2c627fc40f5	0	annotated
19ce6403-aadd-4bf5-ac6d-c26f14286124	0	annotated
19ce6403-aadd-4bf5-ac6d-c26f14286124	0	annotated
7297a4e6-3056-4306-a0ef-0f47285dbeb6	0	annotated
7297a4e6-3056-4306-a0ef-0f47285dbeb6	0	annotated
e5b69d04-121a-4d76-8ad1-9f9a1842f065	0	annotated
e5b69d04-121a-4d76-8ad1-9f9a1842f065	0	annotated
119360dc-852f-49f9-a8da-fd953e404df6	0	annotated
119360dc-852f-49f9-a8da-fd953e404df6	0	annotated
119360dc-852f-49f9-a8da-fd953e404df6	0	annotated
5dc13042-ce97-4a46-a62b-05fa9a64785f	0	annotated
5dc13042-ce97-4a46-a62b-05fa9a64785f	0	annotated
5dc13042-ce97-4a46-a62b-05fa9a64785f	0	annotated
0c8f007a-5805-48d1-9d0b-bab958704f45	0	annotated
0c8f007a-5805-48d1-9d0b-bab958704f45	0	annotated
9ce146f5-50d9-4147-9f81-5b9ca188d810	0	annotated
9ce146f5-50d9-4147-9f81-5b9ca188d810	0	annotated
d73a59a5-ab4f-4894-83bd-60f94090167d	0	annotated
d73a59a5-ab4f-4894-83bd-60f94090167d	0	annotated
d73a59a5-ab4f-4894-83bd-60f94090167d	0	annotated
7f27e772-c5ee-4e7d-b113-b9fae1c3621d	0	annotated
7f27e772-c5ee-4e7d-b113-b9fae1c3621d	0	annotated
7f27e772-c5ee-4e7d-b113-b9fae1c3621d	0	annotated
f1110881-0e67-419a-b4e7-9bfc22dc8250	0	annotated
f1110881-0e67-419a-b4e7-9bfc22dc8250	0	annotated
f1110881-0e67-419a-b4e7-9bfc22dc8250	0	annotated
301fdb66-d193-4771-997b-505f930e3869	0	annotated
301fdb66-d193-4771-997b-505f930e3869	0	annotated
301fdb66-d193-4771-997b-505f930e3869	0	annotated
b91a8729-9d64-4932-bb9d-0800b47140e2	0	annotated
b91a8729-9d64-4932-bb9d-0800b47140e2	0	annotated
b91a8729-9d64-4932-bb9d-0800b47140e2	0	annotated
15035825-6c76-4018-b15a-09fd880d848f	0	annotated
15035825-6c76-4018-b15a-09fd880d848f	0	annotated
15035825-6c76-4018-b15a-09fd880d848f	0	annotated
fc1c9759-cc69-4a90-8b1c-ff90a0f27260	0	annotated
fc1c9759-cc69-4a90-8b1c-ff90a0f27260	0	annotated
504b4f61-ed41-4450-b271-40f6bd5fe8db	0	annotated
504b4f61-ed41-4450-b271-40f6bd5fe8db	0	annotated
504b4f61-ed41-4450-b271-40f6bd5fe8db	0	annotated
4e507fab-1833-4336-bf2f-17097edf9d25	0	annotated
4e507fab-1833-4336-bf2f-17097edf9d25	0	annotated
4e507fab-1833-4336-bf2f-17097edf9d25	0	annotated
096b981e-4b17-49e2-9b9f-7b50e23a0da3	0	annotated
096b981e-4b17-49e2-9b9f-7b50e23a0da3	0	annotated
096b981e-4b17-49e2-9b9f-7b50e23a0da3	0	annotated
17aaabc0-a351-4fdb-83c5-a486445ba427	0	annotated
17aaabc0-a351-4fdb-83c5-a486445ba427	0	annotated
17aaabc0-a351-4fdb-83c5-a486445ba427	0	annotated
a61ce040-8dc2-479d-923f-0d8fd8e6b265	0	annotated
a61ce040-8dc2-479d-923f-0d8fd8e6b265	0	annotated
a61ce040-8dc2-479d-923f-0d8fd8e6b265	0	annotated
b3e1dba3-2a6c-4e70-85e4-2f6cf2d67a96	0	annotated
b3e1dba3-2a6c-4e70-85e4-2f6cf2d67a96	0	annotated
b3e1dba3-2a6c-4e70-85e4-2f6cf2d67a96	0	annotated
f998f0d8-465b-42ea-8322-1df2102a6567	0	annotated
f998f0d8-465b-42ea-8322-1df2102a6567	0	annotated
f998f0d8-465b-42ea-8322-1df2102a6567	0	annotated
f998f0d8-465b-42ea-8322-1df2102a6567	0	annotated
8f85a92c-a817-4efb-a3c8-d548b286959f	0	annotated
8f85a92c-a817-4efb-a3c8-d548b286959f	0	annotated
8f85a92c-a817-4efb-a3c8-d548b286959f	0	annotated
3541ee7f-f708-4ce1-95f3-b56e38f6ab86	0	annotated
3541ee7f-f708-4ce1-95f3-b56e38f6ab86	0	annotated
88bb8e58-c689-4a84-9062-8a54c6f5c87a	0	annotated
88bb8e58-c689-4a84-9062-8a54c6f5c87a	0	annotated
88bb8e58-c689-4a84-9062-8a54c6f5c87a	0	annotated
0f68964c-5dc8-4220-9acd-e8390de533aa	0	annotated
0f68964c-5dc8-4220-9acd-e8390de533aa	0	annotated
0f68964c-5dc8-4220-9acd-e8390de533aa	0	annotated
fb6797cc-3039-4fff-860a-fa48a8d84490	0	annotated
fb6797cc-3039-4fff-860a-fa48a8d84490	0	annotated
