id	n_junction	type
f8e9ee05-11f2-4095-a9e4-0268e1a2be33	0	annotated
f8e9ee05-11f2-4095-a9e4-0268e1a2be33	0	annotated
3fdc59b0-b2b8-418a-bc71-e37f167b117a	0	annotated
3fdc59b0-b2b8-418a-bc71-e37f167b117a	0	annotated
62002ab8-6379-4afa-9143-94991ff1fd6c	0	annotated
62002ab8-6379-4afa-9143-94991ff1fd6c	0	annotated
62002ab8-6379-4afa-9143-94991ff1fd6c	0	annotated
6873633e-6a74-49c6-a2df-af4b414c7deb	1	annotated
6873633e-6a74-49c6-a2df-af4b414c7deb	1	annotated
914613cd-4e52-4a69-989a-d4a5a62f1920	0	annotated
914613cd-4e52-4a69-989a-d4a5a62f1920	0	annotated
914613cd-4e52-4a69-989a-d4a5a62f1920	0	annotated
134701e1-db55-4382-873a-43d8d585ac0d	0	annotated
134701e1-db55-4382-873a-43d8d585ac0d	0	annotated
134701e1-db55-4382-873a-43d8d585ac0d	0	annotated
bf881738-60d7-487f-b5dd-9f4876b05e2c	0	annotated
bf881738-60d7-487f-b5dd-9f4876b05e2c	0	annotated
bf881738-60d7-487f-b5dd-9f4876b05e2c	0	annotated
864adaa4-76ae-4543-8d24-01a538b0d6aa	0	annotated
864adaa4-76ae-4543-8d24-01a538b0d6aa	0	annotated
864adaa4-76ae-4543-8d24-01a538b0d6aa	0	annotated
864adaa4-76ae-4543-8d24-01a538b0d6aa	0	annotated
e0da2156-e1c7-4955-8161-25604734bb9d	0	annotated
e0da2156-e1c7-4955-8161-25604734bb9d	0	annotated
e0da2156-e1c7-4955-8161-25604734bb9d	0	annotated
3edead21-5f81-42b7-a2d9-056424a7fec4	0	annotated
3edead21-5f81-42b7-a2d9-056424a7fec4	0	annotated
3edead21-5f81-42b7-a2d9-056424a7fec4	0	annotated
87ab5db8-98b9-411d-9f76-010c808c3996	0	annotated
87ab5db8-98b9-411d-9f76-010c808c3996	0	annotated
87ab5db8-98b9-411d-9f76-010c808c3996	0	annotated
9f484253-c737-4258-9851-5fdd1e275351	0	annotated
9f484253-c737-4258-9851-5fdd1e275351	0	annotated
9f484253-c737-4258-9851-5fdd1e275351	0	annotated
87f38727-82f2-403a-a542-1e5fa70690fa	0	annotated
87f38727-82f2-403a-a542-1e5fa70690fa	0	annotated
3bd6a5ee-c9a3-41a0-afc0-5a9aaf5abd6d	0	annotated
3bd6a5ee-c9a3-41a0-afc0-5a9aaf5abd6d	0	annotated
2f8a9269-964c-4b15-b67d-9468853618d8	0	annotated
2f8a9269-964c-4b15-b67d-9468853618d8	0	annotated
2f8a9269-964c-4b15-b67d-9468853618d8	0	annotated
51e4bca5-ed09-4ab1-82bb-f41cd2e2e189	0	annotated
51e4bca5-ed09-4ab1-82bb-f41cd2e2e189	0	annotated
51e4bca5-ed09-4ab1-82bb-f41cd2e2e189	0	annotated
9671846f-b6ed-4de6-ba8d-25221fd86ad3	0	annotated
9671846f-b6ed-4de6-ba8d-25221fd86ad3	0	annotated
9671846f-b6ed-4de6-ba8d-25221fd86ad3	0	annotated
49c97d58-6584-4de9-bb3b-68f3a1011c82	0	annotated
49c97d58-6584-4de9-bb3b-68f3a1011c82	0	annotated
ac2d502e-5ac6-4451-b83b-b494d6fe26e1	0	annotated
ac2d502e-5ac6-4451-b83b-b494d6fe26e1	0	annotated
ac2d502e-5ac6-4451-b83b-b494d6fe26e1	0	annotated
48fa3a53-34d7-4035-8040-00f550a26b32	0	annotated
48fa3a53-34d7-4035-8040-00f550a26b32	0	annotated
48fa3a53-34d7-4035-8040-00f550a26b32	0	annotated
4135158c-498f-4bae-8410-6780d5d4516f	0	annotated
4135158c-498f-4bae-8410-6780d5d4516f	0	annotated
d3437ced-8048-4314-b16d-38508c54a968	0	annotated
d3437ced-8048-4314-b16d-38508c54a968	0	annotated
2cd12c1b-3fd7-4b8b-a804-bb1395c50cb9	0	annotated
2cd12c1b-3fd7-4b8b-a804-bb1395c50cb9	0	annotated
2cd12c1b-3fd7-4b8b-a804-bb1395c50cb9	0	annotated
d9915c16-2a95-4f43-845b-a50ad59f1e83	0	annotated
d9915c16-2a95-4f43-845b-a50ad59f1e83	0	annotated
d9915c16-2a95-4f43-845b-a50ad59f1e83	0	annotated
d9915c16-2a95-4f43-845b-a50ad59f1e83	0	annotated
22fc70f2-4800-4919-8b8b-08a2d4d5245e	0	annotated
22fc70f2-4800-4919-8b8b-08a2d4d5245e	0	annotated
22fc70f2-4800-4919-8b8b-08a2d4d5245e	0	annotated
6e9b831c-69d8-4322-b9f0-6e01e2fc51b6	0	annotated
6e9b831c-69d8-4322-b9f0-6e01e2fc51b6	0	annotated
6e9b831c-69d8-4322-b9f0-6e01e2fc51b6	0	annotated
62a0fb43-80f3-483c-91c5-539870291691	0	annotated
62a0fb43-80f3-483c-91c5-539870291691	0	annotated
62a0fb43-80f3-483c-91c5-539870291691	0	annotated
adfa57c8-3c3d-4be6-8551-ba2cb74e0eae	0	annotated
adfa57c8-3c3d-4be6-8551-ba2cb74e0eae	0	annotated
adfa57c8-3c3d-4be6-8551-ba2cb74e0eae	0	annotated
adfa57c8-3c3d-4be6-8551-ba2cb74e0eae	0	annotated
858a2316-6701-45c7-a31c-2bda02ca4fe5	0	annotated
858a2316-6701-45c7-a31c-2bda02ca4fe5	0	annotated
8405a2ec-2bca-4bd2-b7a6-0911104f2393	0	annotated
8405a2ec-2bca-4bd2-b7a6-0911104f2393	0	annotated
8405a2ec-2bca-4bd2-b7a6-0911104f2393	0	annotated
8405a2ec-2bca-4bd2-b7a6-0911104f2393	0	annotated
e04c7feb-d32c-431b-8b6e-fe1725dfd7b1	0	annotated
e04c7feb-d32c-431b-8b6e-fe1725dfd7b1	0	annotated
e04c7feb-d32c-431b-8b6e-fe1725dfd7b1	0	annotated
e04c7feb-d32c-431b-8b6e-fe1725dfd7b1	0	annotated
4c9a2a9a-ef33-490d-aa45-1dc9cd774ef0	0	annotated
4c9a2a9a-ef33-490d-aa45-1dc9cd774ef0	0	annotated
4c9a2a9a-ef33-490d-aa45-1dc9cd774ef0	0	annotated
d7762eee-1277-437c-b34c-d64c7069b745	0	annotated
d7762eee-1277-437c-b34c-d64c7069b745	0	annotated
d7762eee-1277-437c-b34c-d64c7069b745	0	annotated
95e906ce-4c88-4d65-9404-8fee1734ea05	0	annotated
95e906ce-4c88-4d65-9404-8fee1734ea05	0	annotated
2b87fd35-b2b9-4a32-9a90-bea57e560fcf	0	annotated
2b87fd35-b2b9-4a32-9a90-bea57e560fcf	0	annotated
5cb55842-b120-4b32-8205-85bdd194958a	0	annotated
5cb55842-b120-4b32-8205-85bdd194958a	0	annotated
5cb55842-b120-4b32-8205-85bdd194958a	0	annotated
08a1bb21-23dd-4513-a3fe-081c510b3dd2	0	annotated
08a1bb21-23dd-4513-a3fe-081c510b3dd2	0	annotated
95000617-75e0-4cf2-963c-d96e904909b8	0	annotated
95000617-75e0-4cf2-963c-d96e904909b8	0	annotated
95000617-75e0-4cf2-963c-d96e904909b8	0	annotated
95000617-75e0-4cf2-963c-d96e904909b8	0	annotated
6ea4138c-8555-4c0d-96a4-cb1af323eb97	0	annotated
6ea4138c-8555-4c0d-96a4-cb1af323eb97	0	annotated
6ea4138c-8555-4c0d-96a4-cb1af323eb97	0	annotated
9249f25c-2a05-42ef-a87a-d16c693dc8ab	0	annotated
9249f25c-2a05-42ef-a87a-d16c693dc8ab	0	annotated
b7c3f5f6-8312-4246-8d26-11b5d138a6ac	0	annotated
b7c3f5f6-8312-4246-8d26-11b5d138a6ac	0	annotated
b7c3f5f6-8312-4246-8d26-11b5d138a6ac	0	annotated
43ccc91b-396c-4b86-857d-836baf4f02e3	0	annotated
43ccc91b-396c-4b86-857d-836baf4f02e3	0	annotated
43ccc91b-396c-4b86-857d-836baf4f02e3	0	annotated
43ccc91b-396c-4b86-857d-836baf4f02e3	0	annotated
8d685f01-cd84-4a3e-8c09-af843f99c990	0	annotated
8d685f01-cd84-4a3e-8c09-af843f99c990	0	annotated
8d685f01-cd84-4a3e-8c09-af843f99c990	0	annotated
cab2e6ec-0842-4b81-ab58-118eca91b475	0	annotated
cab2e6ec-0842-4b81-ab58-118eca91b475	0	annotated
cab2e6ec-0842-4b81-ab58-118eca91b475	0	annotated
ee0e114e-682a-4ef9-8eb7-c592d16cd5cb	0	annotated
ee0e114e-682a-4ef9-8eb7-c592d16cd5cb	0	annotated
ee0e114e-682a-4ef9-8eb7-c592d16cd5cb	0	annotated
f4acf113-4e2e-4f9e-b93d-b68591b6a68f	0	annotated
f4acf113-4e2e-4f9e-b93d-b68591b6a68f	0	annotated
f4acf113-4e2e-4f9e-b93d-b68591b6a68f	0	annotated
f4acf113-4e2e-4f9e-b93d-b68591b6a68f	0	annotated
45cec82b-a493-490a-9386-dcab056f6c2f	0	annotated
45cec82b-a493-490a-9386-dcab056f6c2f	0	annotated
45cec82b-a493-490a-9386-dcab056f6c2f	0	annotated
6b53b06b-5ac4-4978-b232-c6164ebd9511	0	annotated
6b53b06b-5ac4-4978-b232-c6164ebd9511	0	annotated
6b53b06b-5ac4-4978-b232-c6164ebd9511	0	annotated
a9f8208f-82b2-4a7a-bfe6-039a88aa46ea	0	annotated
a9f8208f-82b2-4a7a-bfe6-039a88aa46ea	0	annotated
a9f8208f-82b2-4a7a-bfe6-039a88aa46ea	0	annotated
80f6ca92-3bbd-42ab-8480-71710946bc6f	0	annotated
80f6ca92-3bbd-42ab-8480-71710946bc6f	0	annotated
80f6ca92-3bbd-42ab-8480-71710946bc6f	0	annotated
bbe970e7-ba64-4387-9a30-d7bcb6d99f5b	0	annotated
bbe970e7-ba64-4387-9a30-d7bcb6d99f5b	0	annotated
e66dedac-3768-41bc-a1a7-abf726d6ca37	0	annotated
e66dedac-3768-41bc-a1a7-abf726d6ca37	0	annotated
57551926-97f6-4ec9-8759-72276db4da6c	0	annotated
57551926-97f6-4ec9-8759-72276db4da6c	0	annotated
57551926-97f6-4ec9-8759-72276db4da6c	0	annotated
7aa35a42-f040-4e1d-aaa0-e30cd2f8f110	0	annotated
7aa35a42-f040-4e1d-aaa0-e30cd2f8f110	0	annotated
7aa35a42-f040-4e1d-aaa0-e30cd2f8f110	0	annotated
5fbe8615-fc67-4be6-900b-a148fefda8ac	0	annotated
5fbe8615-fc67-4be6-900b-a148fefda8ac	0	annotated
12edb138-3443-4201-9252-7c2d167596ee	0	annotated
12edb138-3443-4201-9252-7c2d167596ee	0	annotated
12edb138-3443-4201-9252-7c2d167596ee	0	annotated
12edb138-3443-4201-9252-7c2d167596ee	0	annotated
3577a251-8eaa-4a4e-abea-98afe0d0a86c	0	annotated
3577a251-8eaa-4a4e-abea-98afe0d0a86c	0	annotated
830b6c3c-d135-4409-b332-0c69da0762d0	0	annotated
830b6c3c-d135-4409-b332-0c69da0762d0	0	annotated
830b6c3c-d135-4409-b332-0c69da0762d0	0	annotated
5c657020-509a-4fdd-8484-8450b6737da9	0	annotated
5c657020-509a-4fdd-8484-8450b6737da9	0	annotated
f2eedb8c-2224-44f5-b47b-0b2db84f5dec	0	annotated
f2eedb8c-2224-44f5-b47b-0b2db84f5dec	0	annotated
f2eedb8c-2224-44f5-b47b-0b2db84f5dec	0	annotated
2f3e0c5d-21e0-4553-a5bd-75a29d88322e	0	annotated
2f3e0c5d-21e0-4553-a5bd-75a29d88322e	0	annotated
2f3e0c5d-21e0-4553-a5bd-75a29d88322e	0	annotated
1762e2e0-4d0a-44b1-ba53-59bd7846c196	0	annotated
1762e2e0-4d0a-44b1-ba53-59bd7846c196	0	annotated
1762e2e0-4d0a-44b1-ba53-59bd7846c196	0	annotated
4e47b35a-bfa3-4c94-b7de-eb1dc6092feb	0	annotated
4e47b35a-bfa3-4c94-b7de-eb1dc6092feb	0	annotated
071eb10b-cc32-435e-88e2-ae7de0df0422	0	annotated
071eb10b-cc32-435e-88e2-ae7de0df0422	0	annotated
071eb10b-cc32-435e-88e2-ae7de0df0422	0	annotated
b2eed155-624a-4c2d-9694-0f8f408a61d8	0	annotated
b2eed155-624a-4c2d-9694-0f8f408a61d8	0	annotated
b2eed155-624a-4c2d-9694-0f8f408a61d8	0	annotated
46b1637d-7919-43f5-acea-5275e136ab14	0	annotated
46b1637d-7919-43f5-acea-5275e136ab14	0	annotated
46b1637d-7919-43f5-acea-5275e136ab14	0	annotated
f65d7d9d-4c50-4900-8ffc-653bdadf9535	0	annotated
f65d7d9d-4c50-4900-8ffc-653bdadf9535	0	annotated
f65d7d9d-4c50-4900-8ffc-653bdadf9535	0	annotated
c35ecc6f-3e10-4914-9522-269fb208e01e	0	annotated
c35ecc6f-3e10-4914-9522-269fb208e01e	0	annotated
c35ecc6f-3e10-4914-9522-269fb208e01e	0	annotated
88a877a2-f018-4661-b9cc-d8cf07479503	0	annotated
88a877a2-f018-4661-b9cc-d8cf07479503	0	annotated
88a877a2-f018-4661-b9cc-d8cf07479503	0	annotated
cce27c10-4e64-4dce-acb9-61a56822056c	0	annotated
cce27c10-4e64-4dce-acb9-61a56822056c	0	annotated
e2733204-3629-4457-a23f-ef4e5cbbd887	0	annotated
e2733204-3629-4457-a23f-ef4e5cbbd887	0	annotated
be8e8cf5-a4b4-407f-b6b5-ed7362ade273	0	annotated
be8e8cf5-a4b4-407f-b6b5-ed7362ade273	0	annotated
be8e8cf5-a4b4-407f-b6b5-ed7362ade273	0	annotated
285522fc-7300-4e55-810b-638bc2f8c2a7	0	annotated
285522fc-7300-4e55-810b-638bc2f8c2a7	0	annotated
285522fc-7300-4e55-810b-638bc2f8c2a7	0	annotated
285522fc-7300-4e55-810b-638bc2f8c2a7	0	annotated
97d587b7-2b55-458e-a654-c7ef2dcbd0af	0	annotated
97d587b7-2b55-458e-a654-c7ef2dcbd0af	0	annotated
97d587b7-2b55-458e-a654-c7ef2dcbd0af	0	annotated
40ef3414-438e-4c9b-bd30-0f27a9f83291	1	annotated
40ef3414-438e-4c9b-bd30-0f27a9f83291	1	annotated
40ef3414-438e-4c9b-bd30-0f27a9f83291	1	annotated
40ef3414-438e-4c9b-bd30-0f27a9f83291	1	annotated
d1342930-9db5-47fa-9e59-d46a4fdb8afe	0	annotated
d1342930-9db5-47fa-9e59-d46a4fdb8afe	0	annotated
d1342930-9db5-47fa-9e59-d46a4fdb8afe	0	annotated
b37d8457-427d-4b7c-88ef-f43a84ee3766	0	annotated
b37d8457-427d-4b7c-88ef-f43a84ee3766	0	annotated
b37d8457-427d-4b7c-88ef-f43a84ee3766	0	annotated
b37d8457-427d-4b7c-88ef-f43a84ee3766	0	annotated
6bb2c234-641c-499e-b09d-648229810ac6	0	annotated
6bb2c234-641c-499e-b09d-648229810ac6	0	annotated
6bb2c234-641c-499e-b09d-648229810ac6	0	annotated
4d051f39-7e07-4209-b7c8-2b4ae50b5339	0	annotated
4d051f39-7e07-4209-b7c8-2b4ae50b5339	0	annotated
4d051f39-7e07-4209-b7c8-2b4ae50b5339	0	annotated
b0e1e8d8-9477-4f2a-ba29-77cc9ad95e81	0	annotated
b0e1e8d8-9477-4f2a-ba29-77cc9ad95e81	0	annotated
b0e1e8d8-9477-4f2a-ba29-77cc9ad95e81	0	annotated
b0e1e8d8-9477-4f2a-ba29-77cc9ad95e81	0	annotated
4929a022-b8cc-4e87-ab62-9977b13bc5c7	0	annotated
4929a022-b8cc-4e87-ab62-9977b13bc5c7	0	annotated
4929a022-b8cc-4e87-ab62-9977b13bc5c7	0	annotated
6c4e34f2-67a0-43cc-8668-e40bf9b587f5	0	annotated
6c4e34f2-67a0-43cc-8668-e40bf9b587f5	0	annotated
cd851898-9438-44f5-bf16-31528dacd29a	0	annotated
cd851898-9438-44f5-bf16-31528dacd29a	0	annotated
cd851898-9438-44f5-bf16-31528dacd29a	0	annotated
351f6147-40ee-43f0-999b-9102ca5e2d7e	0	annotated
351f6147-40ee-43f0-999b-9102ca5e2d7e	0	annotated
02b2e117-6f31-406f-ab8a-8af6a46fd35e	0	annotated
02b2e117-6f31-406f-ab8a-8af6a46fd35e	0	annotated
02b2e117-6f31-406f-ab8a-8af6a46fd35e	0	annotated
ac9ce43a-b36d-4b79-a894-ff8ebba16702	0	annotated
ac9ce43a-b36d-4b79-a894-ff8ebba16702	0	annotated
c5db8119-0387-4c3e-93ee-bb975e0d1299	0	annotated
c5db8119-0387-4c3e-93ee-bb975e0d1299	0	annotated
c5db8119-0387-4c3e-93ee-bb975e0d1299	0	annotated
c5db8119-0387-4c3e-93ee-bb975e0d1299	0	annotated
3591c872-cef4-4616-aa37-7565d7032722	0	annotated
3591c872-cef4-4616-aa37-7565d7032722	0	annotated
7a6d1c35-e71e-4b6b-a73a-2abf2fdb03c2	0	annotated
7a6d1c35-e71e-4b6b-a73a-2abf2fdb03c2	0	annotated
7a6d1c35-e71e-4b6b-a73a-2abf2fdb03c2	0	annotated
943a6afa-f559-40e1-9a2e-dbdfa36351e8	0	annotated
943a6afa-f559-40e1-9a2e-dbdfa36351e8	0	annotated
943a6afa-f559-40e1-9a2e-dbdfa36351e8	0	annotated
943a6afa-f559-40e1-9a2e-dbdfa36351e8	0	annotated
461c0101-7b3e-455c-b8e7-b0af1ac99881	0	annotated
461c0101-7b3e-455c-b8e7-b0af1ac99881	0	annotated
461c0101-7b3e-455c-b8e7-b0af1ac99881	0	annotated
24569f63-5184-4321-8fba-2136e446dc26	0	annotated
24569f63-5184-4321-8fba-2136e446dc26	0	annotated
0cbf09f6-6119-40d7-a14d-ceaec8acb72d	0	annotated
0cbf09f6-6119-40d7-a14d-ceaec8acb72d	0	annotated
0cbf09f6-6119-40d7-a14d-ceaec8acb72d	0	annotated
01cce453-f218-495e-ab89-83b1cbde22d6	0	annotated
01cce453-f218-495e-ab89-83b1cbde22d6	0	annotated
01cce453-f218-495e-ab89-83b1cbde22d6	0	annotated
e33506ac-54cf-40d4-ae5e-eea1c1c872c1	0	annotated
e33506ac-54cf-40d4-ae5e-eea1c1c872c1	0	annotated
e33506ac-54cf-40d4-ae5e-eea1c1c872c1	0	annotated
633c0e0c-cf5e-4de1-90d8-f958759222f2	0	annotated
633c0e0c-cf5e-4de1-90d8-f958759222f2	0	annotated
22d45167-4ae6-4b45-985e-fb0b7bd1f77d	0	annotated
22d45167-4ae6-4b45-985e-fb0b7bd1f77d	0	annotated
22d45167-4ae6-4b45-985e-fb0b7bd1f77d	0	annotated
0cda2804-bb40-4706-b4cc-71ca433b7272	0	annotated
0cda2804-bb40-4706-b4cc-71ca433b7272	0	annotated
e6c3455e-347a-47c5-a758-2ed475ca0ab4	0	annotated
e6c3455e-347a-47c5-a758-2ed475ca0ab4	0	annotated
808166f9-7dfd-4dd6-8034-12d33838fb5d	0	annotated
808166f9-7dfd-4dd6-8034-12d33838fb5d	0	annotated
808166f9-7dfd-4dd6-8034-12d33838fb5d	0	annotated
48da436f-42d6-4a27-8d03-0634556e0a70	0	annotated
48da436f-42d6-4a27-8d03-0634556e0a70	0	annotated
188a2e4e-ee00-4385-9c95-e162aa027a31	0	annotated
188a2e4e-ee00-4385-9c95-e162aa027a31	0	annotated
188a2e4e-ee00-4385-9c95-e162aa027a31	0	annotated
c6d3e564-e661-43c2-83ac-cb78682a90bf	0	annotated
c6d3e564-e661-43c2-83ac-cb78682a90bf	0	annotated
c6d3e564-e661-43c2-83ac-cb78682a90bf	0	annotated
c6d3e564-e661-43c2-83ac-cb78682a90bf	0	annotated
5ed0d12c-053f-45a0-bbbd-058c2522f3e7	0	annotated
5ed0d12c-053f-45a0-bbbd-058c2522f3e7	0	annotated
0db5065a-b201-4df0-9f6a-88a3a6b986ae	0	annotated
0db5065a-b201-4df0-9f6a-88a3a6b986ae	0	annotated
232eb6d5-40d9-49ac-988e-c2bcca044db2	0	annotated
232eb6d5-40d9-49ac-988e-c2bcca044db2	0	annotated
232eb6d5-40d9-49ac-988e-c2bcca044db2	0	annotated
5f1964c3-5b59-4124-8a98-76049fdc2d2c	0	annotated
5f1964c3-5b59-4124-8a98-76049fdc2d2c	0	annotated
5f1964c3-5b59-4124-8a98-76049fdc2d2c	0	annotated
983fe2f2-86c6-4520-90b2-6d17e6c26441	0	annotated
983fe2f2-86c6-4520-90b2-6d17e6c26441	0	annotated
983fe2f2-86c6-4520-90b2-6d17e6c26441	0	annotated
4d3ca9cb-d339-49cd-8eca-a99bacb1b308	0	annotated
4d3ca9cb-d339-49cd-8eca-a99bacb1b308	0	annotated
211ae795-a612-4cf8-b9cf-2696475a0aaf	0	annotated
211ae795-a612-4cf8-b9cf-2696475a0aaf	0	annotated
211ae795-a612-4cf8-b9cf-2696475a0aaf	0	annotated
81ef018c-79b4-4dc1-a01a-40e6618723d9	0	annotated
81ef018c-79b4-4dc1-a01a-40e6618723d9	0	annotated
81ef018c-79b4-4dc1-a01a-40e6618723d9	0	annotated
8f2c6b92-09ad-410d-815d-8d7ea552a5b4	0	annotated
8f2c6b92-09ad-410d-815d-8d7ea552a5b4	0	annotated
8f2c6b92-09ad-410d-815d-8d7ea552a5b4	0	annotated
8f2c6b92-09ad-410d-815d-8d7ea552a5b4	0	annotated
a195ccdb-3db3-448d-a1bc-ec5bb3082d54	0	annotated
a195ccdb-3db3-448d-a1bc-ec5bb3082d54	0	annotated
a195ccdb-3db3-448d-a1bc-ec5bb3082d54	0	annotated
d18b4fda-712e-41eb-ad6d-ce99da50f552	1	annotated
d18b4fda-712e-41eb-ad6d-ce99da50f552	1	annotated
d18b4fda-712e-41eb-ad6d-ce99da50f552	1	annotated
efe7c988-e306-473f-b8c0-d831a3787f6f	0	annotated
efe7c988-e306-473f-b8c0-d831a3787f6f	0	annotated
efe7c988-e306-473f-b8c0-d831a3787f6f	0	annotated
62c3df2b-c803-480a-98e0-cd088e78d549	0	annotated
62c3df2b-c803-480a-98e0-cd088e78d549	0	annotated
62c3df2b-c803-480a-98e0-cd088e78d549	0	annotated
87f39fb7-7dcd-429f-9358-f0ec629ed224	0	annotated
87f39fb7-7dcd-429f-9358-f0ec629ed224	0	annotated
dc18b84f-a1e2-459d-be52-7d09ba01632b	0	annotated
dc18b84f-a1e2-459d-be52-7d09ba01632b	0	annotated
dc18b84f-a1e2-459d-be52-7d09ba01632b	0	annotated
dc18b84f-a1e2-459d-be52-7d09ba01632b	0	annotated
cbf45cea-cb12-403c-9527-452da9d68616	0	annotated
cbf45cea-cb12-403c-9527-452da9d68616	0	annotated
09c717b4-67b7-46c9-89db-12c1c529fa9c	0	annotated
09c717b4-67b7-46c9-89db-12c1c529fa9c	0	annotated
09c717b4-67b7-46c9-89db-12c1c529fa9c	0	annotated
09c717b4-67b7-46c9-89db-12c1c529fa9c	0	annotated
4f07fdfb-3de0-40c0-8ad3-45221ed67058	0	annotated
4f07fdfb-3de0-40c0-8ad3-45221ed67058	0	annotated
8987eb9d-68e9-4a94-af5c-07347b782448	0	annotated
8987eb9d-68e9-4a94-af5c-07347b782448	0	annotated
8987eb9d-68e9-4a94-af5c-07347b782448	0	annotated
871f9d30-a4d4-4b1e-9de1-2291c8da854f	0	annotated
871f9d30-a4d4-4b1e-9de1-2291c8da854f	0	annotated
871f9d30-a4d4-4b1e-9de1-2291c8da854f	0	annotated
38983b78-f4bb-47a4-865d-c4393f2dc590	0	annotated
38983b78-f4bb-47a4-865d-c4393f2dc590	0	annotated
38983b78-f4bb-47a4-865d-c4393f2dc590	0	annotated
135b7914-bc7f-4e8b-a5fb-49b2df8c39c6	0	annotated
135b7914-bc7f-4e8b-a5fb-49b2df8c39c6	0	annotated
135b7914-bc7f-4e8b-a5fb-49b2df8c39c6	0	annotated
73c5bee0-4f17-4c55-bb45-bcd50e308bd3	0	annotated
73c5bee0-4f17-4c55-bb45-bcd50e308bd3	0	annotated
fd90560e-9dbe-4c02-9d74-d46dc6344d90	0	annotated
fd90560e-9dbe-4c02-9d74-d46dc6344d90	0	annotated
fd90560e-9dbe-4c02-9d74-d46dc6344d90	0	annotated
fd90560e-9dbe-4c02-9d74-d46dc6344d90	0	annotated
32cbd725-ff80-443a-bd39-8b77765e10b7	0	annotated
32cbd725-ff80-443a-bd39-8b77765e10b7	0	annotated
32cbd725-ff80-443a-bd39-8b77765e10b7	0	annotated
6fd551ad-a29b-4aaf-b049-d130ee2f193b	0	annotated
6fd551ad-a29b-4aaf-b049-d130ee2f193b	0	annotated
6fd551ad-a29b-4aaf-b049-d130ee2f193b	0	annotated
1a96f73d-36a4-4fff-8749-55bee02eb0a9	0	annotated
1a96f73d-36a4-4fff-8749-55bee02eb0a9	0	annotated
1a96f73d-36a4-4fff-8749-55bee02eb0a9	0	annotated
939db597-66e0-41a7-8113-6b7efa2879cc	0	annotated
939db597-66e0-41a7-8113-6b7efa2879cc	0	annotated
939db597-66e0-41a7-8113-6b7efa2879cc	0	annotated
685e6b7c-ac59-4047-9ffc-6690fe60f3fa	0	annotated
685e6b7c-ac59-4047-9ffc-6690fe60f3fa	0	annotated
685e6b7c-ac59-4047-9ffc-6690fe60f3fa	0	annotated
685e6b7c-ac59-4047-9ffc-6690fe60f3fa	0	annotated
83d81eff-0594-4c92-937c-204099cd0f2b	0	annotated
83d81eff-0594-4c92-937c-204099cd0f2b	0	annotated
83d81eff-0594-4c92-937c-204099cd0f2b	0	annotated
b39d19e0-04e6-4e88-a043-9e54c4a01b10	0	annotated
b39d19e0-04e6-4e88-a043-9e54c4a01b10	0	annotated
b39d19e0-04e6-4e88-a043-9e54c4a01b10	0	annotated
f6f59772-4056-4fec-b962-5825b7e58143	0	annotated
f6f59772-4056-4fec-b962-5825b7e58143	0	annotated
f6f59772-4056-4fec-b962-5825b7e58143	0	annotated
80f1029a-33e8-46ff-b12b-8b87d94dc092	0	annotated
80f1029a-33e8-46ff-b12b-8b87d94dc092	0	annotated
80f1029a-33e8-46ff-b12b-8b87d94dc092	0	annotated
8958079a-3e57-48a9-a043-9c4fda9a56a7	0	annotated
8958079a-3e57-48a9-a043-9c4fda9a56a7	0	annotated
8958079a-3e57-48a9-a043-9c4fda9a56a7	0	annotated
89a1f9ed-c5b6-4477-bad4-34610a6b6278	0	annotated
89a1f9ed-c5b6-4477-bad4-34610a6b6278	0	annotated
050c77d7-e012-4559-a8c4-76c255d90800	0	annotated
050c77d7-e012-4559-a8c4-76c255d90800	0	annotated
050c77d7-e012-4559-a8c4-76c255d90800	0	annotated
8158c84f-b32c-4bf9-93a1-e6b8cddf0658	0	annotated
8158c84f-b32c-4bf9-93a1-e6b8cddf0658	0	annotated
ef56ab29-7e96-4f3a-b1b1-71638d0dcf4f	0	annotated
ef56ab29-7e96-4f3a-b1b1-71638d0dcf4f	0	annotated
876450d4-7c27-48ff-b839-4952f191d696	0	annotated
876450d4-7c27-48ff-b839-4952f191d696	0	annotated
876450d4-7c27-48ff-b839-4952f191d696	0	annotated
fba26578-1de7-445b-91b8-cb6ef1caee33	0	annotated
fba26578-1de7-445b-91b8-cb6ef1caee33	0	annotated
fba26578-1de7-445b-91b8-cb6ef1caee33	0	annotated
258bb0d7-cba3-4a1f-8054-0e85c65ae41d	0	annotated
258bb0d7-cba3-4a1f-8054-0e85c65ae41d	0	annotated
258bb0d7-cba3-4a1f-8054-0e85c65ae41d	0	annotated
e4b2cdbc-6eac-4cc2-b15d-cee680627467	0	annotated
e4b2cdbc-6eac-4cc2-b15d-cee680627467	0	annotated
e4b2cdbc-6eac-4cc2-b15d-cee680627467	0	annotated
361a69f9-de48-4194-9620-d4bdb9b73b79	0	annotated
361a69f9-de48-4194-9620-d4bdb9b73b79	0	annotated
361a69f9-de48-4194-9620-d4bdb9b73b79	0	annotated
802f6790-e202-402e-8c10-357856912c7b	0	annotated
802f6790-e202-402e-8c10-357856912c7b	0	annotated
802f6790-e202-402e-8c10-357856912c7b	0	annotated
802f6790-e202-402e-8c10-357856912c7b	0	annotated
