id	junction_width	type
d04b6f23-4ba2-4bbd-96a9-18aca6c03dd0	1360	annotated
d04b6f23-4ba2-4bbd-96a9-18aca6c03dd0	80442	annotated
d04b6f23-4ba2-4bbd-96a9-18aca6c03dd0	42276	annotated
d04b6f23-4ba2-4bbd-96a9-18aca6c03dd0	169788	annotated
d04b6f23-4ba2-4bbd-96a9-18aca6c03dd0	176345	annotated
dc56f95e-ec0a-4357-b861-6a007aad1091	30312	annotated
cc95d16b-e576-4a2e-bb7c-a207aa90d2cd	10643	annotated
4e076862-9bb3-4ec4-8e31-89ff0741fc20	1404	NA
4a8f0db8-9565-49f9-8b4f-54dc8f828e34	4603	NA
3075efe8-fc5f-454b-b6f9-b8f019b4656a	2003	annotated
3075efe8-fc5f-454b-b6f9-b8f019b4656a	2668	annotated
3075efe8-fc5f-454b-b6f9-b8f019b4656a	313	annotated
9a93c97b-301a-40af-a45a-c1b3f015d4a0	124042	annotated
9a93c97b-301a-40af-a45a-c1b3f015d4a0	124042	annotated
d14e8bab-52f4-44b9-ad66-d38b3c1fb25e	60	annotated
c87632b9-e612-448c-ae05-12b02b10c8a8	1501	annotated
c87632b9-e612-448c-ae05-12b02b10c8a8	2565	annotated
05974cbb-09ff-46df-a15e-08960673b594	1079	annotated
0981ebbe-f811-412b-a963-a9644d722374	5555	annotated
0981ebbe-f811-412b-a963-a9644d722374	5555	annotated
0981ebbe-f811-412b-a963-a9644d722374	5555	annotated
0981ebbe-f811-412b-a963-a9644d722374	5555	annotated
0b83f3fa-cc34-4a40-9439-feb8d37a0f66	1525	annotated
0a722b11-7612-4cac-a7ca-e4d9c32cd817	1529	annotated
0a722b11-7612-4cac-a7ca-e4d9c32cd817	1529	annotated
9253de4f-dc29-4cbf-a36a-0707935ec343	4880	NA
9253de4f-dc29-4cbf-a36a-0707935ec343	10519	NA
f4c6fabe-38b8-495b-a197-1d145cfee586	2338	NA
68e934ef-6dce-4b75-aa91-473f09272491	48186	annotated
7139d03e-b4b4-4ecf-a79b-011769008c6d	99	annotated
fbfdf042-9290-4e2d-b7b3-489881ae5776	484	NA
d133c2d5-7202-40e3-874d-7aa857f71da2	5108	NA
da3f7195-075f-4213-976f-4649a7f78bf9	1462	NA
0407c12a-6b24-4379-a40e-951d7cedfd33	18304	NA
91762248-ea5f-4c4c-bfb6-597ba47301ed	1564	annotated
f014dc67-4f8a-4e21-9d09-e50fb8c3a094	19636	annotated
f014dc67-4f8a-4e21-9d09-e50fb8c3a094	19636	annotated
62eb58d4-b7bb-4003-8f60-f41f37a7f362	68709	annotated
2efa0a4b-0729-4175-a055-1919d5895d54	13898	annotated
0762bfb0-d4f1-48bf-aaa5-af9885b5e3b2	17073	NA
e2d287e0-cb34-4434-b38f-420bd82ec3ff	18243	NA
26a2e045-aa59-498c-93bb-47557303a1b7	11475	NA
94a8e2ab-e20e-48f6-97ba-ef113cabaf66	7157	NA
3157fad9-a342-406a-87e5-e9b682223b50	47905	NA
339bc080-2776-47d7-9bc6-63aafb5146dd	10976	NA
c1e1c1ad-0a29-4f27-9efb-5e8d596ce57f	49088	annotated
c1e1c1ad-0a29-4f27-9efb-5e8d596ce57f	49088	annotated
c1e1c1ad-0a29-4f27-9efb-5e8d596ce57f	49088	annotated
a8425d6c-f166-407c-bdc8-c93bb2320fdd	25193	annotated
9f684b61-8047-44b7-b972-22d78c48f8b5	3007	annotated
48395c7e-72dc-4382-8d0b-f5d4b77a8d62	1935	annotated
cdf0e970-2850-4857-970c-c05dc4672759	17287	annotated
cdf0e970-2850-4857-970c-c05dc4672759	17287	annotated
e6fe2c08-82b2-4171-aeed-1c7d994f4ade	8311	annotated
e6fe2c08-82b2-4171-aeed-1c7d994f4ade	8311	annotated
e6fe2c08-82b2-4171-aeed-1c7d994f4ade	8311	annotated
e6fe2c08-82b2-4171-aeed-1c7d994f4ade	8311	annotated
e69729cb-c605-4f4a-b050-3ef8790c0b2b	133763	annotated
e69729cb-c605-4f4a-b050-3ef8790c0b2b	133763	annotated
e69729cb-c605-4f4a-b050-3ef8790c0b2b	133763	annotated
e69729cb-c605-4f4a-b050-3ef8790c0b2b	133763	annotated
e69729cb-c605-4f4a-b050-3ef8790c0b2b	133763	annotated
e69729cb-c605-4f4a-b050-3ef8790c0b2b	133763	annotated
dbfe3a83-fc76-4ce8-8e15-b7e984a915a8	28327	annotated
dbfe3a83-fc76-4ce8-8e15-b7e984a915a8	28327	annotated
919f005e-d4e7-4382-a733-5a2ea26eca4e	2199	NA
24483c5b-dc17-4dca-b9b3-ea45ee5dda65	15687	annotated
24483c5b-dc17-4dca-b9b3-ea45ee5dda65	15687	annotated
9361825d-9077-42a1-b5da-063ed042f43a	363	annotated
5aa61077-db10-4bed-ae49-ad4b9d658a7d	60869	annotated
5aa61077-db10-4bed-ae49-ad4b9d658a7d	60869	annotated
5aa61077-db10-4bed-ae49-ad4b9d658a7d	60869	annotated
23ea462c-d49a-475b-8c09-aae51843139f	4572	annotated
23ea462c-d49a-475b-8c09-aae51843139f	4572	annotated
ed73469c-26f6-4db8-b1a0-890c806fa8f6	124	annotated
66754fb1-cfd4-4ae1-bafc-3569d20681c8	377	annotated
ae9ed443-575a-48d8-ac8b-74ef5d8425b3	50381	NA
ab2fee5c-235f-490c-901f-b5a5afb43618	4749	annotated
cbdd1233-0359-4e77-9d3e-5bb663dc4a81	25808	annotated
cbdd1233-0359-4e77-9d3e-5bb663dc4a81	25808	annotated
cbdd1233-0359-4e77-9d3e-5bb663dc4a81	5215	annotated
cbdd1233-0359-4e77-9d3e-5bb663dc4a81	5215	annotated
43294625-ea7f-4cfb-a808-c137abd58a02	1527	NA
03a1f29c-2cb8-45dc-9889-788acfac6b7b	11398	annotated
1a950c89-09fc-4b56-8707-e9b3d83fc3d3	313	annotated
1a950c89-09fc-4b56-8707-e9b3d83fc3d3	313	annotated
a33da96c-b439-4dc3-84ac-736ef6db4af7	10031	annotated
ccacc447-d39e-4ff2-8c06-24d7eb9e9649	7363	annotated
9285ea18-3483-46bc-b0c4-6f3d9d1950ba	1142	annotated
0198eabc-cc33-4570-8a4c-dfccb2f8711d	10357	annotated
0198eabc-cc33-4570-8a4c-dfccb2f8711d	73347	annotated
0198eabc-cc33-4570-8a4c-dfccb2f8711d	64913	annotated
8b5e9258-d4eb-40b5-b355-e23d22b4f867	823	annotated
7f73c02c-e322-4424-8776-31a18ff73f2c	10325	annotated
a21d215c-b556-4bb4-ac4b-765a53a45f55	4302	NA
18306215-440e-4a22-9ce5-37d886f45ed7	569	annotated
18306215-440e-4a22-9ce5-37d886f45ed7	932	annotated
18306215-440e-4a22-9ce5-37d886f45ed7	1633	annotated
18306215-440e-4a22-9ce5-37d886f45ed7	3024	annotated
18306215-440e-4a22-9ce5-37d886f45ed7	1274	annotated
6e43677c-02e8-4e69-8ff1-e74b47e56ae5	324	NA
02c66a34-9e91-4eb3-9457-b9d4368cdfed	4153	annotated
02c66a34-9e91-4eb3-9457-b9d4368cdfed	1610	annotated
02c66a34-9e91-4eb3-9457-b9d4368cdfed	1303	annotated
02c66a34-9e91-4eb3-9457-b9d4368cdfed	9075	annotated
02c66a34-9e91-4eb3-9457-b9d4368cdfed	4666	annotated
02c66a34-9e91-4eb3-9457-b9d4368cdfed	2933	annotated
02c66a34-9e91-4eb3-9457-b9d4368cdfed	1384	annotated
02c66a34-9e91-4eb3-9457-b9d4368cdfed	2242	annotated
19ec4bc2-77f8-4cf7-848e-b10be01c3767	1384	annotated
7b7c6f78-62a8-4c12-8b12-a956d365889c	935	annotated
c655cf0c-e980-4217-b164-e0c3403f489f	1789	annotated
c655cf0c-e980-4217-b164-e0c3403f489f	1046	annotated
c655cf0c-e980-4217-b164-e0c3403f489f	597	annotated
c655cf0c-e980-4217-b164-e0c3403f489f	100	annotated
1f07fb8c-abba-487e-9a97-d3bd89d60697	85	annotated
4460c97f-0ca6-4165-a465-2352d907a39e	5581	annotated
4460c97f-0ca6-4165-a465-2352d907a39e	171	annotated
4581be87-7670-4653-95ad-71929c7c7e1c	1173	annotated
4581be87-7670-4653-95ad-71929c7c7e1c	4671	annotated
4581be87-7670-4653-95ad-71929c7c7e1c	2499	annotated
4581be87-7670-4653-95ad-71929c7c7e1c	1185	annotated
4581be87-7670-4653-95ad-71929c7c7e1c	3468	annotated
4581be87-7670-4653-95ad-71929c7c7e1c	2378	annotated
4581be87-7670-4653-95ad-71929c7c7e1c	4477	annotated
4581be87-7670-4653-95ad-71929c7c7e1c	3203	annotated
4581be87-7670-4653-95ad-71929c7c7e1c	4186	annotated
4581be87-7670-4653-95ad-71929c7c7e1c	2144	annotated
4581be87-7670-4653-95ad-71929c7c7e1c	505	annotated
4581be87-7670-4653-95ad-71929c7c7e1c	729	annotated
9bc61ea8-9928-4891-94a3-d9da7c210598	12955	annotated
83cc8393-23eb-4428-9606-2704b96516c1	308	NA
6d33b2b4-6459-4b93-af09-7dfd598bcc8e	3972	annotated
3b2be9ef-3bc6-41d8-a596-7cc62f577bc3	32735	annotated
3b2be9ef-3bc6-41d8-a596-7cc62f577bc3	32735	annotated
6c9f9f12-f3e8-45b7-8836-7e970215fd49	26555	annotated
6c9f9f12-f3e8-45b7-8836-7e970215fd49	50	annotated
2687b3ec-79c7-49a4-bdc0-2e57f038e931	756	annotated
2687b3ec-79c7-49a4-bdc0-2e57f038e931	756	annotated
e88e6b6c-02db-4da5-b0dc-0cdfe16cf85b	660	annotated
8bb45d42-705c-4380-8e28-d5e6f6ad52d3	2383	NA
e15c937f-4146-4cba-aeb4-1dc65466a953	995	annotated
2473641a-8907-4c68-bf74-8fa1f66c0658	97	annotated
7b25cfb3-d1f7-4840-94fa-73a7ced26941	2003	annotated
797a2730-9ea8-4ddf-b3d8-6010cace3bcc	13584	annotated
797a2730-9ea8-4ddf-b3d8-6010cace3bcc	13584	annotated
963871dd-4690-414c-8cb5-14cbb8bd20b0	2141	annotated
963871dd-4690-414c-8cb5-14cbb8bd20b0	12547	annotated
3a78e9c5-16da-471d-bcb7-6d900b309d29	1012	annotated
3a78e9c5-16da-471d-bcb7-6d900b309d29	1012	annotated
3a78e9c5-16da-471d-bcb7-6d900b309d29	1012	annotated
3a78e9c5-16da-471d-bcb7-6d900b309d29	1012	annotated
2e0e88bc-9b06-4b1a-acd7-d90e4a61c172	1183	annotated
2e0e88bc-9b06-4b1a-acd7-d90e4a61c172	1183	annotated
2e0e88bc-9b06-4b1a-acd7-d90e4a61c172	1138	annotated
2e0e88bc-9b06-4b1a-acd7-d90e4a61c172	1138	annotated
2e0e88bc-9b06-4b1a-acd7-d90e4a61c172	3739	annotated
2e0e88bc-9b06-4b1a-acd7-d90e4a61c172	3739	annotated
d3b52576-2105-4ec8-81ea-e96bbc600131	2635	annotated
d3b52576-2105-4ec8-81ea-e96bbc600131	2635	annotated
a73798c4-ef6b-498b-a96b-53e273ac893b	52	annotated
3a78e9c5-16da-471d-bcb7-6d900b309d29	676	annotated
3a78e9c5-16da-471d-bcb7-6d900b309d29	676	annotated
3a78e9c5-16da-471d-bcb7-6d900b309d29	676	annotated
3a78e9c5-16da-471d-bcb7-6d900b309d29	676	annotated
7dd5a5c9-23f5-4f83-a3c4-617a1701ee7a	182	annotated
2e0e88bc-9b06-4b1a-acd7-d90e4a61c172	2952	annotated
2e0e88bc-9b06-4b1a-acd7-d90e4a61c172	2952	annotated
2e0e88bc-9b06-4b1a-acd7-d90e4a61c172	1138	annotated
2e0e88bc-9b06-4b1a-acd7-d90e4a61c172	1138	annotated
2e0e88bc-9b06-4b1a-acd7-d90e4a61c172	1182	annotated
2e0e88bc-9b06-4b1a-acd7-d90e4a61c172	1182	annotated
d3b52576-2105-4ec8-81ea-e96bbc600131	1843	annotated
d3b52576-2105-4ec8-81ea-e96bbc600131	1843	annotated
3a78e9c5-16da-471d-bcb7-6d900b309d29	303	annotated
3a78e9c5-16da-471d-bcb7-6d900b309d29	303	annotated
3a78e9c5-16da-471d-bcb7-6d900b309d29	303	annotated
3a78e9c5-16da-471d-bcb7-6d900b309d29	303	annotated
3a78e9c5-16da-471d-bcb7-6d900b309d29	329	annotated
3a78e9c5-16da-471d-bcb7-6d900b309d29	329	annotated
3a78e9c5-16da-471d-bcb7-6d900b309d29	329	annotated
3a78e9c5-16da-471d-bcb7-6d900b309d29	329	annotated
a76553f6-573a-49ce-bcf3-59a081fb3b60	14189	annotated
a76553f6-573a-49ce-bcf3-59a081fb3b60	14189	annotated
b2bc75d9-ed0c-4ef2-b8d0-65772fa10370	6538	annotated
f14bf389-f8a1-405a-b03b-203dddab5a13	427	annotated
f14bf389-f8a1-405a-b03b-203dddab5a13	1602	annotated
f14bf389-f8a1-405a-b03b-203dddab5a13	2276	annotated
3a78e9c5-16da-471d-bcb7-6d900b309d29	982	annotated
3a78e9c5-16da-471d-bcb7-6d900b309d29	982	annotated
3a78e9c5-16da-471d-bcb7-6d900b309d29	982	annotated
3a78e9c5-16da-471d-bcb7-6d900b309d29	982	annotated
5e0f48fd-c210-4fe8-ab62-fd9ebf028b5d	159428	annotated
4cbaf0f0-cab4-450d-865e-42b52aad834d	161850	annotated
4cbaf0f0-cab4-450d-865e-42b52aad834d	161850	annotated
5fd66e60-7579-4266-b43c-e64c6e3aaa26	94	annotated
937aab7e-b340-42d5-957a-5f37700064e5	3530	annotated
0da7d096-97d2-4359-bf2f-e546f95d85cd	4978	annotated
b051335e-b891-4521-9118-52df90d10fb6	316	annotated
1e7e0c6a-6e04-49b0-b1fc-9a3fc1f9dbae	258	annotated
1e7e0c6a-6e04-49b0-b1fc-9a3fc1f9dbae	251	annotated
1e7e0c6a-6e04-49b0-b1fc-9a3fc1f9dbae	1036	annotated
bffc9ba1-c7c7-439b-93ed-0a34d0250069	62	annotated
7e4c399d-66ca-420e-8a61-381afc0c3ff7	710	annotated
23da42f9-4e31-44e0-9621-1f96f5a08f70	29284	annotated
d7aa6ca7-891b-4a79-b162-fdc9875465ac	33188	annotated
d7aa6ca7-891b-4a79-b162-fdc9875465ac	33188	annotated
0bd02ec4-ea8d-449d-ae89-1377ba9b36d8	337	annotated
0bd02ec4-ea8d-449d-ae89-1377ba9b36d8	337	annotated
0bd02ec4-ea8d-449d-ae89-1377ba9b36d8	337	annotated
0bd02ec4-ea8d-449d-ae89-1377ba9b36d8	337	annotated
0bd02ec4-ea8d-449d-ae89-1377ba9b36d8	337	annotated
39097b7b-e66e-49fd-ad2c-8b1e42c02a77	3234	annotated
5288bfd6-b4d1-4af3-b8ef-7e320d4ffc2b	2424	annotated
1953e753-9282-4941-8ff9-8bfa50583ebc	1161	annotated
ee68706c-901a-452a-8baa-edf776c2efc3	40558	annotated
ee68706c-901a-452a-8baa-edf776c2efc3	40558	annotated
ee68706c-901a-452a-8baa-edf776c2efc3	123	annotated
ee68706c-901a-452a-8baa-edf776c2efc3	123	annotated
ee68706c-901a-452a-8baa-edf776c2efc3	40566	annotated
ee68706c-901a-452a-8baa-edf776c2efc3	40566	annotated
ee68706c-901a-452a-8baa-edf776c2efc3	123	annotated
ee68706c-901a-452a-8baa-edf776c2efc3	123	annotated
f55088bf-dec7-4b17-a0dd-ba38883118b3	80232	annotated
f55088bf-dec7-4b17-a0dd-ba38883118b3	80232	annotated
f55088bf-dec7-4b17-a0dd-ba38883118b3	80232	annotated
f55088bf-dec7-4b17-a0dd-ba38883118b3	38778	annotated
f55088bf-dec7-4b17-a0dd-ba38883118b3	38778	annotated
f55088bf-dec7-4b17-a0dd-ba38883118b3	38778	annotated
f55088bf-dec7-4b17-a0dd-ba38883118b3	1314	annotated
f55088bf-dec7-4b17-a0dd-ba38883118b3	1314	annotated
f55088bf-dec7-4b17-a0dd-ba38883118b3	1314	annotated
cc4dc6d9-002a-4259-9c1a-4a081ed51247	8946	annotated
cc4dc6d9-002a-4259-9c1a-4a081ed51247	6720	annotated
cc4dc6d9-002a-4259-9c1a-4a081ed51247	16573	annotated
cc4dc6d9-002a-4259-9c1a-4a081ed51247	2954	annotated
0162ae3e-d4d2-47f1-8768-a67fbbd3cf1e	200	annotated
da28aa65-e4d7-4a5a-a784-48fb7f71e2fa	2390	annotated
198fdf3e-4eed-4d56-ae7b-dffd3960bcfb	5614	annotated
8cba888a-5f70-42e2-bc58-7c6c992d9d67	7352	annotated
52a200e9-1a4c-43f6-91c4-26b4325c409d	14986	annotated
52a200e9-1a4c-43f6-91c4-26b4325c409d	927	annotated
2e3cc496-7f60-4811-8cac-b1a3269f8a40	216	annotated
a91f2574-6ffe-419c-84d0-278cd2b12d52	8428	annotated
a91f2574-6ffe-419c-84d0-278cd2b12d52	8428	annotated
a91f2574-6ffe-419c-84d0-278cd2b12d52	13578	annotated
a91f2574-6ffe-419c-84d0-278cd2b12d52	13578	annotated
a91f2574-6ffe-419c-84d0-278cd2b12d52	19591	annotated
a91f2574-6ffe-419c-84d0-278cd2b12d52	19591	annotated
abb4b809-4f9c-4312-96b2-4bfcfc21923f	100823	annotated
b4457787-c4fa-4906-af85-ba9f07949d5d	2325	annotated
b4457787-c4fa-4906-af85-ba9f07949d5d	2325	annotated
dede9eda-59db-4041-a7d1-ffee011a3efd	494	NA
c8ccf571-b053-477d-b397-01a5fb6674d3	56927	annotated
97ceda3e-f291-434c-9dd7-b0a026b8d218	75816	annotated
8a190510-bbcc-4a75-ae7d-1968f0bfb88b	2118	annotated
fa07f846-eaa0-44a7-9362-411633be2039	17021	annotated
fa07f846-eaa0-44a7-9362-411633be2039	17021	annotated
0ccc6be1-3030-4ae0-a051-9166b5faef7e	5041	NA
0ccc6be1-3030-4ae0-a051-9166b5faef7e	12802	NA
17998300-8af5-4c76-8355-9a7dae6b616c	69920	annotated
f3bba939-1a92-415c-92be-ee274c9e9675	8223	annotated
ac0fa6f5-8798-40b9-a6d5-6f95d06f3565	5751	annotated
ac0fa6f5-8798-40b9-a6d5-6f95d06f3565	5751	annotated
ac0fa6f5-8798-40b9-a6d5-6f95d06f3565	5787	annotated
ac0fa6f5-8798-40b9-a6d5-6f95d06f3565	5787	annotated
916d9346-338c-49f4-be40-444274fcf761	414	annotated
4c96ee57-58e7-4f94-9980-ffbb259281f5	61	annotated
38b106d6-bb4f-45bc-bd8a-1905a91c8f8e	2489	annotated
38b106d6-bb4f-45bc-bd8a-1905a91c8f8e	2489	annotated
0442e44f-bc95-4f94-9b52-9a3f8ac6e545	51	annotated
02e3ca31-9013-4f7a-8cdf-d303e148afdb	1682	annotated
1ae3f15b-37a3-4cc8-9561-7017c5890d74	1169	annotated
1ae3f15b-37a3-4cc8-9561-7017c5890d74	1169	annotated
1997edd9-f391-4833-bb00-4de38d0704c2	785	annotated
da47b222-f7cc-4e6f-8772-5677e1d60c32	211	annotated
03f76e4e-f228-41a9-bd1c-17882981b882	51	annotated
2f490997-75c6-4a7f-abee-772558c14326	44	annotated
66c39008-45ca-4c17-9aeb-b6d1fa846545	339	annotated
66c39008-45ca-4c17-9aeb-b6d1fa846545	339	annotated
85c954c9-157c-4a2d-b548-b30e70d713aa	3064	NA
b5041f98-722b-4170-aa02-ea7111e9fed2	13685	annotated
b5041f98-722b-4170-aa02-ea7111e9fed2	13685	annotated
b5041f98-722b-4170-aa02-ea7111e9fed2	13685	annotated
eb4d4305-9f57-4f5f-b378-5508f6cf81f6	2700	annotated
b4a0b8e9-296a-4866-b6f2-d75edd48b80b	14571	NA
b4a0b8e9-296a-4866-b6f2-d75edd48b80b	824	NA
fd196658-e0b4-4c29-96e3-775427f9b5e6	2625	NA
004c0986-bd8d-4ed9-89a9-c40c61ea5f17	21810	NA
e0d65938-2676-43d9-ba7e-c632c2d2be28	2800	annotated
e0d65938-2676-43d9-ba7e-c632c2d2be28	5722	annotated
f90f32ae-da4b-4ead-ba48-826b7f1597a0	17324	NA
2acf6471-fd7b-4c51-b7da-db6f7d50ec07	7762	NA
41b089ff-ccb5-4981-92ae-7378f73fe0ee	49299	NA
554053e8-f07a-4bf2-9fd5-e835e83e2bb0	80	NA
8dd72c60-80fe-45b4-b03b-b21b8c4c1662	7546	NA
8dd72c60-80fe-45b4-b03b-b21b8c4c1662	830	NA
d792839e-3fd9-4e94-b64a-0a8769532f78	6104	NA
188bc85f-03ea-47a4-a479-e70cc8397250	33641	NA
d15b9fc4-bd5a-4f47-a6d6-4039d4b79ce8	4480	annotated
d15b9fc4-bd5a-4f47-a6d6-4039d4b79ce8	13902	annotated
d15b9fc4-bd5a-4f47-a6d6-4039d4b79ce8	188	annotated
d15b9fc4-bd5a-4f47-a6d6-4039d4b79ce8	692	annotated
d15b9fc4-bd5a-4f47-a6d6-4039d4b79ce8	2392	annotated
d15b9fc4-bd5a-4f47-a6d6-4039d4b79ce8	7685	annotated
d15b9fc4-bd5a-4f47-a6d6-4039d4b79ce8	466	annotated
d15b9fc4-bd5a-4f47-a6d6-4039d4b79ce8	928	annotated
d15b9fc4-bd5a-4f47-a6d6-4039d4b79ce8	823	annotated
8bc2140b-8459-4630-a90e-c1de5ad02685	1818	annotated
8bc2140b-8459-4630-a90e-c1de5ad02685	1818	annotated
8bc2140b-8459-4630-a90e-c1de5ad02685	1818	annotated
8bc2140b-8459-4630-a90e-c1de5ad02685	1818	annotated
8bc2140b-8459-4630-a90e-c1de5ad02685	217	annotated
8bc2140b-8459-4630-a90e-c1de5ad02685	217	annotated
8bc2140b-8459-4630-a90e-c1de5ad02685	217	annotated
8bc2140b-8459-4630-a90e-c1de5ad02685	217	annotated
6a7ba40b-8bef-461b-a507-4dd2e3f3a0e7	7168	annotated
2be110a2-8141-4d93-9106-137e272aeb9c	28261	NA
a0424025-5639-4cd8-a535-30eb0bc70077	120	annotated
f25ca3a0-21d5-46b5-9c78-acb63d75e1e7	3739	annotated
f25ca3a0-21d5-46b5-9c78-acb63d75e1e7	2599	annotated
f25ca3a0-21d5-46b5-9c78-acb63d75e1e7	1016	annotated
f25ca3a0-21d5-46b5-9c78-acb63d75e1e7	2970	annotated
daf21a15-1f12-4d11-9802-b4ab3019353a	613	NA
da6ded20-873b-492e-b8ae-ebc088036da6	18455	annotated
da6ded20-873b-492e-b8ae-ebc088036da6	18455	annotated
da6ded20-873b-492e-b8ae-ebc088036da6	18455	annotated
da6ded20-873b-492e-b8ae-ebc088036da6	18455	annotated
da6ded20-873b-492e-b8ae-ebc088036da6	18455	annotated
da6ded20-873b-492e-b8ae-ebc088036da6	27716	annotated
da6ded20-873b-492e-b8ae-ebc088036da6	27716	annotated
da6ded20-873b-492e-b8ae-ebc088036da6	27716	annotated
da6ded20-873b-492e-b8ae-ebc088036da6	27716	annotated
da6ded20-873b-492e-b8ae-ebc088036da6	27716	annotated
620945a5-3d82-46d4-8e88-ea0c2afa1fd0	588	annotated
620945a5-3d82-46d4-8e88-ea0c2afa1fd0	2909	annotated
620945a5-3d82-46d4-8e88-ea0c2afa1fd0	917	annotated
620945a5-3d82-46d4-8e88-ea0c2afa1fd0	75	annotated
620945a5-3d82-46d4-8e88-ea0c2afa1fd0	1301	annotated
620945a5-3d82-46d4-8e88-ea0c2afa1fd0	811	annotated
620945a5-3d82-46d4-8e88-ea0c2afa1fd0	3825	annotated
c6583f26-44db-458b-b176-491659051a0f	588	annotated
c6583f26-44db-458b-b176-491659051a0f	2909	annotated
c6583f26-44db-458b-b176-491659051a0f	917	annotated
42ee0670-d67c-49ad-858f-de9dcd1ee44a	2909	annotated
42ee0670-d67c-49ad-858f-de9dcd1ee44a	911	annotated
3e9f83da-e5cb-4eae-b158-314458a6e8d9	81	annotated
3e9f83da-e5cb-4eae-b158-314458a6e8d9	81	annotated
3e9f83da-e5cb-4eae-b158-314458a6e8d9	94	annotated
3e9f83da-e5cb-4eae-b158-314458a6e8d9	94	annotated
c32553cc-857a-4465-b1db-966b7de8241f	204	annotated
6c78b9cd-4503-4f26-b94d-5ad4a69010cc	12248	annotated
67b018fb-6793-4209-834f-624a8987edad	3543	annotated
67b018fb-6793-4209-834f-624a8987edad	856	annotated
67b018fb-6793-4209-834f-624a8987edad	1273	annotated
622026da-e41e-4b67-b3ea-6d65db2fb1a7	8551	NA
8bb66613-71c0-47cc-baab-63343ae8128b	80	annotated
3655fff6-798c-46ac-8472-a1ee3aa6694b	23184	annotated
2399da5a-2741-4824-b432-bc7aa08151ec	16428	annotated
98dfe75a-29b9-4852-b646-b3457dc7402b	1137	annotated
98dfe75a-29b9-4852-b646-b3457dc7402b	10488	annotated
4e085e89-5274-4266-90da-05e66be758c2	668	NA
4e085e89-5274-4266-90da-05e66be758c2	3047	NA
4e085e89-5274-4266-90da-05e66be758c2	7942	NA
4e085e89-5274-4266-90da-05e66be758c2	42732	NA
4e085e89-5274-4266-90da-05e66be758c2	2786	NA
4e085e89-5274-4266-90da-05e66be758c2	4219	NA
9dc0eb7c-1add-4bb6-be84-132440e7bd25	8565	NA
9dc0eb7c-1add-4bb6-be84-132440e7bd25	16543	NA
297eb16e-fd2c-435f-b3d9-4b9f156b615b	989	NA
297eb16e-fd2c-435f-b3d9-4b9f156b615b	5099	NA
77b111f0-0095-4b18-b4fe-83e49da48a2e	1833	NA
ba065c2d-5d13-4b1e-9576-a1cf5a062554	1229	NA
ba065c2d-5d13-4b1e-9576-a1cf5a062554	1314	NA
ba065c2d-5d13-4b1e-9576-a1cf5a062554	9086	NA
ba065c2d-5d13-4b1e-9576-a1cf5a062554	10119	NA
c2c840b2-2b79-44af-bdc7-5243d06f0729	1335	NA
93981b24-71ff-496d-b621-381cb49b3cd8	416	NA
93981b24-71ff-496d-b621-381cb49b3cd8	1316	NA
93981b24-71ff-496d-b621-381cb49b3cd8	1741	NA
93981b24-71ff-496d-b621-381cb49b3cd8	2708	NA
93981b24-71ff-496d-b621-381cb49b3cd8	1984	NA
93981b24-71ff-496d-b621-381cb49b3cd8	1761	NA
f5b24dcb-1b00-4513-8cd4-dd231c440f63	210	NA
92c173e8-c82f-444a-8bc8-279c3c7d9a27	520	NA
92c173e8-c82f-444a-8bc8-279c3c7d9a27	24732	NA
92c173e8-c82f-444a-8bc8-279c3c7d9a27	27026	NA
ea0c431e-8e5a-4ced-9a47-6d72a9dc599b	1496	NA
ea0c431e-8e5a-4ced-9a47-6d72a9dc599b	9469	NA
ea0c431e-8e5a-4ced-9a47-6d72a9dc599b	1869	NA
ea0c431e-8e5a-4ced-9a47-6d72a9dc599b	943	NA
01c6aca5-5ccb-4aea-ac62-7bbb0a4e1d36	1633	NA
01c6aca5-5ccb-4aea-ac62-7bbb0a4e1d36	7039	NA
01c6aca5-5ccb-4aea-ac62-7bbb0a4e1d36	11353	NA
297eb16e-fd2c-435f-b3d9-4b9f156b615b	9131	NA
297eb16e-fd2c-435f-b3d9-4b9f156b615b	3674	NA
46e3c757-277a-435f-90c2-dd92d641ef09	3513	NA
46e3c757-277a-435f-90c2-dd92d641ef09	3478	NA
46e3c757-277a-435f-90c2-dd92d641ef09	2986	NA
46e3c757-277a-435f-90c2-dd92d641ef09	7546	NA
46e3c757-277a-435f-90c2-dd92d641ef09	4962	NA
46e3c757-277a-435f-90c2-dd92d641ef09	16033	NA
46e3c757-277a-435f-90c2-dd92d641ef09	1763	NA
46e3c757-277a-435f-90c2-dd92d641ef09	3013	NA
46e3c757-277a-435f-90c2-dd92d641ef09	2564	NA
46e3c757-277a-435f-90c2-dd92d641ef09	6133	NA
46e3c757-277a-435f-90c2-dd92d641ef09	909	NA
46e3c757-277a-435f-90c2-dd92d641ef09	3034	NA
f5b24dcb-1b00-4513-8cd4-dd231c440f63	210	NA
5b310fb1-5b65-4141-ba04-35223b3945ce	3648	NA
5b310fb1-5b65-4141-ba04-35223b3945ce	5642	NA
5b310fb1-5b65-4141-ba04-35223b3945ce	3944	NA
9b66e6eb-d005-453e-81a8-bdcc5d08a313	1212	NA
