id	n_junction	type
7f033845-689d-4d29-9e8c-e9f19315c270	0	NA
9f380f11-0b7d-4b32-ae55-877847060f58	0	NA
df127325-0f3f-4d39-8e45-14c17a2c6870	0	NA
3595928c-09fe-48e1-9f0f-bc66db6412d9	0	NA
96af00b4-97e3-4a75-8110-f3c1d4427834	0	NA
c7c73dac-2648-4ec4-8fea-3dd25314cb0b	0	annotated
c7c73dac-2648-4ec4-8fea-3dd25314cb0b	0	annotated
5ce269fc-984e-4a31-a0a7-a28fed41277f	0	annotated
5ce269fc-984e-4a31-a0a7-a28fed41277f	0	annotated
3b48a3d7-814c-4c75-95ca-e6e853717076	0	annotated
3b48a3d7-814c-4c75-95ca-e6e853717076	0	annotated
2cfc8663-7f05-4d38-baea-2c5e069d561c	0	annotated
2cfc8663-7f05-4d38-baea-2c5e069d561c	0	annotated
2cfc8663-7f05-4d38-baea-2c5e069d561c	0	annotated
d99775b9-9541-4048-8e98-906329abdd5f	0	NA
b4716682-b671-4f48-adcb-a78368961c16	0	NA
60c7aba9-a97c-422a-8b5e-1d5ddf539a7d	0	annotated
60c7aba9-a97c-422a-8b5e-1d5ddf539a7d	0	annotated
2972093d-f4b6-4444-8d78-1b673150d75f	0	NA
31439b25-5b45-48d9-8157-c37041bb6698	0	NA
0a1702a1-10d8-4abf-894e-0eb4ed29388f	0	annotated
0a1702a1-10d8-4abf-894e-0eb4ed29388f	0	annotated
f18f7aad-3710-4b3b-b45b-26df6376cf6c	0	NA
8b940bb6-15c4-4964-95f8-e5174e926d78	0	NA
3735e2e7-8e5e-41c2-a033-98bee8c404c9	0	annotated
3735e2e7-8e5e-41c2-a033-98bee8c404c9	0	annotated
3735e2e7-8e5e-41c2-a033-98bee8c404c9	0	annotated
44cf4213-8af3-43ea-b7e5-b09a4ffdbfc8	0	annotated
44cf4213-8af3-43ea-b7e5-b09a4ffdbfc8	0	annotated
636adea1-ac56-48dc-b2db-e72e4983a01c	0	annotated
636adea1-ac56-48dc-b2db-e72e4983a01c	0	annotated
636adea1-ac56-48dc-b2db-e72e4983a01c	0	annotated
5343a557-bdf3-4c5e-81a4-a5fa271334b3	0	annotated
5343a557-bdf3-4c5e-81a4-a5fa271334b3	0	annotated
5343a557-bdf3-4c5e-81a4-a5fa271334b3	0	annotated
cc9a2566-1e94-4d54-b489-3dc11bc1434b	0	annotated
cc9a2566-1e94-4d54-b489-3dc11bc1434b	0	annotated
cc9a2566-1e94-4d54-b489-3dc11bc1434b	0	annotated
e5ac14fb-e4ac-488b-8a65-234967883535	0	NA
e98fda43-3de7-444c-9cdc-1edb12fd8a4c	0	NA
0e435d83-0921-4a18-8422-229a972d2b56	0	NA
bd3ec5f9-381a-4ee6-a748-53796605f145	0	annotated
bd3ec5f9-381a-4ee6-a748-53796605f145	0	annotated
0496abea-2f08-4b8f-b799-c14513920d46	0	annotated
0496abea-2f08-4b8f-b799-c14513920d46	0	annotated
0496abea-2f08-4b8f-b799-c14513920d46	0	annotated
1b8494ba-df63-4086-ad56-91f7b4b58c72	0	annotated
1b8494ba-df63-4086-ad56-91f7b4b58c72	0	annotated
874232ee-17fa-47ea-b0a0-1c7c6c3ed16b	0	annotated
09f27f03-71a8-4d08-a81f-1b7e9944bb74	0	annotated
09f27f03-71a8-4d08-a81f-1b7e9944bb74	0	annotated
09f27f03-71a8-4d08-a81f-1b7e9944bb74	0	annotated
5c6ea05a-3a2f-4de6-b6c3-2f6656ec7822	0	annotated
5c6ea05a-3a2f-4de6-b6c3-2f6656ec7822	0	annotated
1a326798-36d4-4b87-bde6-f0dbbda276fd	0	annotated
1a326798-36d4-4b87-bde6-f0dbbda276fd	0	annotated
1a326798-36d4-4b87-bde6-f0dbbda276fd	0	annotated
a819cfdf-7772-4b4f-95dc-bcd5946297e7	0	NA
8544a009-6718-47bb-b14d-e65e64ed223a	0	annotated
8544a009-6718-47bb-b14d-e65e64ed223a	0	annotated
8544a009-6718-47bb-b14d-e65e64ed223a	0	annotated
c18e1b1d-b083-4671-8d93-1352383ac539	0	annotated
c18e1b1d-b083-4671-8d93-1352383ac539	0	annotated
c18e1b1d-b083-4671-8d93-1352383ac539	0	annotated
b209ec9e-aecd-45e7-8371-485ce1971eb3	0	annotated
b209ec9e-aecd-45e7-8371-485ce1971eb3	0	annotated
f3a1184d-4ce5-498f-9621-4454b4c832d8	0	annotated
f3a1184d-4ce5-498f-9621-4454b4c832d8	0	annotated
17237a6d-0b83-4073-94fb-076831305e17	0	annotated
17237a6d-0b83-4073-94fb-076831305e17	0	annotated
9efaec36-5872-46e9-89c9-d16769378ca7	0	annotated
9efaec36-5872-46e9-89c9-d16769378ca7	0	annotated
2d3ecfd9-b7cb-4373-a558-e2230752ea83	0	NA
a6b03fcd-6773-41fb-8707-f0b90173acf6	0	annotated
a6b03fcd-6773-41fb-8707-f0b90173acf6	0	annotated
84098bee-517c-4eaf-9603-35574d064b2e	0	annotated
84098bee-517c-4eaf-9603-35574d064b2e	0	annotated
d8df176d-ca5f-46d1-867f-76d7aa20689c	0	NA
9ad2e6e9-98c0-4157-8b3a-4b00ac777088	0	NA
da6d275f-da1a-4067-b8a8-908cd0f8c636	0	NA
b5bb61ab-4db8-4f36-9140-dd0d00dae43e	0	annotated
b5bb61ab-4db8-4f36-9140-dd0d00dae43e	0	annotated
d74d544e-5dc0-4de5-8dcf-4d908ea9717e	0	annotated
81789c73-2b6e-4fa3-9d58-148d85d0c5b6	0	annotated
81789c73-2b6e-4fa3-9d58-148d85d0c5b6	0	annotated
70376dd3-0e1a-43d8-af1a-d7d95c6eb415	0	annotated
70376dd3-0e1a-43d8-af1a-d7d95c6eb415	0	annotated
9febe90f-8abd-4cd8-b210-08e5cde531dd	0	annotated
9febe90f-8abd-4cd8-b210-08e5cde531dd	0	annotated
9febe90f-8abd-4cd8-b210-08e5cde531dd	0	annotated
41c9dc43-2777-4841-bbb6-3774032b6841	0	annotated
41c9dc43-2777-4841-bbb6-3774032b6841	0	annotated
78639105-173c-4cbe-9c81-4d3674e38676	0	annotated
78639105-173c-4cbe-9c81-4d3674e38676	0	annotated
78639105-173c-4cbe-9c81-4d3674e38676	0	annotated
fcc89543-7184-4e73-a6c9-db69db79cc1d	0	annotated
fcc89543-7184-4e73-a6c9-db69db79cc1d	0	annotated
d95c3605-e39d-438e-b280-3cd60b424148	0	annotated
d95c3605-e39d-438e-b280-3cd60b424148	0	annotated
d95c3605-e39d-438e-b280-3cd60b424148	0	annotated
b50aa33b-9e72-486b-8808-20a11a988941	0	annotated
b50aa33b-9e72-486b-8808-20a11a988941	0	annotated
99903210-1aa6-4fc8-ad3f-51368a74def6	0	annotated
99903210-1aa6-4fc8-ad3f-51368a74def6	0	annotated
99903210-1aa6-4fc8-ad3f-51368a74def6	0	annotated
c4b59d5b-85d5-47bf-8d5c-f3e5b63e4641	0	annotated
c4b59d5b-85d5-47bf-8d5c-f3e5b63e4641	0	annotated
c4b59d5b-85d5-47bf-8d5c-f3e5b63e4641	0	annotated
3baf995b-547d-4a5d-81f0-800e9070c881	0	annotated
3baf995b-547d-4a5d-81f0-800e9070c881	0	annotated
ed764b8b-9e8d-4bc3-a80a-0ea16c648b51	0	annotated
ed764b8b-9e8d-4bc3-a80a-0ea16c648b51	0	annotated
e1055123-c435-42ba-a00d-7ba807a182c4	0	annotated
e1055123-c435-42ba-a00d-7ba807a182c4	0	annotated
e1055123-c435-42ba-a00d-7ba807a182c4	0	annotated
9568ade7-5207-4f3e-9e17-c27fb0b4b99b	0	annotated
9568ade7-5207-4f3e-9e17-c27fb0b4b99b	0	annotated
9568ade7-5207-4f3e-9e17-c27fb0b4b99b	0	annotated
609df815-6a06-4b86-8ce3-81bbab850017	0	annotated
609df815-6a06-4b86-8ce3-81bbab850017	0	annotated
609df815-6a06-4b86-8ce3-81bbab850017	0	annotated
39faaf66-4bc8-434c-98a7-c552f6e24db4	0	annotated
39faaf66-4bc8-434c-98a7-c552f6e24db4	0	annotated
97545315-bf29-40cf-a37a-1cacc07469ee	0	annotated
97545315-bf29-40cf-a37a-1cacc07469ee	0	annotated
97545315-bf29-40cf-a37a-1cacc07469ee	0	annotated
486b58fd-f2aa-4bff-8a95-7b44cda74d6a	0	NA
0bdb78de-d734-48f8-9cd8-0726d2021156	0	NA
d3bcf208-fd99-44fb-bd0e-e480933f62fb	0	annotated
d3bcf208-fd99-44fb-bd0e-e480933f62fb	0	annotated
2688248a-8f97-4cce-a92d-d7ae85345130	0	NA
4780551f-eaab-439c-b1e9-918174d73ba4	0	annotated
4780551f-eaab-439c-b1e9-918174d73ba4	0	annotated
4780551f-eaab-439c-b1e9-918174d73ba4	0	annotated
680faace-4559-4d6b-ba39-cbb594ae476f	1	annotated
680faace-4559-4d6b-ba39-cbb594ae476f	1	annotated
680faace-4559-4d6b-ba39-cbb594ae476f	1	annotated
3a1b72c8-101f-43ba-ac0c-b8c83fd7489b	0	annotated
3a1b72c8-101f-43ba-ac0c-b8c83fd7489b	0	annotated
3a1b72c8-101f-43ba-ac0c-b8c83fd7489b	0	annotated
db262a23-4ba9-463c-b9e2-dfc982b382e2	0	annotated
db262a23-4ba9-463c-b9e2-dfc982b382e2	0	annotated
9531606d-d9a0-46ef-bc90-508db4d2eeca	0	annotated
9531606d-d9a0-46ef-bc90-508db4d2eeca	0	annotated
9531606d-d9a0-46ef-bc90-508db4d2eeca	0	annotated
5d8059ef-260a-489b-9e99-7a5ae49bd61d	0	annotated
5d8059ef-260a-489b-9e99-7a5ae49bd61d	0	annotated
671bceb4-680a-4d83-872a-57ba83dd4e63	0	annotated
671bceb4-680a-4d83-872a-57ba83dd4e63	0	annotated
671bceb4-680a-4d83-872a-57ba83dd4e63	0	annotated
3988291e-17ca-4a5f-932c-3759f73be02a	0	annotated
3988291e-17ca-4a5f-932c-3759f73be02a	0	annotated
3988291e-17ca-4a5f-932c-3759f73be02a	0	annotated
902d5b55-601b-4bd0-ad36-4f23fed6869c	0	annotated
902d5b55-601b-4bd0-ad36-4f23fed6869c	0	annotated
b47d5468-99ca-44d6-b89b-39ad810957c6	0	annotated
b47d5468-99ca-44d6-b89b-39ad810957c6	0	annotated
a0a490b0-eee3-4fa1-b6ef-f40b935ecc24	0	annotated
a0a490b0-eee3-4fa1-b6ef-f40b935ecc24	0	annotated
000fa9e9-2b34-44a0-bf88-b66b4ef59249	0	annotated
000fa9e9-2b34-44a0-bf88-b66b4ef59249	0	annotated
f63a391d-cb85-4297-92ef-0fe0b7ce06d1	0	NA
e236fc2b-689c-40ec-8d81-0476d3ff0dab	0	annotated
e236fc2b-689c-40ec-8d81-0476d3ff0dab	0	annotated
55a8e9dc-0c7d-48f1-8fe6-ba738943530c	0	NA
880bb32d-c4e2-4e2b-b8a1-4aa56acc0c4e	0	NA
722457b0-e313-4aae-84e0-389f940add72	0	annotated
722457b0-e313-4aae-84e0-389f940add72	0	annotated
722457b0-e313-4aae-84e0-389f940add72	0	annotated
80dbf97c-7426-4862-81e2-5bcb149d1ea3	0	annotated
80dbf97c-7426-4862-81e2-5bcb149d1ea3	0	annotated
80dbf97c-7426-4862-81e2-5bcb149d1ea3	0	annotated
6faf57dd-e022-4776-a1a6-5c4e76bcb158	0	annotated
6faf57dd-e022-4776-a1a6-5c4e76bcb158	0	annotated
6faf57dd-e022-4776-a1a6-5c4e76bcb158	0	annotated
796d6c8c-3eac-4127-8a94-c605c28c279a	0	annotated
796d6c8c-3eac-4127-8a94-c605c28c279a	0	annotated
796d6c8c-3eac-4127-8a94-c605c28c279a	0	annotated
9385659e-4a71-477c-a79e-7413e1b95d0f	0	NA
4a858df2-3625-48cb-bf09-31d0cd90cfcc	2	annotated
4a858df2-3625-48cb-bf09-31d0cd90cfcc	2	annotated
4a858df2-3625-48cb-bf09-31d0cd90cfcc	2	annotated
5d7f5371-44a1-4bfe-9f27-46869ea0289e	0	annotated
5d7f5371-44a1-4bfe-9f27-46869ea0289e	0	annotated
5d7f5371-44a1-4bfe-9f27-46869ea0289e	0	annotated
67ff7644-0757-40a2-b2da-b16b3d80933f	0	annotated
67ff7644-0757-40a2-b2da-b16b3d80933f	0	annotated
6de0e5bc-518a-4748-81c7-7d6502ed5c0c	0	annotated
05559d75-df7c-4581-b824-ac26ec0032c4	0	annotated
05559d75-df7c-4581-b824-ac26ec0032c4	0	annotated
a10104e1-ef94-4724-809f-26254918faf9	0	annotated
a10104e1-ef94-4724-809f-26254918faf9	0	annotated
309bfa31-7fd3-4aba-b594-7b76753b0b5f	0	NA
9689a163-65e7-463f-918d-f35e8826fa6f	0	annotated
9689a163-65e7-463f-918d-f35e8826fa6f	0	annotated
4f999306-d07c-48c7-a24c-4565886f0c05	0	annotated
4f999306-d07c-48c7-a24c-4565886f0c05	0	annotated
4f999306-d07c-48c7-a24c-4565886f0c05	0	annotated
f1e44264-465c-4d36-a38f-21a290708db0	0	annotated
f1e44264-465c-4d36-a38f-21a290708db0	0	annotated
7c0ff6e2-fa79-4d88-a6f3-735e04630d46	0	annotated
7c0ff6e2-fa79-4d88-a6f3-735e04630d46	0	annotated
8a6dc7bf-5879-49d5-827c-5468a2610991	0	annotated
8a6dc7bf-5879-49d5-827c-5468a2610991	0	annotated
8a6dc7bf-5879-49d5-827c-5468a2610991	0	annotated
22662a85-418a-45cb-bb85-33c106be0cc8	0	NA
7e25e29d-62a5-4ff0-af92-67225c9e6144	0	annotated
7e25e29d-62a5-4ff0-af92-67225c9e6144	0	annotated
6f590b8c-5b94-4cdf-ba54-f685b7b6cb90	0	NA
facbea82-7a3c-4f05-87cf-99b6921c42b9	0	annotated
facbea82-7a3c-4f05-87cf-99b6921c42b9	0	annotated
5626eae6-546a-4529-b94b-619b70d67d1b	0	annotated
5626eae6-546a-4529-b94b-619b70d67d1b	0	annotated
d96cf64d-80ed-4377-8b0d-96d5fcf95316	0	annotated
d96cf64d-80ed-4377-8b0d-96d5fcf95316	0	annotated
8158b124-b82f-4b65-965b-8b356c49b294	0	annotated
8158b124-b82f-4b65-965b-8b356c49b294	0	annotated
8158b124-b82f-4b65-965b-8b356c49b294	0	annotated
71f88a3e-6c3c-41ce-ac76-97a4def95cca	0	annotated
71f88a3e-6c3c-41ce-ac76-97a4def95cca	0	annotated
71f88a3e-6c3c-41ce-ac76-97a4def95cca	0	annotated
7d56de2e-8e4f-4533-850e-d695f025cefe	0	NA
7341ebed-4cf7-4d78-95cf-335a303eb4b9	0	annotated
7341ebed-4cf7-4d78-95cf-335a303eb4b9	0	annotated
7341ebed-4cf7-4d78-95cf-335a303eb4b9	0	annotated
7ceaff67-37ef-4c81-883a-59e1bd04b18f	1	annotated
7ceaff67-37ef-4c81-883a-59e1bd04b18f	1	annotated
7ceaff67-37ef-4c81-883a-59e1bd04b18f	1	annotated
52ce6aaf-e814-49d5-94fe-98b1e2a0c07c	1	annotated
52ce6aaf-e814-49d5-94fe-98b1e2a0c07c	1	annotated
52ce6aaf-e814-49d5-94fe-98b1e2a0c07c	1	annotated
beea6fa7-53d5-4555-b6a6-451d7deb2c96	0	NA
e0a64ac5-cb49-4df4-b353-0ab47fa0dca0	0	annotated
e0a64ac5-cb49-4df4-b353-0ab47fa0dca0	0	annotated
e0a64ac5-cb49-4df4-b353-0ab47fa0dca0	0	annotated
0abaeba9-c9be-4fe7-9ea3-57037daac46e	0	annotated
0abaeba9-c9be-4fe7-9ea3-57037daac46e	0	annotated
8bcd8da4-df67-4303-a7a8-2775eddaea32	0	annotated
8bcd8da4-df67-4303-a7a8-2775eddaea32	0	annotated
adce8f09-e24c-4e5b-b5fd-4370c0e464df	0	annotated
adce8f09-e24c-4e5b-b5fd-4370c0e464df	0	annotated
adce8f09-e24c-4e5b-b5fd-4370c0e464df	0	annotated
22646c65-9a45-4aa3-ac6f-bd79ec0f6493	0	NA
dab7878d-1e48-415d-878f-bd994fc34d08	1	annotated
dab7878d-1e48-415d-878f-bd994fc34d08	1	annotated
dab7878d-1e48-415d-878f-bd994fc34d08	1	annotated
095311e7-0090-403e-afac-d0ab7fd89b62	0	annotated
095311e7-0090-403e-afac-d0ab7fd89b62	0	annotated
095311e7-0090-403e-afac-d0ab7fd89b62	0	annotated
d765f5f1-d652-40d9-9e74-6a377ada0a3a	0	NA
f3639d99-812f-4568-b1f2-5ff9cc330570	0	annotated
f3639d99-812f-4568-b1f2-5ff9cc330570	0	annotated
0ac7d88a-2856-41d7-9b9e-d3b147db875b	0	annotated
0ac7d88a-2856-41d7-9b9e-d3b147db875b	0	annotated
fa076a8f-3604-42d7-b2ca-18285a3caf12	0	NA
e3c3dab1-ffe2-4269-8a62-2af623babee6	0	annotated
e3c3dab1-ffe2-4269-8a62-2af623babee6	0	annotated
e3c3dab1-ffe2-4269-8a62-2af623babee6	0	annotated
843d944d-c208-41f4-a1a7-1fc3c15b5e92	0	annotated
843d944d-c208-41f4-a1a7-1fc3c15b5e92	0	annotated
fb9ce508-ab42-4dfd-9380-795da57a4468	0	annotated
fb9ce508-ab42-4dfd-9380-795da57a4468	0	annotated
fb9ce508-ab42-4dfd-9380-795da57a4468	0	annotated
be2b925a-3a8d-4923-b822-9eae4ba82f56	0	NA
77868012-25a0-4a10-9813-64ce2490c381	0	annotated
77868012-25a0-4a10-9813-64ce2490c381	0	annotated
77868012-25a0-4a10-9813-64ce2490c381	0	annotated
fff3ba79-88db-4673-903f-39b46f716038	0	annotated
fff3ba79-88db-4673-903f-39b46f716038	0	annotated
afd8edf8-1402-4baa-bbea-d7685aa52497	0	NA
36b77674-d15e-445f-8afa-dcdff10ce5ff	0	annotated
36b77674-d15e-445f-8afa-dcdff10ce5ff	0	annotated
af60df35-ea29-496a-842d-a8455c1a7924	0	annotated
af60df35-ea29-496a-842d-a8455c1a7924	0	annotated
af60df35-ea29-496a-842d-a8455c1a7924	0	annotated
8079e519-f507-4882-8e24-0b65676ef52e	0	NA
b8e7f282-91f8-471f-835c-7eef62077ea0	0	NA
e8706a7a-7124-4634-ae3e-050271d7ea02	0	NA
fcc80e47-dd82-4413-a411-6e25325f55d1	0	annotated
fcc80e47-dd82-4413-a411-6e25325f55d1	0	annotated
09e0df21-3f68-42bc-ade2-7c8673de4f4f	0	NA
b0cb15b4-043d-4892-83b2-4303fa84646c	0	NA
7b8e3dac-3e95-495e-942c-c17758f8195e	0	NA
ed3846ff-cf76-4f9e-820e-9babfe272173	0	annotated
ed3846ff-cf76-4f9e-820e-9babfe272173	0	annotated
d11aae91-7de2-40b2-8a24-916af6a6f79b	0	annotated
d11aae91-7de2-40b2-8a24-916af6a6f79b	0	annotated
2e80c612-9b15-422a-9602-4aa69316faa9	0	annotated
2e80c612-9b15-422a-9602-4aa69316faa9	0	annotated
cbb6f0dc-55c5-4485-ab84-9fd597f63d70	0	annotated
cbb6f0dc-55c5-4485-ab84-9fd597f63d70	0	annotated
a5be4041-c326-4e2c-aa12-1e6899b08cc0	0	annotated
a5be4041-c326-4e2c-aa12-1e6899b08cc0	0	annotated
6eef8ea7-0b0e-4fb8-adf6-cb1632e6ac38	0	NA
e1ddc6b0-e54f-4c84-b03a-3f04c3e0b6a0	0	annotated
e1ddc6b0-e54f-4c84-b03a-3f04c3e0b6a0	0	annotated
e1ddc6b0-e54f-4c84-b03a-3f04c3e0b6a0	0	annotated
b1813535-3eb7-412b-b951-4534f124df56	0	NA
9cc42a36-3398-4f7e-8bf0-7d44198dd5ed	0	annotated
9cc42a36-3398-4f7e-8bf0-7d44198dd5ed	0	annotated
9cc42a36-3398-4f7e-8bf0-7d44198dd5ed	0	annotated
1610c372-43b2-4e06-b00f-5dc709da0c77	0	annotated
1610c372-43b2-4e06-b00f-5dc709da0c77	0	annotated
1610c372-43b2-4e06-b00f-5dc709da0c77	0	annotated
8bf38b74-fdff-43dc-bb44-27c5d5c7d1cd	0	annotated
8bf38b74-fdff-43dc-bb44-27c5d5c7d1cd	0	annotated
272793d7-747c-4a6e-b14c-95204acca682	0	annotated
272793d7-747c-4a6e-b14c-95204acca682	0	annotated
338093a3-a6b7-4c9c-9b38-79c81652f39a	0	NA
cbd68229-9422-4b37-adc5-e877eb1bfc68	0	annotated
cbd68229-9422-4b37-adc5-e877eb1bfc68	0	annotated
cbd68229-9422-4b37-adc5-e877eb1bfc68	0	annotated
b371a92a-9423-4404-bde4-46805d6c3675	0	annotated
b371a92a-9423-4404-bde4-46805d6c3675	0	annotated
b371a92a-9423-4404-bde4-46805d6c3675	0	annotated
91bc7178-4e00-4584-ab1e-7f779065ab5c	0	annotated
91bc7178-4e00-4584-ab1e-7f779065ab5c	0	annotated
cb52e8a6-b0fe-43c1-88b6-f884524f010c	0	annotated
cb52e8a6-b0fe-43c1-88b6-f884524f010c	0	annotated
cb52e8a6-b0fe-43c1-88b6-f884524f010c	0	annotated
84ec5bf8-75a9-44d0-8fe1-b7c81309b87e	0	annotated
84ec5bf8-75a9-44d0-8fe1-b7c81309b87e	0	annotated
84ec5bf8-75a9-44d0-8fe1-b7c81309b87e	0	annotated
ad1ded97-0de1-4826-8beb-922032f7b1b9	0	annotated
ad1ded97-0de1-4826-8beb-922032f7b1b9	0	annotated
ad1ded97-0de1-4826-8beb-922032f7b1b9	0	annotated
54959618-2311-4697-92ab-bae17f463eb8	0	NA
c17c4b9f-5e56-44bb-9d75-ae5ba5d08cdd	0	NA
b5459e47-c421-4b71-bd41-e6ae8ab953b7	0	NA
63ab2fe3-b4a7-455a-8a55-78e93e0432dd	1	annotated
63ab2fe3-b4a7-455a-8a55-78e93e0432dd	1	annotated
baf02fbe-ff8d-41a8-8be9-81c3c5815702	0	annotated
baf02fbe-ff8d-41a8-8be9-81c3c5815702	0	annotated
f1c02f47-d426-45ea-81ba-0c25a962ba07	0	annotated
f1c02f47-d426-45ea-81ba-0c25a962ba07	0	annotated
f1c02f47-d426-45ea-81ba-0c25a962ba07	0	annotated
fd36070d-5ef1-4dbf-bbaf-026ab3caf581	0	annotated
fd36070d-5ef1-4dbf-bbaf-026ab3caf581	0	annotated
fd36070d-5ef1-4dbf-bbaf-026ab3caf581	0	annotated
c5d73555-bb14-46c3-b071-93e1261e4aeb	0	annotated
c5d73555-bb14-46c3-b071-93e1261e4aeb	0	annotated
c5d73555-bb14-46c3-b071-93e1261e4aeb	0	annotated
d8e954eb-26e9-46d2-a66f-87060b25fadc	0	annotated
d8e954eb-26e9-46d2-a66f-87060b25fadc	0	annotated
d8e954eb-26e9-46d2-a66f-87060b25fadc	0	annotated
3cc4b0a0-4d40-4bc5-bc27-2f61e9af5c38	0	annotated
3cc4b0a0-4d40-4bc5-bc27-2f61e9af5c38	0	annotated
3cc4b0a0-4d40-4bc5-bc27-2f61e9af5c38	0	annotated
7a7fc4c3-0158-4f10-be86-5610e9c61d45	0	annotated
7a7fc4c3-0158-4f10-be86-5610e9c61d45	0	annotated
7a7fc4c3-0158-4f10-be86-5610e9c61d45	0	annotated
dab7878d-1e48-415d-878f-bd994fc34d08	0	annotated
dab7878d-1e48-415d-878f-bd994fc34d08	0	annotated
dab7878d-1e48-415d-878f-bd994fc34d08	0	annotated
762ecb9d-bfcd-4a8e-bd0f-e7f06dfeeb38	0	annotated
762ecb9d-bfcd-4a8e-bd0f-e7f06dfeeb38	0	annotated
27a015cb-efb9-4097-93ba-a79c39db93bb	0	annotated
27a015cb-efb9-4097-93ba-a79c39db93bb	0	annotated
27a015cb-efb9-4097-93ba-a79c39db93bb	0	annotated
26b1cdac-3328-4029-9d6c-7f2f34d927e9	1	annotated
26b1cdac-3328-4029-9d6c-7f2f34d927e9	1	annotated
bd1b9af2-59d1-4be2-be93-a9df53a6063f	0	annotated
bd1b9af2-59d1-4be2-be93-a9df53a6063f	0	annotated
4b845056-3764-4187-bf9a-9b1c41262032	0	annotated
4b845056-3764-4187-bf9a-9b1c41262032	0	annotated
fc85bc4d-89d9-4dac-94ff-d9a87264172c	0	annotated
fc85bc4d-89d9-4dac-94ff-d9a87264172c	0	annotated
23f519fc-f5e3-4622-9307-9a4be074f665	1	annotated
23f519fc-f5e3-4622-9307-9a4be074f665	1	annotated
a323ea4c-6794-4b4f-b483-1c748fdc4532	0	annotated
a323ea4c-6794-4b4f-b483-1c748fdc4532	0	annotated
3eb7892a-3c5e-4b29-91e9-a74769884c14	0	annotated
3eb7892a-3c5e-4b29-91e9-a74769884c14	0	annotated
3eb7892a-3c5e-4b29-91e9-a74769884c14	0	annotated
179e8662-5d01-4618-b516-f933f43e9e01	0	annotated
179e8662-5d01-4618-b516-f933f43e9e01	0	annotated
ac466bb3-aa76-4725-8f09-055b353ca2d9	0	annotated
ac466bb3-aa76-4725-8f09-055b353ca2d9	0	annotated
bf2ad360-7336-43ed-8a45-3d5da49c6f38	1	annotated
bf2ad360-7336-43ed-8a45-3d5da49c6f38	1	annotated
2f80be13-5725-41b8-ad5b-66b963521f0f	0	annotated
2f80be13-5725-41b8-ad5b-66b963521f0f	0	annotated
2f80be13-5725-41b8-ad5b-66b963521f0f	0	annotated
872adc1a-0cb7-4cc3-a98f-55133e3891b2	0	annotated
872adc1a-0cb7-4cc3-a98f-55133e3891b2	0	annotated
872adc1a-0cb7-4cc3-a98f-55133e3891b2	0	annotated
fda97e45-f2dd-4adb-9378-66f66cebd33d	0	annotated
fda97e45-f2dd-4adb-9378-66f66cebd33d	0	annotated
fda97e45-f2dd-4adb-9378-66f66cebd33d	0	annotated
1324c38b-7ec8-4233-b928-fe48aa3064dd	0	annotated
1324c38b-7ec8-4233-b928-fe48aa3064dd	0	annotated
1324c38b-7ec8-4233-b928-fe48aa3064dd	0	annotated
104bfd75-4074-4d9c-ad76-1ccb71723530	0	annotated
104bfd75-4074-4d9c-ad76-1ccb71723530	0	annotated
5e1fc9a1-374a-4acf-89ff-f41a23a20984	0	annotated
5e1fc9a1-374a-4acf-89ff-f41a23a20984	0	annotated
4d9a13a9-7e60-4aae-b9f2-be0557d4b77c	0	annotated
4d9a13a9-7e60-4aae-b9f2-be0557d4b77c	0	annotated
4d9a13a9-7e60-4aae-b9f2-be0557d4b77c	0	annotated
dbefb3d3-e6be-4c9e-9119-5f2f11a26719	0	annotated
dbefb3d3-e6be-4c9e-9119-5f2f11a26719	0	annotated
dbefb3d3-e6be-4c9e-9119-5f2f11a26719	0	annotated
3dcc3c7a-5c30-443d-9049-c28508b34e95	0	annotated
3dcc3c7a-5c30-443d-9049-c28508b34e95	0	annotated
3dcc3c7a-5c30-443d-9049-c28508b34e95	0	annotated
211a066c-7213-430e-8f3d-dd68ab7e7261	0	annotated
211a066c-7213-430e-8f3d-dd68ab7e7261	0	annotated
944802b5-aaae-4848-822d-5304224e4ba0	0	annotated
944802b5-aaae-4848-822d-5304224e4ba0	0	annotated
db7aab38-5e0f-493f-ac59-f2a2fdb37a6a	0	annotated
db7aab38-5e0f-493f-ac59-f2a2fdb37a6a	0	annotated
1c6ef67d-3452-4119-b9aa-a677fa8fb9cc	0	NA
b2e3c067-233f-4016-81b0-bd353f8c0650	0	annotated
b2e3c067-233f-4016-81b0-bd353f8c0650	0	annotated
b2e3c067-233f-4016-81b0-bd353f8c0650	0	annotated
28ec650f-f93e-48fd-80bf-cbb90c7db9c6	0	annotated
28ec650f-f93e-48fd-80bf-cbb90c7db9c6	0	annotated
28ec650f-f93e-48fd-80bf-cbb90c7db9c6	0	annotated
7f90b049-7ee2-4ae1-aed9-e7f863399fb0	0	NA
af37b6bf-8166-4266-94df-5ed7bfe1f7c7	0	NA
2eb744c7-7ef0-4a42-83f8-f1d664a5697a	0	annotated
2eb744c7-7ef0-4a42-83f8-f1d664a5697a	0	annotated
40ce5ab9-ba38-4722-b839-7443f6d26e0c	0	annotated
40ce5ab9-ba38-4722-b839-7443f6d26e0c	0	annotated
40ce5ab9-ba38-4722-b839-7443f6d26e0c	0	annotated
