id	junction_width	type
70a137ba-feaf-450b-afe6-2140eb67da37	441	annotated
70a137ba-feaf-450b-afe6-2140eb67da37	441	annotated
41fe75d0-1685-4cdd-a3ea-2c3fbef60258	424	annotated
41fe75d0-1685-4cdd-a3ea-2c3fbef60258	424	annotated
00070cee-a96a-4c45-b270-4b24f3ed0d98	42910	annotated
00070cee-a96a-4c45-b270-4b24f3ed0d98	42910	annotated
00070cee-a96a-4c45-b270-4b24f3ed0d98	42910	annotated
79555bab-70b0-4987-bc11-49e0266bd994	441	annotated
79555bab-70b0-4987-bc11-49e0266bd994	441	annotated
79555bab-70b0-4987-bc11-49e0266bd994	441	annotated
94bcb25b-29ef-4838-87be-4873b3115b43	108	annotated
94bcb25b-29ef-4838-87be-4873b3115b43	108	annotated
fdea3fe9-e30c-4c6c-98d8-02a9f3b82802	43869	annotated
fdea3fe9-e30c-4c6c-98d8-02a9f3b82802	43869	annotated
fdea3fe9-e30c-4c6c-98d8-02a9f3b82802	43869	annotated
fdea3fe9-e30c-4c6c-98d8-02a9f3b82802	150	annotated
fdea3fe9-e30c-4c6c-98d8-02a9f3b82802	150	annotated
fdea3fe9-e30c-4c6c-98d8-02a9f3b82802	150	annotated
06db9e81-c181-42c8-9e0d-7af255819d74	43858	annotated
06db9e81-c181-42c8-9e0d-7af255819d74	43858	annotated
06db9e81-c181-42c8-9e0d-7af255819d74	43858	annotated
0f0609df-e3f0-4700-b730-89f0ded8e09b	362	annotated
0f0609df-e3f0-4700-b730-89f0ded8e09b	362	annotated
58a4b55a-cd38-4e3c-b86c-9228e6f8b917	43094	annotated
58a4b55a-cd38-4e3c-b86c-9228e6f8b917	43094	annotated
58a4b55a-cd38-4e3c-b86c-9228e6f8b917	43094	annotated
cf2b96b1-d856-4e5f-8f99-f1072e30de50	43207	annotated
cf2b96b1-d856-4e5f-8f99-f1072e30de50	43207	annotated
cf2b96b1-d856-4e5f-8f99-f1072e30de50	43207	annotated
cf2b96b1-d856-4e5f-8f99-f1072e30de50	43207	annotated
a54d1a50-9554-4c09-ad4f-fc93a771a56f	400	annotated
a54d1a50-9554-4c09-ad4f-fc93a771a56f	400	annotated
a54d1a50-9554-4c09-ad4f-fc93a771a56f	400	annotated
e1b9e93b-f816-4d8b-a6a9-a6832ccf078d	288	annotated
e1b9e93b-f816-4d8b-a6a9-a6832ccf078d	288	annotated
e1b9e93b-f816-4d8b-a6a9-a6832ccf078d	288	annotated
7701acf7-6a79-4048-8467-7a89e3904259	342	annotated
7701acf7-6a79-4048-8467-7a89e3904259	342	annotated
7701acf7-6a79-4048-8467-7a89e3904259	342	annotated
d1454cd0-30a9-4da8-8f2e-804e3ca35ce0	43853	annotated
d1454cd0-30a9-4da8-8f2e-804e3ca35ce0	43853	annotated
d1454cd0-30a9-4da8-8f2e-804e3ca35ce0	43853	annotated
f1428413-0d96-48d5-98f5-80e693ba9399	140	annotated
f1428413-0d96-48d5-98f5-80e693ba9399	140	annotated
f1428413-0d96-48d5-98f5-80e693ba9399	140	annotated
82a9bfcc-aced-4aae-bee4-4b095d6c8d95	445	annotated
82a9bfcc-aced-4aae-bee4-4b095d6c8d95	445	annotated
82a9bfcc-aced-4aae-bee4-4b095d6c8d95	445	annotated
4d4d85c5-01ae-4d3f-9611-9999e8f94ba4	445	annotated
4d4d85c5-01ae-4d3f-9611-9999e8f94ba4	445	annotated
4d4d85c5-01ae-4d3f-9611-9999e8f94ba4	445	annotated
11e97921-bb9a-4411-94f0-e3f0907edfe8	42925	annotated
11e97921-bb9a-4411-94f0-e3f0907edfe8	42925	annotated
11e97921-bb9a-4411-94f0-e3f0907edfe8	42925	annotated
18b280a4-22d8-4d8a-a4c3-088ffe52253d	170	annotated
18b280a4-22d8-4d8a-a4c3-088ffe52253d	170	annotated
e86eca4d-a970-4ea8-ba29-4b948658c88d	330	annotated
e86eca4d-a970-4ea8-ba29-4b948658c88d	330	annotated
e86eca4d-a970-4ea8-ba29-4b948658c88d	330	annotated
faf0738f-5360-418f-b71a-19c08d175342	276	annotated
faf0738f-5360-418f-b71a-19c08d175342	276	annotated
2e0e8339-9ad5-429c-8f5a-2759da484680	158	annotated
2e0e8339-9ad5-429c-8f5a-2759da484680	158	annotated
2e0e8339-9ad5-429c-8f5a-2759da484680	158	annotated
cd86a0a4-199a-49ac-a957-090137cac5f4	43862	annotated
cd86a0a4-199a-49ac-a957-090137cac5f4	43862	annotated
cd86a0a4-199a-49ac-a957-090137cac5f4	43862	annotated
7dc4735d-7e75-42e7-ae46-834e84367473	43862	annotated
7dc4735d-7e75-42e7-ae46-834e84367473	43862	annotated
7dc4735d-7e75-42e7-ae46-834e84367473	43862	annotated
379ad2cd-5fd1-47ce-8c26-5ba57073ea07	43760	annotated
379ad2cd-5fd1-47ce-8c26-5ba57073ea07	43760	annotated
379ad2cd-5fd1-47ce-8c26-5ba57073ea07	43760	annotated
da0b14fa-b975-492d-b82c-b73b07cefd82	43857	annotated
da0b14fa-b975-492d-b82c-b73b07cefd82	43857	annotated
da0b14fa-b975-492d-b82c-b73b07cefd82	43857	annotated
5952abbc-6718-416f-8aed-c211960628cf	43868	annotated
5952abbc-6718-416f-8aed-c211960628cf	43868	annotated
5952abbc-6718-416f-8aed-c211960628cf	43868	annotated
52146010-57ca-4092-bff0-f74acb7a742e	43827	annotated
52146010-57ca-4092-bff0-f74acb7a742e	43827	annotated
52146010-57ca-4092-bff0-f74acb7a742e	43827	annotated
f72daa56-c51c-42e5-a252-4b2c1141b543	43887	annotated
f72daa56-c51c-42e5-a252-4b2c1141b543	43887	annotated
f72daa56-c51c-42e5-a252-4b2c1141b543	43887	annotated
6504de49-dbf2-4587-87b8-eb2d3917c655	43856	annotated
6504de49-dbf2-4587-87b8-eb2d3917c655	43856	annotated
6504de49-dbf2-4587-87b8-eb2d3917c655	43856	annotated
da766500-29dd-4aec-9592-e3183c2ef0f0	219	annotated
da766500-29dd-4aec-9592-e3183c2ef0f0	219	annotated
da766500-29dd-4aec-9592-e3183c2ef0f0	219	annotated
5cf4c248-b1a1-42f3-91c4-94c0ec0da161	151	annotated
5cf4c248-b1a1-42f3-91c4-94c0ec0da161	151	annotated
5cf4c248-b1a1-42f3-91c4-94c0ec0da161	151	annotated
7a991951-a4da-4600-aba1-874fbf24877f	146	annotated
7a991951-a4da-4600-aba1-874fbf24877f	146	annotated
acf983a2-3cb9-47fe-8683-3788f01f5912	181	annotated
acf983a2-3cb9-47fe-8683-3788f01f5912	181	annotated
beceed86-5766-490b-b762-8ed08fe52a15	179	annotated
beceed86-5766-490b-b762-8ed08fe52a15	179	annotated
d7fd0866-3731-4b0c-939e-19cdd844ac13	129	annotated
d7fd0866-3731-4b0c-939e-19cdd844ac13	129	annotated
d7fd0866-3731-4b0c-939e-19cdd844ac13	129	annotated
a70ca6c6-9f4a-400c-9bf4-5fe7726a94be	43522	annotated
a70ca6c6-9f4a-400c-9bf4-5fe7726a94be	43522	annotated
a70ca6c6-9f4a-400c-9bf4-5fe7726a94be	43522	annotated
a70ca6c6-9f4a-400c-9bf4-5fe7726a94be	43522	annotated
a7f544ea-9bc4-4d62-879a-c03bf5c3af66	181	annotated
a7f544ea-9bc4-4d62-879a-c03bf5c3af66	181	annotated
a70ca6c6-9f4a-400c-9bf4-5fe7726a94be	28255	annotated
a70ca6c6-9f4a-400c-9bf4-5fe7726a94be	28255	annotated
a70ca6c6-9f4a-400c-9bf4-5fe7726a94be	28255	annotated
a70ca6c6-9f4a-400c-9bf4-5fe7726a94be	28255	annotated
a70ca6c6-9f4a-400c-9bf4-5fe7726a94be	15215	annotated
a70ca6c6-9f4a-400c-9bf4-5fe7726a94be	15215	annotated
a70ca6c6-9f4a-400c-9bf4-5fe7726a94be	15215	annotated
a70ca6c6-9f4a-400c-9bf4-5fe7726a94be	15215	annotated
175a9da8-4c5d-44a1-80d1-8848e3bc7d58	43339	annotated
175a9da8-4c5d-44a1-80d1-8848e3bc7d58	43339	annotated
175a9da8-4c5d-44a1-80d1-8848e3bc7d58	43339	annotated
e9ee577b-5eeb-4093-ac94-2dab28a1d156	42623	annotated
e9ee577b-5eeb-4093-ac94-2dab28a1d156	42623	annotated
e9ee577b-5eeb-4093-ac94-2dab28a1d156	42623	annotated
e9ee577b-5eeb-4093-ac94-2dab28a1d156	94	annotated
e9ee577b-5eeb-4093-ac94-2dab28a1d156	94	annotated
e9ee577b-5eeb-4093-ac94-2dab28a1d156	94	annotated
c687bc48-6cf7-4b78-aea7-65033c4a801e	43270	annotated
c687bc48-6cf7-4b78-aea7-65033c4a801e	43270	annotated
c687bc48-6cf7-4b78-aea7-65033c4a801e	43270	annotated
6f61afad-c60a-4b3b-a2ac-a488d6ba7f94	43386	annotated
6f61afad-c60a-4b3b-a2ac-a488d6ba7f94	43386	annotated
6f61afad-c60a-4b3b-a2ac-a488d6ba7f94	43386	annotated
d3cf1800-682b-4f5b-9851-120578f4ef1c	43741	annotated
d3cf1800-682b-4f5b-9851-120578f4ef1c	43741	annotated
d3cf1800-682b-4f5b-9851-120578f4ef1c	43741	annotated
d3cf1800-682b-4f5b-9851-120578f4ef1c	57	annotated
d3cf1800-682b-4f5b-9851-120578f4ef1c	57	annotated
d3cf1800-682b-4f5b-9851-120578f4ef1c	57	annotated
3a5daa5f-6909-47a6-a461-87b549cc33f4	43861	annotated
3a5daa5f-6909-47a6-a461-87b549cc33f4	43861	annotated
3a5daa5f-6909-47a6-a461-87b549cc33f4	43861	annotated
fc50a50b-c35b-4d84-a033-78920ac75052	43870	annotated
fc50a50b-c35b-4d84-a033-78920ac75052	43870	annotated
fc50a50b-c35b-4d84-a033-78920ac75052	43870	annotated
bf5505dd-feac-474f-a8f5-5be628a39c2f	43900	annotated
bf5505dd-feac-474f-a8f5-5be628a39c2f	43900	annotated
bf5505dd-feac-474f-a8f5-5be628a39c2f	43900	annotated
c511eff1-e65e-41d8-b397-c1a3b69a17e3	182	annotated
c511eff1-e65e-41d8-b397-c1a3b69a17e3	182	annotated
c511eff1-e65e-41d8-b397-c1a3b69a17e3	182	annotated
c511eff1-e65e-41d8-b397-c1a3b69a17e3	182	annotated
eef4d4a2-db15-441c-826f-c78ae043391a	43341	annotated
eef4d4a2-db15-441c-826f-c78ae043391a	43341	annotated
fb2e71cd-995e-46de-aafc-41a6d77f616b	31755	annotated
fb2e71cd-995e-46de-aafc-41a6d77f616b	31755	annotated
fb2e71cd-995e-46de-aafc-41a6d77f616b	12054	annotated
fb2e71cd-995e-46de-aafc-41a6d77f616b	12054	annotated
88832d80-1b50-412f-84f2-92099b2dfa41	43843	annotated
88832d80-1b50-412f-84f2-92099b2dfa41	43843	annotated
88832d80-1b50-412f-84f2-92099b2dfa41	43843	annotated
84a2ddf2-f027-4fc9-97f0-c877a1560d57	42615	annotated
84a2ddf2-f027-4fc9-97f0-c877a1560d57	42615	annotated
84a2ddf2-f027-4fc9-97f0-c877a1560d57	42615	annotated
9bf4b98b-2f93-4973-a415-86902c693597	42780	annotated
9bf4b98b-2f93-4973-a415-86902c693597	42780	annotated
9bf4b98b-2f93-4973-a415-86902c693597	42780	annotated
9bf4b98b-2f93-4973-a415-86902c693597	42780	annotated
8faf3c09-919b-456e-a99f-e21e938471e6	389	annotated
8faf3c09-919b-456e-a99f-e21e938471e6	389	annotated
8faf3c09-919b-456e-a99f-e21e938471e6	389	annotated
ed03332e-0f3e-4e0b-ae40-d0558e2b972d	43847	annotated
ed03332e-0f3e-4e0b-ae40-d0558e2b972d	43847	annotated
ed03332e-0f3e-4e0b-ae40-d0558e2b972d	43847	annotated
ed03332e-0f3e-4e0b-ae40-d0558e2b972d	43847	annotated
96022c2b-173b-4b86-b8f3-d780c5ff73a2	119	annotated
96022c2b-173b-4b86-b8f3-d780c5ff73a2	119	annotated
96022c2b-173b-4b86-b8f3-d780c5ff73a2	119	annotated
c4f3326a-efe5-4aff-a1ea-84f0de1f80a3	43876	annotated
c4f3326a-efe5-4aff-a1ea-84f0de1f80a3	43876	annotated
c4f3326a-efe5-4aff-a1ea-84f0de1f80a3	43876	annotated
ab12499b-27da-4ed4-8a36-f6a0e3f4f5f4	43883	annotated
ab12499b-27da-4ed4-8a36-f6a0e3f4f5f4	43883	annotated
ab12499b-27da-4ed4-8a36-f6a0e3f4f5f4	43883	annotated
393aee62-dd03-474f-9f36-40419fddc18b	115	annotated
393aee62-dd03-474f-9f36-40419fddc18b	115	annotated
9f4efbcb-3f15-4617-97c1-bf13114ec5c1	43778	annotated
9f4efbcb-3f15-4617-97c1-bf13114ec5c1	43778	annotated
9f4efbcb-3f15-4617-97c1-bf13114ec5c1	43778	annotated
9d1e4a2d-3d6a-4adf-a135-aa2f7a810278	43195	annotated
9d1e4a2d-3d6a-4adf-a135-aa2f7a810278	43195	annotated
9d1e4a2d-3d6a-4adf-a135-aa2f7a810278	43195	annotated
b191620c-4b98-41d3-b1d1-adea047bfef2	43861	annotated
b191620c-4b98-41d3-b1d1-adea047bfef2	43861	annotated
b191620c-4b98-41d3-b1d1-adea047bfef2	43861	annotated
fc5d4167-a66e-4905-a6b4-2fc60dc8b11c	43861	annotated
fc5d4167-a66e-4905-a6b4-2fc60dc8b11c	43861	annotated
fc5d4167-a66e-4905-a6b4-2fc60dc8b11c	43861	annotated
68eac564-b930-41dc-9d93-3b25c099873c	177	annotated
68eac564-b930-41dc-9d93-3b25c099873c	177	annotated
b672229b-2b82-4007-8d59-62fc11584d8f	43355	annotated
b672229b-2b82-4007-8d59-62fc11584d8f	43355	annotated
b672229b-2b82-4007-8d59-62fc11584d8f	43355	annotated
b672229b-2b82-4007-8d59-62fc11584d8f	43355	annotated
a85febd7-00f6-4d95-b00c-237eab05fd03	181	annotated
a85febd7-00f6-4d95-b00c-237eab05fd03	181	annotated
a85febd7-00f6-4d95-b00c-237eab05fd03	181	annotated
0d9b9b26-7e1e-43bf-8d4b-94c19637e865	43385	annotated
0d9b9b26-7e1e-43bf-8d4b-94c19637e865	43385	annotated
0d9b9b26-7e1e-43bf-8d4b-94c19637e865	43385	annotated
0d9b9b26-7e1e-43bf-8d4b-94c19637e865	43385	annotated
b9d9e06f-a2b5-4dea-8aae-e65a88a4c58a	43382	annotated
b9d9e06f-a2b5-4dea-8aae-e65a88a4c58a	43382	annotated
b9d9e06f-a2b5-4dea-8aae-e65a88a4c58a	43382	annotated
b9d9e06f-a2b5-4dea-8aae-e65a88a4c58a	43382	annotated
95dc7642-572d-49d2-aee6-74d2eea7e4b7	43312	annotated
95dc7642-572d-49d2-aee6-74d2eea7e4b7	43312	annotated
95dc7642-572d-49d2-aee6-74d2eea7e4b7	43312	annotated
32773153-8161-440a-ba62-77e6a21e2246	43740	annotated
32773153-8161-440a-ba62-77e6a21e2246	43740	annotated
32773153-8161-440a-ba62-77e6a21e2246	43740	annotated
4a92050a-e7c5-4201-a392-6a9756893e8e	43366	annotated
4a92050a-e7c5-4201-a392-6a9756893e8e	43366	annotated
4a92050a-e7c5-4201-a392-6a9756893e8e	43366	annotated
4c4412fe-84e1-4d0f-8c48-a9c69f77d849	43861	annotated
4c4412fe-84e1-4d0f-8c48-a9c69f77d849	43861	annotated
0ac79b2c-0fe1-4791-ae18-2bc4bb335b32	43373	annotated
0ac79b2c-0fe1-4791-ae18-2bc4bb335b32	43373	annotated
0ac79b2c-0fe1-4791-ae18-2bc4bb335b32	43373	annotated
0ac79b2c-0fe1-4791-ae18-2bc4bb335b32	43373	annotated
ad3336df-2fc6-4fbf-933b-16e43fe95f94	43327	annotated
ad3336df-2fc6-4fbf-933b-16e43fe95f94	43327	annotated
ad3336df-2fc6-4fbf-933b-16e43fe95f94	43327	annotated
d6a26664-59fc-4d0b-962c-5078b04bd49c	43329	annotated
d6a26664-59fc-4d0b-962c-5078b04bd49c	43329	annotated
d6a26664-59fc-4d0b-962c-5078b04bd49c	43329	annotated
d6a26664-59fc-4d0b-962c-5078b04bd49c	289	annotated
d6a26664-59fc-4d0b-962c-5078b04bd49c	289	annotated
d6a26664-59fc-4d0b-962c-5078b04bd49c	289	annotated
89cfbaba-3d07-417f-8831-24104bc165c0	43356	annotated
89cfbaba-3d07-417f-8831-24104bc165c0	43356	annotated
89cfbaba-3d07-417f-8831-24104bc165c0	43356	annotated
61f1ffd8-5f64-4afa-90cc-de3f34a41a6e	43630	annotated
61f1ffd8-5f64-4afa-90cc-de3f34a41a6e	43630	annotated
61f1ffd8-5f64-4afa-90cc-de3f34a41a6e	43630	annotated
ddb2bfb9-d524-4d3b-a260-ba014406a6d6	43325	annotated
ddb2bfb9-d524-4d3b-a260-ba014406a6d6	43325	annotated
ddb2bfb9-d524-4d3b-a260-ba014406a6d6	43325	annotated
ddb2bfb9-d524-4d3b-a260-ba014406a6d6	43325	annotated
5300df3d-4995-4d1e-9018-8289bb757da0	43362	annotated
5300df3d-4995-4d1e-9018-8289bb757da0	43362	annotated
5300df3d-4995-4d1e-9018-8289bb757da0	43362	annotated
328a9b14-1900-4a23-8472-7ff80c9a892d	43684	annotated
328a9b14-1900-4a23-8472-7ff80c9a892d	43684	annotated
328a9b14-1900-4a23-8472-7ff80c9a892d	43684	annotated
5eb8c8a9-c84c-447d-907c-983c916a2e9c	43826	annotated
5eb8c8a9-c84c-447d-907c-983c916a2e9c	43826	annotated
5eb8c8a9-c84c-447d-907c-983c916a2e9c	43826	annotated
b99b5083-8a62-479a-a7ba-5110ced665f0	43267	annotated
b99b5083-8a62-479a-a7ba-5110ced665f0	43267	annotated
b99b5083-8a62-479a-a7ba-5110ced665f0	43267	annotated
4af8f2a9-bd60-4146-be66-fd4fa2b3a48d	43333	annotated
4af8f2a9-bd60-4146-be66-fd4fa2b3a48d	43333	annotated
4af8f2a9-bd60-4146-be66-fd4fa2b3a48d	43333	annotated
9cbd047b-6aa6-4021-9d53-dea777dbf867	8273	annotated
9cbd047b-6aa6-4021-9d53-dea777dbf867	8273	annotated
9cbd047b-6aa6-4021-9d53-dea777dbf867	8273	annotated
9cbd047b-6aa6-4021-9d53-dea777dbf867	8273	annotated
c51cdfae-11c5-446a-88b2-d4ad1f72bbf6	43102	annotated
c51cdfae-11c5-446a-88b2-d4ad1f72bbf6	43102	annotated
fe196a9e-3a5c-4841-9c2f-117db61b06f3	43289	annotated
fe196a9e-3a5c-4841-9c2f-117db61b06f3	43289	annotated
fe196a9e-3a5c-4841-9c2f-117db61b06f3	43289	annotated
8ff06c14-d5ff-4b82-be75-7d7540cf0a84	43140	annotated
8ff06c14-d5ff-4b82-be75-7d7540cf0a84	43140	annotated
8ff06c14-d5ff-4b82-be75-7d7540cf0a84	43140	annotated
a3f81d75-c98d-4891-bbf6-d38b5e1bc328	43082	annotated
a3f81d75-c98d-4891-bbf6-d38b5e1bc328	43082	annotated
a3f81d75-c98d-4891-bbf6-d38b5e1bc328	43082	annotated
a3f81d75-c98d-4891-bbf6-d38b5e1bc328	43082	annotated
b8edf1ad-a2df-40ad-bca7-67c55ee3cf80	43229	annotated
b8edf1ad-a2df-40ad-bca7-67c55ee3cf80	43229	annotated
b8edf1ad-a2df-40ad-bca7-67c55ee3cf80	43229	annotated
b8edf1ad-a2df-40ad-bca7-67c55ee3cf80	71	annotated
b8edf1ad-a2df-40ad-bca7-67c55ee3cf80	71	annotated
b8edf1ad-a2df-40ad-bca7-67c55ee3cf80	71	annotated
851757de-0426-44a6-b0e0-04534b731249	44051	annotated
851757de-0426-44a6-b0e0-04534b731249	44051	annotated
851757de-0426-44a6-b0e0-04534b731249	44051	annotated
851757de-0426-44a6-b0e0-04534b731249	44051	annotated
c8124d30-a99c-42cb-b9ef-caee161268a6	175	annotated
c8124d30-a99c-42cb-b9ef-caee161268a6	175	annotated
c8124d30-a99c-42cb-b9ef-caee161268a6	175	annotated
3002143e-d939-4e4e-bd98-08dd873fb51d	43900	annotated
3002143e-d939-4e4e-bd98-08dd873fb51d	43900	annotated
3002143e-d939-4e4e-bd98-08dd873fb51d	43900	annotated
3002143e-d939-4e4e-bd98-08dd873fb51d	43900	annotated
ba7f0a09-2f27-4ca3-a678-7257aacc3b3b	320	annotated
ba7f0a09-2f27-4ca3-a678-7257aacc3b3b	320	annotated
d9dd3520-e253-404d-92e2-48b87f929aab	43022	annotated
d9dd3520-e253-404d-92e2-48b87f929aab	43022	annotated
d9dd3520-e253-404d-92e2-48b87f929aab	43022	annotated
d9dd3520-e253-404d-92e2-48b87f929aab	43022	annotated
e1689724-6d60-42c3-9e2f-5ec15eef0bd4	43312	annotated
e1689724-6d60-42c3-9e2f-5ec15eef0bd4	43312	annotated
283cdd5a-9cc1-42d4-8f9c-85624c233aad	495	annotated
283cdd5a-9cc1-42d4-8f9c-85624c233aad	495	annotated
283cdd5a-9cc1-42d4-8f9c-85624c233aad	495	annotated
e2ad8d8d-9e26-484a-9994-34468e0f66f9	43202	annotated
e2ad8d8d-9e26-484a-9994-34468e0f66f9	43202	annotated
e2ad8d8d-9e26-484a-9994-34468e0f66f9	43202	annotated
e2ad8d8d-9e26-484a-9994-34468e0f66f9	43202	annotated
21483e23-69c4-4fac-a7d3-db5209b5e580	43490	annotated
21483e23-69c4-4fac-a7d3-db5209b5e580	43490	annotated
21483e23-69c4-4fac-a7d3-db5209b5e580	43490	annotated
da0da2d8-ea96-4cb5-a892-194e88aeb3ef	176	annotated
da0da2d8-ea96-4cb5-a892-194e88aeb3ef	176	annotated
da0da2d8-ea96-4cb5-a892-194e88aeb3ef	176	annotated
1ff4b9b3-fd78-4611-ac2a-96e4c2f3a01e	43358	annotated
1ff4b9b3-fd78-4611-ac2a-96e4c2f3a01e	43358	annotated
1ff4b9b3-fd78-4611-ac2a-96e4c2f3a01e	43358	annotated
e8e62df2-33b2-4704-b905-d7d7182d7606	43615	annotated
e8e62df2-33b2-4704-b905-d7d7182d7606	43615	annotated
e8e62df2-33b2-4704-b905-d7d7182d7606	43615	annotated
ab49fcae-e462-4656-8236-af4346528c45	42699	annotated
ab49fcae-e462-4656-8236-af4346528c45	42699	annotated
ab49fcae-e462-4656-8236-af4346528c45	42699	annotated
8747b072-d2fa-49cc-94ce-124d5d6423d5	179	annotated
8747b072-d2fa-49cc-94ce-124d5d6423d5	179	annotated
de3d924e-e1c3-404a-9bd4-fa51b4be80a5	205	annotated
de3d924e-e1c3-404a-9bd4-fa51b4be80a5	205	annotated
de3d924e-e1c3-404a-9bd4-fa51b4be80a5	205	annotated
c49f6c1a-7350-4ab4-bb57-2ea3e7a05a42	43410	annotated
c49f6c1a-7350-4ab4-bb57-2ea3e7a05a42	43410	annotated
c49f6c1a-7350-4ab4-bb57-2ea3e7a05a42	43410	annotated
901a54b7-517f-4fa7-8ec2-ad56a1d79681	189	annotated
901a54b7-517f-4fa7-8ec2-ad56a1d79681	189	annotated
b0ee3410-cb22-499e-ad58-9d594f671a20	189	annotated
b0ee3410-cb22-499e-ad58-9d594f671a20	189	annotated
b0ee3410-cb22-499e-ad58-9d594f671a20	189	annotated
08ae5ec1-c1e1-4be8-b2d2-64f7a424de08	43029	annotated
08ae5ec1-c1e1-4be8-b2d2-64f7a424de08	43029	annotated
08ae5ec1-c1e1-4be8-b2d2-64f7a424de08	43029	annotated
e165b266-f6a2-4869-81df-bdea093240c1	181	annotated
e165b266-f6a2-4869-81df-bdea093240c1	181	annotated
10bccb91-5863-4efc-80cf-ad0b725a7b4c	181	annotated
10bccb91-5863-4efc-80cf-ad0b725a7b4c	181	annotated
1d08f17b-fefe-403b-bbdd-af51f1fc2374	43217	annotated
1d08f17b-fefe-403b-bbdd-af51f1fc2374	43217	annotated
1d08f17b-fefe-403b-bbdd-af51f1fc2374	43217	annotated
9ae79e3a-b7dc-488c-b202-b2e04d7052b8	42925	annotated
9ae79e3a-b7dc-488c-b202-b2e04d7052b8	42925	annotated
9ae79e3a-b7dc-488c-b202-b2e04d7052b8	42925	annotated
3f24ec20-bf13-4aff-8ab8-afa04725fe28	179	annotated
3f24ec20-bf13-4aff-8ab8-afa04725fe28	179	annotated
adb34593-5181-4d3b-9fcb-57eeff4aa53d	145	annotated
adb34593-5181-4d3b-9fcb-57eeff4aa53d	145	annotated
7fa56ec4-bcca-4aae-94b7-b4be3033ef4c	43500	annotated
7fa56ec4-bcca-4aae-94b7-b4be3033ef4c	43500	annotated
7fa56ec4-bcca-4aae-94b7-b4be3033ef4c	43500	annotated
a0fed0d7-5c62-4adf-942a-2c58feef2c95	43100	annotated
a0fed0d7-5c62-4adf-942a-2c58feef2c95	43100	annotated
a0fed0d7-5c62-4adf-942a-2c58feef2c95	43100	annotated
c1c2e5b6-1959-4d86-91a4-e676c7a42237	42994	annotated
c1c2e5b6-1959-4d86-91a4-e676c7a42237	42994	annotated
c1c2e5b6-1959-4d86-91a4-e676c7a42237	42994	annotated
ff3ae88e-1bb5-4eeb-94a6-d05e0250cf43	43349	annotated
ff3ae88e-1bb5-4eeb-94a6-d05e0250cf43	43349	annotated
ff3ae88e-1bb5-4eeb-94a6-d05e0250cf43	43349	annotated
d7e2148f-d7f8-43b8-9bff-be1c1aec2a5f	43883	annotated
d7e2148f-d7f8-43b8-9bff-be1c1aec2a5f	43883	annotated
d7e2148f-d7f8-43b8-9bff-be1c1aec2a5f	43883	annotated
f06567bf-2649-4eb4-b4c0-00571861ed01	42926	annotated
f06567bf-2649-4eb4-b4c0-00571861ed01	42926	annotated
f06567bf-2649-4eb4-b4c0-00571861ed01	42926	annotated
6af5ea72-0a67-4a35-b426-f82187f49ccb	42569	annotated
6af5ea72-0a67-4a35-b426-f82187f49ccb	42569	annotated
6af5ea72-0a67-4a35-b426-f82187f49ccb	42569	annotated
1fcd5da3-4468-4df6-b956-c92a94d1473f	43634	annotated
1fcd5da3-4468-4df6-b956-c92a94d1473f	43634	annotated
1fcd5da3-4468-4df6-b956-c92a94d1473f	43634	annotated
983fbaa7-30fe-4c33-813b-ece1e977089a	42786	annotated
983fbaa7-30fe-4c33-813b-ece1e977089a	42786	annotated
983fbaa7-30fe-4c33-813b-ece1e977089a	42786	annotated
e63540ce-b866-442a-925b-338bd5b0943c	43509	annotated
e63540ce-b866-442a-925b-338bd5b0943c	43509	annotated
e63540ce-b866-442a-925b-338bd5b0943c	43509	annotated
29fdca08-5bf3-4079-8e92-c17e6903b55f	4645	annotated
29fdca08-5bf3-4079-8e92-c17e6903b55f	4645	annotated
29fdca08-5bf3-4079-8e92-c17e6903b55f	4645	annotated
29fdca08-5bf3-4079-8e92-c17e6903b55f	38360	annotated
29fdca08-5bf3-4079-8e92-c17e6903b55f	38360	annotated
29fdca08-5bf3-4079-8e92-c17e6903b55f	38360	annotated
860f8a59-b7c7-45b8-8b68-f180205fd9fc	149	annotated
860f8a59-b7c7-45b8-8b68-f180205fd9fc	149	annotated
bd076284-ef0c-49d5-83b8-6c2a737adfe0	284	annotated
bd076284-ef0c-49d5-83b8-6c2a737adfe0	284	annotated
bd076284-ef0c-49d5-83b8-6c2a737adfe0	284	annotated
55630985-dab4-4d1a-a144-cfd13ff4a252	43060	annotated
55630985-dab4-4d1a-a144-cfd13ff4a252	43060	annotated
55630985-dab4-4d1a-a144-cfd13ff4a252	43060	annotated
5075f16b-1703-41d8-ba87-51a4a79755a1	43524	annotated
5075f16b-1703-41d8-ba87-51a4a79755a1	43524	annotated
5075f16b-1703-41d8-ba87-51a4a79755a1	43524	annotated
5075f16b-1703-41d8-ba87-51a4a79755a1	43524	annotated
e918b3b3-4b55-48a5-9a20-ad1aa02c9033	43533	annotated
e918b3b3-4b55-48a5-9a20-ad1aa02c9033	43533	annotated
e918b3b3-4b55-48a5-9a20-ad1aa02c9033	43533	annotated
9e8b0fcd-8df8-4394-8a7a-980bf2ec063d	43543	annotated
9e8b0fcd-8df8-4394-8a7a-980bf2ec063d	43543	annotated
